ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
IRAO,1,400,0.4825,0.773351891728995,0.4339296820630707,0.5314032603579181,-0.1129014564977287,-0.026040251838568902,0.136436324241102,0.8225,0.003609980872509351,0.9988758959477646
IRAO,2,400,0.47,0.8943768699508731,0.42160601793747937,0.5189647404985014,-0.05403183007585719,-0.01879399965759653,0.12652345946139046,0.7875,0.003630377297877969,0.9988758959477646
IRAO,3,400,0.4775,0.8289388019579745,0.4289965818287492,0.5264314869982364,-0.11314512286818713,-0.0788786067678392,0.11632584979154321,0.7625,0.0037099099642719626,0.9988758959477646
IRAO,5,400,0.46,0.9505891065417176,0.4117689359158348,0.5089920753321397,-0.09518552368849084,-0.07564625998711384,0.130423063262681,0.795,0.003444924635964412,0.9988758959477646
FEES,1,400,0.5,0.5199346509818965,0.4512336165999552,0.5487663834000448,-0.059163044354521445,0.025172006702472733,0.15422076690886283,0.82,0.005878818071514877,0.9988758959477646
FEES,2,400,0.4825,0.773351891728995,0.4339296820630707,0.5314032603579181,0.030757603261627534,-0.02870541068447685,0.16398747544318115,0.785,0.005753527828029248,0.9988758959477646
FEES,3,400,0.45,0.979884630159681,0.40195136207927884,0.4989999019806892,-0.15867983435201116,-0.0786524001214287,0.16149823434678937,0.785,0.00606262116590401,0.9988758959477646
FEES,5,400,0.5025,0.4800653490181035,0.4537104387832728,0.5512419980137288,-0.06257084554763387,-0.057658888768307444,0.16848097282419083,0.7975,0.00553447267244455,0.9988758959477646
UPRO,1,400,0.43,0.9978431356642563,0.3823751858037104,0.4789565838802449,-0.08044116607532834,-0.07770906443178995,0.17898350196520274,0.7875,0.004853761094493358,0.9988758959477646
UPRO,2,400,0.5025,0.4800653490181035,0.4537104387832728,0.5512419980137288,-0.008900816869608415,-0.013214495862656835,0.15825096861560248,0.8025,0.004491453918751997,0.9988758959477646
UPRO,3,400,0.4525,0.974479888435426,0.40440392129266217,0.5014997795643075,-0.0020981272105869745,-0.013457892027976056,0.13563647764907735,0.7975,0.004672093988005444,0.9988758959477646
UPRO,5,400,0.4675,0.9115290291111475,0.41914492339919235,0.5164733982397869,0.00567367184858835,-0.0734904908682305,0.1450570001396962,0.815,0.004517614609922948,0.9988758959477646
HYDR,1,400,0.4475,0.9842866822427847,0.39950002860195316,0.4964987986610134,0.02174814213169347,-0.046485462571531064,0.12535227786117759,0.7675,0.005449326264409327,0.9988758959477646
HYDR,2,400,0.52,0.22664810827100504,0.4710820210989227,0.5685374732770901,-0.10235230516378929,-0.024259695606821882,0.13246463242565698,0.8225,0.004869026215797509,0.9988758959477646
HYDR,3,400,0.485,0.7421284715039852,0.4363980471740593,0.5338873320439311,-0.022877397656338696,-0.05473885924037196,0.13265585208653705,0.78,0.00494754784193195,0.9988758959477646
HYDR,5,400,0.4825,0.773351891728995,0.4339296820630707,0.5314032603579181,-0.0689801210266483,-0.030564900048681648,0.12020681062468726,0.81,0.004873895316890048,0.9988758959477646
MSNG,1,400,0.485,0.7421284715039852,0.4363980471740593,0.5338873320439311,-0.051641960248240394,-0.028116842004681397,0.2015351729431899,0.8075,0.005506561055972541,0.9988758959477646
MSNG,2,400,0.52,0.22664810827100504,0.4710820210989227,0.5685374732770901,-0.04056426881156602,-0.012873694254316819,0.16951180153681364,0.78,0.005526821682363423,0.9988758959477646
MSNG,3,400,0.525,0.17106119804202546,0.4760562161165593,0.5734681518534566,-0.0009131657513030516,0.014769112787253388,0.16643327715951345,0.7975,0.005706748229195972,0.9988758959477646
MSNG,5,400,0.4975,0.5596055982095516,0.44875800198627125,0.5462895612167272,0.0026410793704407355,-0.03974653330407136,0.1512135554708109,0.7875,0.005631383117135926,0.9988758959477646
MRKC,1,400,0.4975,0.5596055982095516,0.44875800198627125,0.5462895612167272,-0.01218859972109408,0.05666872400379981,0.12546214564309915,0.825,0.005059252758175274,0.9988758959477646
MRKC,2,400,0.4375,0.9946590981686902,0.3897069912730114,0.4864820888019487,-0.10306993007738972,-0.106833935478449,0.12401441332595839,0.8325,0.005084067564026808,0.9988758959477646
MRKC,3,400,0.425,0.9988758959477646,0.3774935293944863,0.4739333666954657,-0.030203765475544413,-0.04927438152786681,0.12353183695663478,0.7925,0.005330373352664719,0.9988758959477646
MRKC,5,400,0.465,0.9265171308072763,0.4166850440507483,0.5139808407912294,-0.04926516037966123,-0.07388083689804324,0.11521987222632174,0.8325,0.005046682969331247,0.9988758959477646
MSRS,1,400,0.4675,0.9115290291111475,0.41914492339919235,0.5164733982397869,0.02230823211805036,0.004385104024062369,0.12965510425245574,0.79,0.004207453804516532,0.9988758959477646
MSRS,2,400,0.465,0.9265171308072763,0.4166850440507483,0.5139808407912294,-0.12761507689548712,-0.08811457319465794,0.10687685517072777,0.78,0.004447794263616588,0.9988758959477646
MSRS,3,400,0.4875,0.708812760232969,0.4388676214712341,0.536370194543758,-0.03588926054613952,0.023912966349157194,0.107625545158691,0.805,0.004131497916197855,0.9988758959477646
MSRS,5,400,0.465,0.9265171308072763,0.4166850440507483,0.5139808407912294,0.03949368837553167,-0.02199647288523646,0.09654329531232421,0.795,0.004141719038742531,0.9988758959477646
