ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
MTLRP,5,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,0.05304063189777845,0.05078498357948106,0.17665873980023922,0.8325,0.020086416778893824,0.9946590981686902
SELG,1,400,0.445,0.9878360845980799,0.3970499227484684,0.4939964677174965,0.03416529844531977,-0.03558139589814753,0.14387553385267188,0.7675,0.01779644249314015,0.9946590981686902
SELG,2,400,0.47,0.8943768699508731,0.42160601793747937,0.5189647404985014,0.15426193864404314,0.05459127078797855,0.14477924376024698,0.8275,0.014637805211103085,0.9946590981686902
SELG,3,400,0.465,0.9265171308072763,0.4166850440507483,0.5139808407912294,-0.05388605803976815,-0.0377600958728383,0.12699981938404897,0.8075,0.01563325335525019,0.9946590981686902
SELG,5,400,0.47,0.8943768699508731,0.42160601793747937,0.5189647404985014,0.10741693781179755,0.05480204210317649,0.12360427919018524,0.8225,0.014594693867694524,0.9946590981686902
ENPG,1,400,0.4575,0.9600057728712897,0.40931270985864554,0.5064958645923273,-0.09375590095190432,-0.05265976585701417,0.1993672109113166,0.775,0.01797125357603936,0.9946590981686902
ENPG,2,400,0.5025,0.4800653490181035,0.4537104387832728,0.5512419980137288,0.031059673628049945,0.08675781070147907,0.18061652874198544,0.8,0.015478419133752124,0.9946590981686902
ENPG,3,400,0.455,0.9679105891020774,0.4068577044508926,0.5039984332030787,-0.06125477660266144,-0.00855925417180834,0.15722846464785428,0.7625,0.017807045899728834,0.9946590981686902
ENPG,5,400,0.4975,0.5596055982095516,0.44875800198627125,0.5462895612167272,0.022001200565825274,0.06334505702560166,0.1606959444796945,0.815,0.01540399394696704,0.9946590981686902
RASP,1,400,0.4775,0.8289388019579745,0.4289965818287492,0.5264314869982364,-0.17477094643915492,-0.049063401817119816,0.18139882367266424,0.75,0.02129842082381626,0.9946590981686902
RASP,2,400,0.495,0.5986873729536268,0.44628359498707637,0.5438115314189205,-0.11439140201861718,-0.031132207448365874,0.18286460186050668,0.82,0.01582874982115134,0.9946590981686902
RASP,3,400,0.48,0.8023236229954712,0.43146252672290986,0.5289179789010773,0.0016247159831212904,0.05298629542890944,0.1631176879088908,0.805,0.016981699266543412,0.9946590981686902
RASP,5,400,0.4975,0.5596055982095516,0.44875800198627125,0.5462895612167272,0.003955235481502754,-0.018186762033253707,0.16419250633556676,0.835,0.015344918920618766,0.9946590981686902
VSMO,1,400,0.5275,0.1468540590808912,0.47854513130033327,0.5759316734666842,-0.02306007500150908,0.054813383058884925,0.22814792590360425,0.8,0.012915283226145944,0.9946590981686902
VSMO,2,400,0.475,0.8531459409191088,0.4265318481465433,0.5239437838834407,0.015768993840619482,0.09280308275050028,0.23503098648211546,0.825,0.011615980461920068,0.9946590981686902
VSMO,3,400,0.515,0.291187239767031,0.46611266795606887,0.5636019528259407,0.018912801249912178,0.042361550860618616,0.2051812615051684,0.8,0.012347490653163056,0.9946590981686902
VSMO,5,400,0.475,0.8531459409191088,0.4265318481465433,0.5239437838834407,0.05798307897196965,0.08692802914017433,0.22876225621929963,0.8225,0.011837714260414623,0.9946590981686902
