ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
GAZP,1,400,0.515,0.291187239767031,0.46611266795606887,0.5636019528259407,-0.002471109624993255,0.0260197934257563,0.13440034742653362,0.8175,0.005189442906944722,0.9999757969345681
GAZP,2,400,0.48,0.8023236229954712,0.43146252672290986,0.5289179789010773,-0.050641828206680825,-0.057734075400825445,0.1300184452392376,0.81,0.005204272918428366,0.9999757969345681
GAZP,3,400,0.455,0.9679105891020774,0.4068577044508926,0.5039984332030787,-0.046702748298768464,-0.030398021109426222,0.12777861579782462,0.785,0.005063200096943299,0.9999757969345681
GAZP,5,400,0.5125,0.326382298853335,0.463629805456242,0.5611323785287659,-0.01322052425610635,-0.051328001110013094,0.14779208751962797,0.825,0.005152929400615882,0.9999757969345681
ROSN,1,400,0.4775,0.8289388019579745,0.4289965818287492,0.5264314869982364,-0.02029931511736855,-0.06806711920042867,0.1726869701118513,0.7775,0.004574854367634213,0.9999757969345681
ROSN,2,400,0.49,0.6736177011466651,0.4413384044602659,0.5388518483517277,0.04969690582349571,0.0026176205397309893,0.1495662505099509,0.795,0.004186490707610964,0.9999757969345681
ROSN,3,400,0.4975,0.5596055982095516,0.44875800198627125,0.5462895612167272,0.1039729698029271,0.005399867764314513,0.14204832243810683,0.77,0.004254224331334266,0.9999757969345681
ROSN,5,400,0.4525,0.974479888435426,0.40440392129266217,0.5014997795643075,-0.01298817887905486,-0.054207831218853315,0.13782235889073047,0.7825,0.004291822437806598,0.9999757969345681
LKOH,1,400,0.4925,0.6368065424084397,0.4438103957369542,0.5413322938720411,-0.06018156652793144,-0.042553251331896885,0.19124553964045007,0.765,0.0034562148259925833,0.9999757969345681
LKOH,2,400,0.48,0.8023236229954712,0.43146252672290986,0.5289179789010773,-0.027214690193411547,-0.02336864431824515,0.17408548698277562,0.7975,0.0033684873032543074,0.9999757969345681
LKOH,3,400,0.4675,0.9115290291111475,0.41914492339919235,0.5164733982397869,0.026621580275710672,-0.01784106542581928,0.1264666726039369,0.7675,0.003732406426373187,0.9999757969345681
LKOH,5,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,-0.06916570995806333,-0.06211938398309967,0.15580007931451578,0.835,0.0031846182263009517,0.9999757969345681
NVTK,1,400,0.4675,0.9115290291111475,0.41914492339919235,0.5164733982397869,-0.04915689567619445,-0.10080268622200861,0.1486118897148239,0.7775,0.005419637889185981,0.9999757969345681
NVTK,2,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,-0.012769728964872828,-0.06244141737242353,0.15297438205453412,0.8125,0.004701772491303999,0.9999757969345681
