ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
BANEP,1,400,0.495,0.5986873729536267,0.44628359498707637,0.5438115314189205,0.03216343307412716,-0.01656766423142545,0.2849543545145136,0.8275,0.005694387433153727,0.9960150847120994
BANEP,2,400,0.5075,0.40131262704637327,0.458667706127959,0.5561896042630459,0.08792547685329198,0.08321569360742183,0.2662815799378319,0.8175,0.005798384998298825,0.9960150847120994
BANEP,3,400,0.48,0.8023236229954709,0.43146252672290986,0.5289179789010773,-0.009280827510965806,-0.04042905291279992,0.29534083884906365,0.8025,0.006050702895638877,0.9960150847120994
BANEP,5,400,0.51,0.3631934575915604,0.4611481516482723,0.558661595539734,0.059138624743815975,0.08530822495455978,0.26626703367968235,0.8175,0.005765535249692818,0.9960150847120994
CHMF,1,400,0.52,0.22664810827100487,0.4710820210989227,0.5685374732770901,0.05534768444807363,0.07697110690013413,0.2864820493241096,0.84,0.00505633606381436,0.9960150847120994
CHMF,2,400,0.485,0.7421284715039849,0.4363980471740593,0.5338873320439311,0.022686614056303796,-0.024941546181255488,0.25465767997295224,0.8175,0.005668395939107479,0.9960150847120994
CHMF,3,400,0.51,0.3631934575915604,0.4611481516482723,0.558661595539734,-0.03852221620075564,-0.02373112432773097,0.2399280249995273,0.7975,0.005820265047411868,0.9960150847120994
CHMF,5,400,0.445,0.9878360845980799,0.3970499227484684,0.4939964677174965,0.071302384916776,-0.014474046879535683,0.22434462392587612,0.825,0.005602647584098706,0.9960150847120994
FESH,1,400,0.4875,0.7088127602329694,0.4388676214712341,0.536370194543758,0.02045133372833112,0.011846071756483731,0.28849946547224037,0.8125,0.007864687178993324,0.9960150847120994
FESH,2,400,0.495,0.5986873729536267,0.44628359498707637,0.5438115314189205,-0.008286189533797254,0.03229219597033803,0.24273127802251532,0.8175,0.007358703872727032,0.9960150847120994
FESH,3,400,0.485,0.7421284715039849,0.4363980471740593,0.5338873320439311,-0.016171938230253972,-0.06552349453002596,0.24251707652981175,0.835,0.007717888642982711,0.9960150847120994
FESH,5,400,0.485,0.7421284715039849,0.4363980471740593,0.5338873320439311,-0.00963521832375539,-0.015361307415768587,0.22396493997392827,0.8425,0.007392805796730776,0.9960150847120994
HYDR,1,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,-0.022197761860626993,-0.0441407798299836,0.2319686026821748,0.8325,0.005064144941196114,0.9960150847120994
HYDR,2,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,-0.06961551849034504,-0.05898098642586585,0.25137227313933475,0.8175,0.005101152607735908,0.9960150847120994
HYDR,3,400,0.4775,0.8289388019579742,0.4289965818287492,0.5264314869982364,-0.06638350722154088,-0.05112058740353743,0.20192619617711813,0.845,0.005298779455202773,0.9960150847120994
HYDR,5,400,0.505,0.44039440179044864,0.4561884685810796,0.5537164050129236,-0.010004439498204223,-0.009058565108440697,0.23378516121479168,0.8325,0.0049622981588356594,0.9960150847120994
MGNT,1,400,0.4775,0.8289388019579742,0.4289965818287492,0.5264314869982364,0.06347722256910651,-0.018967859004220603,0.309284611529829,0.825,0.005184637462658204,0.9960150847120994
MGNT,2,400,0.5025,0.4800653490181036,0.4537104387832728,0.5512419980137288,0.009944129738807535,0.06958983394697281,0.2851727395104596,0.8325,0.005632088380365864,0.9960150847120994
MGNT,3,400,0.5025,0.4800653490181036,0.4537104387832728,0.5512419980137288,-0.018950522445005967,-0.05645935795576894,0.23570725617456073,0.8,0.006111397570294989,0.9960150847120994
MGNT,5,400,0.515,0.29118723976703065,0.46611266795606887,0.5636019528259407,0.05876121434834663,0.05445824229376553,0.2890757055688271,0.8275,0.00555538541544385,0.9960150847120994
MTSS,1,400,0.435,0.9960150847120994,0.3872618167504356,0.4839748265275229,0.02174965663008254,-0.06833031966442459,0.2584643528169285,0.79,0.004853104927783905,0.9960150847120994
MTSS,2,400,0.49,0.6736177011466655,0.4413384044602659,0.5388518483517277,0.13790599305611304,0.05094051355725446,0.26131468633423865,0.8075,0.004821561168244598,0.9960150847120994
MTSS,3,400,0.5125,0.3263822988533345,0.463629805456242,0.5611323785287659,0.020287985059356205,0.017199860768935715,0.23550557995774127,0.8325,0.004799320328745864,0.9960150847120994
MTSS,5,400,0.485,0.7421284715039849,0.4363980471740593,0.5338873320439311,0.10174527626061014,0.0616524302616421,0.24293561714782208,0.805,0.00485974656098835,0.9960150847120994
NMTP,1,400,0.455,0.9679105891020774,0.4068577044508926,0.5039984332030787,0.04420808364853746,-0.011714732509083465,0.23474454744263662,0.7975,0.005769758862519951,0.9960150847120994
NMTP,2,400,0.48,0.8023236229954709,0.43146252672290986,0.5289179789010773,-0.0321764920186285,0.07686562264083592,0.20878667583634303,0.82,0.00545911236663305,0.9960150847120994
NMTP,3,400,0.455,0.9679105891020774,0.4068577044508926,0.5039984332030787,-0.08823696618707338,-0.06241487542094401,0.23562134983006028,0.8375,0.005649630618720218,0.9960150847120994
NMTP,5,400,0.48,0.8023236229954709,0.43146252672290986,0.5289179789010773,0.006511650729061529,0.05769943881715842,0.2095065137331419,0.8375,0.0054719290268649325,0.9960150847120994
SBER,1,400,0.495,0.5986873729536267,0.44628359498707637,0.5438115314189205,0.12492553874719228,-0.005932007942688166,0.2899903487208775,0.825,0.003519720632281668,0.9960150847120994
SBER,2,400,0.52,0.22664810827100487,0.4710820210989227,0.5685374732770901,0.07211368509089186,0.03698995328596286,0.2591552640005917,0.8275,0.0038563459419479963,0.9960150847120994
SBER,3,400,0.4975,0.5596055982095514,0.44875800198627125,0.5462895612167272,-0.04926742905724724,-0.03368383749610316,0.2627473232015882,0.805,0.0040438867878725025,0.9960150847120994
SBER,5,400,0.515,0.29118723976703065,0.46611266795606887,0.5636019528259407,0.1149670668771115,0.0534642244951766,0.26417871451094116,0.8325,0.0037556516852157097,0.9960150847120994
SBERP,1,400,0.485,0.7421284715039849,0.4363980471740593,0.5338873320439311,0.11449273156224951,-0.022953602242467917,0.298550458751476,0.83,0.003536508653937217,0.9960150847120994
SBERP,2,400,0.525,0.17106119804202574,0.4760562161165593,0.5734681518534566,0.06896720965396035,0.034347032871558734,0.26750425330220695,0.8175,0.0038646805609222124,0.9960150847120994
SBERP,3,400,0.51,0.3631934575915604,0.4611481516482723,0.558661595539734,-0.030338360196823726,-0.011872605369413558,0.25095619040201095,0.815,0.004038199085752736,0.9960150847120994
SBERP,5,400,0.5175,0.25787152849601513,0.4685967396420818,0.5660703179369293,0.1203970533356869,0.05861432104598973,0.25628228740029674,0.83,0.0037585492261856058,0.9960150847120994
SNGSP,1,400,0.4875,0.7088127602329694,0.4388676214712341,0.536370194543758,-0.033387783215024704,-0.022407266086639274,0.23763371431541458,0.815,0.004784838652751965,0.9960150847120994
