horizon,mean_da,median_da,mean_pearson,mean_spearman,mean_amp,mean_cov,n_cells,n_signif_05
1,0.48171875,0.48124999999999996,0.04624291334396055,0.04178870616686224,0.29579859935810865,0.81125,16,0
2,0.45640625,0.46125000000000005,-0.10700805343538623,-0.06715286020390182,0.2850656827077382,0.80046875,16,0
3,0.50015625,0.5,0.1262619161877167,0.0811955156280988,0.2584231403868352,0.81,16,0
5,0.471875,0.47375,-0.051675668322249846,-0.039565614279491165,0.25314293735454896,0.8121875,16,0
