horizon,mean_da,median_da,mean_pearson,mean_spearman,mean_amp,mean_cov,n_cells,n_signif_05
1,0.491875,0.485,-0.023628548639858468,-0.013769576473924412,0.17479367003576116,0.791875,12,0
2,0.4770833333333333,0.47875,-0.0202763412002806,-0.034621635577449385,0.15939525120653772,0.8047916666666667,12,0
3,0.4779166666666667,0.47,0.023441853765186173,0.006742875008093972,0.1492287753182611,0.79,12,0
5,0.4814583333333333,0.49,-0.038607516300478255,-0.05541266293251849,0.1527445430396138,0.8116666666666666,12,0
