ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
TATN,5,400,0.5225,0.19767637700452875,0.4735685130017636,0.5710034181712508,-0.025591008607144722,0.028896291096357832,0.14844249048301483,0.7975,0.004728856295558389,0.9998136381567116
SNGS,1,400,0.4525,0.974479888435426,0.40440392129266217,0.5014997795643075,-0.029374454111049785,-0.04912942888994399,0.17312758933610867,0.7975,0.00519862149441755,0.9998136381567116
SNGS,2,400,0.47,0.8943768699508731,0.42160601793747937,0.5189647404985014,-0.10903039650869453,-0.04197791597920071,0.154857677422219,0.805,0.005389290886513636,0.9998136381567116
SNGS,3,400,0.455,0.9679105891020774,0.4068577044508926,0.5039984332030787,-0.0015406717795535842,-0.020390364932802964,0.1631594634943011,0.7825,0.005269334114547691,0.9998136381567116
SNGS,5,400,0.5025,0.4800653490181035,0.4537104387832728,0.5512419980137288,-0.07509904371653027,-0.0257982057318552,0.14942587405103447,0.8175,0.005243068874372206,0.9998136381567116
SNGSP,1,400,0.4775,0.8289388019579745,0.4289965818287492,0.5264314869982364,0.02907246830488205,0.004409114858308697,0.14167131792538112,0.795,0.00478414750238092,0.9998136381567116
SNGSP,2,400,0.4125,0.9998136381567118,0.36531130012981505,0.461353411975129,-0.03734631208827423,-0.11942487239615397,0.1219241897503349,0.8025,0.005057081192660074,0.9998136381567116
SNGSP,3,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,0.020444454094779418,0.0029763986251683246,0.10362368030331112,0.785,0.004942779087805343,0.9998136381567116
SNGSP,5,400,0.4375,0.9946590981686902,0.3897069912730114,0.4864820888019487,-0.010877659691799706,-0.08622226522290093,0.12012727890905181,0.825,0.0046410617032835305,0.9998136381567116
TATNP,1,400,0.485,0.7421284715039852,0.4363980471740593,0.5338873320439311,-0.005533882316073464,-0.01801826042305066,0.19154942123313679,0.7925,0.0043720613202004426,0.9998136381567116
TATNP,2,400,0.49,0.6736177011466651,0.4413384044602659,0.5388518483517277,-0.022362424827151766,0.018971444161024423,0.16910899983614824,0.7975,0.0046716424053566815,0.9998136381567116
TATNP,3,400,0.4575,0.9600057728712897,0.40931270985864554,0.5064958645923273,-0.018987676719179496,-0.04251286192752288,0.1635492114107096,0.8275,0.0043409660632647475,0.9998136381567116
TATNP,5,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,-0.04733184402059965,0.01512424346249896,0.1488197221639767,0.8025,0.004745800536615021,0.9998136381567116
SIBN,1,400,0.515,0.291187239767031,0.46611266795606887,0.5636019528259407,-0.08300307563411219,0.004023441638466082,0.18234874752039504,0.8175,0.004398519462735196,0.9998136381567116
SIBN,2,400,0.52,0.22664810827100504,0.4710820210989227,0.5685374732770901,0.009730316168148168,0.01019791890357411,0.19092868540247046,0.8125,0.0043008236081322915,0.9998136381567116
SIBN,3,400,0.525,0.17106119804202546,0.4760562161165593,0.5734681518534566,0.09321692295686088,0.055869475420713945,0.15088848800575616,0.8,0.0046507908737309315,0.9998136381567116
SIBN,5,400,0.495,0.5986873729536268,0.44628359498707637,0.5438115314189205,-0.06359334001314804,-0.043829267772983405,0.17121545806554622,0.815,0.004336715021199209,0.9998136381567116
RNFT,1,400,0.485,0.7421284715039852,0.4363980471740593,0.5338873320439311,-0.09475015518970327,-0.028902147987506965,0.16475904964825877,0.7975,0.006890119424152966,0.9998136381567116
RNFT,2,400,0.5025,0.4800653490181035,0.4537104387832728,0.5512419980137288,-0.018874932417364265,-0.04515488103471861,0.16330284737236997,0.8275,0.006580601654507823,0.9998136381567116
RNFT,3,400,0.48,0.8023236229954712,0.43146252672290986,0.5289179789010773,0.0269247169885764,0.03644876076592969,0.16172345840173852,0.805,0.007026117299333514,0.9998136381567116
RNFT,5,400,0.4925,0.6368065424084397,0.4438103957369542,0.5413322938720411,-0.06983516558816338,-0.08508702302468638,0.16952342134367998,0.8175,0.006628499797429337,0.9998136381567116
BANEP,1,400,0.5275,0.1468540590808912,0.47854513130033327,0.5759316734666842,0.002375478722783195,0.030506284389948006,0.2064702343849121,0.78,0.005758338867796722,0.9998136381567116
BANEP,2,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,-0.016792648479439384,-0.0663010815825253,0.1852114771282266,0.79,0.0054421508534502035,0.9998136381567116
BANEP,3,400,0.4675,0.9115290291111475,0.41914492339919235,0.5164733982397869,0.03198973663166214,0.0039036428309422717,0.16197781035399714,0.77,0.005803754767601539,0.9998136381567116
BANEP,5,400,0.4375,0.9946590981686902,0.3897069912730114,0.4864820888019487,-0.07146694331024407,-0.13849808902582347,0.17291056141376066,0.7975,0.005494085550655573,0.9998136381567116
TRNFP,1,400,0.52,0.22664810827100504,0.4710820210989227,0.5685374732770901,0.0328923865066691,0.057840195037597505,0.187064971691756,0.785,0.00514101247956946,0.9998136381567116
TRNFP,2,400,0.4775,0.8289388019579745,0.4289965818287492,0.5264314869982364,-0.014250422465855369,-0.05968907963089814,0.16044738160070415,0.8,0.005051873019844083,0.9998136381567116
TRNFP,3,400,0.5025,0.4800653490181035,0.4537104387832728,0.5512419980137288,-0.0026578021049722075,0.07089555082623286,0.17791841065981265,0.7825,0.005007746058559387,0.9998136381567116
TRNFP,5,400,0.4575,0.9600057728712897,0.40931270985864554,0.5064958645923273,-0.036429741902494456,-0.11122391543246528,0.15653312338175174,0.8,0.005159746407611619,0.9998136381567116
