ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
LKOH,1,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,-0.07241464255746222,-0.04252606544514322,0.1500947295821103,0.775,0.0033731918414807373,0.9798846301596811
LKOH,2,400,0.55,0.02552011156457406,0.5010000980193108,0.5980486379207213,0.05098891416166968,0.045952489747952796,0.12140389998179568,0.7675,0.0035125161716426405,0.5444290467109133
LKOH,3,400,0.47,0.8943768699508726,0.42160601793747937,0.5189647404985014,0.014194652237656792,-0.022957358878271536,0.12749518909759738,0.8025,0.003225058872921065,0.9798846301596811
LKOH,5,400,0.51,0.3631934575915604,0.4611481516482723,0.558661595539734,0.017034999411122423,0.025628102449497536,0.12125550435424903,0.8075,0.0032484582467708057,0.9798846301596811
T,1,400,0.455,0.9679105891020774,0.4068577044508926,0.5039984332030787,-0.03281772818983981,-0.05431977004812869,0.09594765870137367,0.7925,0.004856821947194987,0.9798846301596811
T,2,400,0.4825,0.7733518917289951,0.4339296820630707,0.5314032603579181,-0.06219414366247282,-0.09593417847649212,0.12376179040745258,0.8,0.0046930476054072474,0.9798846301596811
T,3,400,0.485,0.7421284715039849,0.4363980471740593,0.5338873320439311,-0.024495293754223886,-0.05952117611272835,0.1094414630763444,0.7725,0.0047557337902751394,0.9798846301596811
T,5,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,-0.01719284624217913,-0.07750347115536223,0.11814675647145872,0.8075,0.004786765464116538,0.9798846301596811
PLZL,1,400,0.4875,0.7088127602329694,0.4388676214712341,0.536370194543758,-0.10943819086820701,-0.0733296595596847,0.07932281622299472,0.795,0.004411153905227046,0.9798846301596811
PLZL,2,400,0.465,0.9265171308072765,0.4166850440507483,0.5139808407912294,0.024591582923651194,-0.030889182682931525,0.07115166220424193,0.8225,0.004362384081393035,0.9798846301596811
PLZL,3,400,0.495,0.5986873729536267,0.44628359498707637,0.5438115314189205,0.0444449375808105,0.005441101607920198,0.06097519794246846,0.78,0.004631824816146871,0.9798846301596811
PLZL,5,400,0.475,0.8531459409191089,0.4265318481465433,0.5239437838834407,0.00027659604059896776,-0.08651293431175339,0.058404135330119955,0.815,0.004685444479145694,0.9798846301596811
VTBR,1,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,-0.10612944836542816,-0.07393009025340529,0.08946764766252537,0.7825,0.00490754675583456,0.9798846301596811
VTBR,2,400,0.5,0.5199346509818964,0.4512336165999552,0.5487663834000448,-0.012670536203061236,-0.008601869902811695,0.10787411711883119,0.8075,0.00477515764853082,0.9798846301596811
VTBR,3,400,0.455,0.9679105891020774,0.4068577044508926,0.5039984332030787,-0.1264020611701123,-0.09736703123751364,0.09976304842779997,0.7775,0.005026964416658373,0.9798846301596811
VTBR,5,400,0.4675,0.9115290291111475,0.41914492339919235,0.5164733982397869,-0.1134322091584459,-0.10997760649018719,0.10906137885118022,0.7925,0.004847580927857348,0.9798846301596811
GMKN,1,400,0.4625,0.9394835815769507,0.4142263811170028,0.5114870669279734,-0.10006813794661201,-0.11169770141197138,0.097139871591725,0.775,0.005641604050822477,0.9798846301596811
GMKN,2,400,0.475,0.8531459409191089,0.4265318481465433,0.5239437838834407,0.003865339613271315,-0.07377881646125208,0.10543143538723568,0.79,0.005241563471673274,0.9798846301596811
GMKN,3,400,0.485,0.7421284715039849,0.4363980471740593,0.5338873320439311,-0.08806223115408285,-0.11895301189485206,0.09802810024581299,0.8,0.0051781680665479125,0.9798846301596811
GMKN,5,400,0.475,0.8531459409191089,0.4265318481465433,0.5239437838834407,-0.06709892388381189,-0.11032917701521411,0.08480907662964386,0.8025,0.005068542388621031,0.9798846301596811
MAGN,1,400,0.525,0.17106119804202574,0.4760562161165593,0.5734681518534566,0.09340373975891594,0.03860144606825196,0.1738667528801149,0.7725,0.0048107521258456834,0.9798846301596811
MAGN,2,400,0.56,0.009330760158679974,0.511011885079453,0.6078465980485853,-0.03443206005571278,-0.025875336024547734,0.1532546366573505,0.805,0.005129200381089699,0.29858432507775917
MAGN,3,400,0.5,0.5199346509818964,0.4512336165999552,0.5487663834000448,0.11406827996884114,-0.018720248918527978,0.1574910414026271,0.78,0.004653853082765531,0.9798846301596811
MAGN,5,400,0.5175,0.25787152849601513,0.4685967396420818,0.5660703179369293,-0.04953950952546844,-0.0889436542433413,0.13932128055214127,0.7925,0.004912967602634703,0.9798846301596811
AFKS,1,400,0.51,0.3631934575915604,0.4611481516482723,0.558661595539734,-0.057923365039843626,-0.007748770812054745,0.14166805180236014,0.815,0.007052970575342035,0.9798846301596811
AFKS,2,400,0.5675,0.003984915287900592,0.5185336742850802,0.6151821192339629,0.019309704791026654,-0.0629138271931606,0.11309457761748595,0.775,0.007201786365285001,0.25503457842563787
AFKS,3,400,0.5075,0.40131262704637327,0.458667706127959,0.5561896042630459,-0.03706321724687983,-0.07226770692417527,0.14124146708643043,0.82,0.006796319905670153,0.9798846301596811
AFKS,5,400,0.5375,0.07348286919272347,0.4885129330720267,0.5857736188829973,-0.10061895161014874,-0.11058908677043888,0.14592359125538776,0.8075,0.006668231835713605,0.9798846301596811
MGNT,1,400,0.525,0.17106119804202574,0.4760562161165593,0.5734681518534566,-0.01570503290446204,0.0005004419414239543,0.1330120877314332,0.7625,0.005285422395080858,0.9798846301596811
MGNT,2,400,0.515,0.29118723976703065,0.46611266795606887,0.5636019528259407,-0.048425989621736255,-0.05334492092483846,0.1274632395615355,0.78,0.0054756407986350595,0.9798846301596811
MGNT,3,400,0.5175,0.25787152849601513,0.4685967396420818,0.5660703179369293,0.026663982642196687,-0.007983507227262971,0.12888649861925058,0.7925,0.005094705256606273,0.9798846301596811
MGNT,5,400,0.53,0.12505616143816314,0.48103525950149856,0.5783939820625206,-0.017548337679990512,-0.04961384919147324,0.12371458041461833,0.8225,0.004981441482981472,0.9798846301596811
PHOR,1,400,0.505,0.44039440179044864,0.4561884685810796,0.5537164050129236,-0.10469246464916161,-0.03569735116002129,0.07541820425788043,0.7875,0.004789125634668702,0.9798846301596811
PHOR,2,400,0.475,0.8531459409191089,0.4265318481465433,0.5239437838834407,-0.02739506914490878,-0.03464335366941742,0.06265436857789375,0.7775,0.004797422864252349,0.9798846301596811
PHOR,3,400,0.485,0.7421284715039849,0.4363980471740593,0.5338873320439311,0.0035778580292115253,-0.052206201613999824,0.07335522599823419,0.8025,0.004792362474606103,0.9798846301596811
PHOR,5,400,0.4575,0.96000577287129,0.40931270985864554,0.5064958645923273,0.06367099977247526,-0.06421662609128434,0.07042452956899284,0.7925,0.004773544382751653,0.9798846301596811
AFLT,1,400,0.4675,0.9115290291111475,0.41914492339919235,0.5164733982397869,-0.01099210770767028,-0.03973629015971208,0.10499554090373316,0.76,0.0064365054618301,0.9798846301596811
AFLT,2,400,0.48,0.8023236229954709,0.43146252672290986,0.5289179789010773,-0.01478786866058911,0.015237956486740362,0.11109974934300293,0.7875,0.006383786039236058,0.9798846301596811
AFLT,3,400,0.5075,0.40131262704637327,0.458667706127959,0.5561896042630459,0.06572772264021683,0.03353737525023514,0.10674741028257997,0.81,0.005807637611569968,0.9798846301596811
AFLT,5,400,0.46,0.9505891065417176,0.4117689359158348,0.5089920753321397,0.030131084631768477,-0.017585085471779293,0.11446821927325011,0.845,0.005676035177473039,0.9798846301596811
IRAO,1,400,0.5175,0.25787152849601513,0.4685967396420818,0.5660703179369293,0.00936265495340678,0.018111516826364325,0.0954429953941005,0.7775,0.0036515455973817872,0.9798846301596811
IRAO,2,400,0.515,0.29118723976703065,0.46611266795606887,0.5636019528259407,-0.0067150286567861945,-0.011116092951944864,0.078633835356342,0.7875,0.0033840064216419967,0.9798846301596811
IRAO,3,400,0.465,0.9265171308072765,0.4166850440507483,0.5139808407912294,-0.005683909418237238,-0.05752893030311602,0.07310836059490022,0.7825,0.0035576568065010445,0.9798846301596811
IRAO,5,400,0.475,0.8531459409191089,0.4265318481465433,0.5239437838834407,-0.0962944034339618,-0.1222621393648392,0.07266586088353882,0.805,0.003446083255401119,0.9798846301596811
FEES,1,400,0.5075,0.40131262704637327,0.458667706127959,0.5561896042630459,-0.005652103673250955,-0.03765662368983224,0.13992004174472641,0.7825,0.005726048119753708,0.9798846301596811
FEES,2,400,0.4925,0.6368065424084396,0.4438103957369542,0.5413322938720411,-0.03593763824343796,-0.04376333273906502,0.10051256560809543,0.78,0.006103784270496477,0.9798846301596811
FEES,3,400,0.4875,0.7088127602329694,0.4388676214712341,0.536370194543758,-0.03453533944663967,-0.06915920795305924,0.10053987176385781,0.7925,0.005767215658427958,0.9798846301596811
FEES,5,400,0.4675,0.9115290291111475,0.41914492339919235,0.5164733982397869,-0.07172029362383628,-0.055055397268356544,0.09209878344060125,0.79,0.0059306974777837106,0.9798846301596811
