ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
SBER,1,400,0.495,0.5986873729536268,0.44628359498707637,0.5438115314189205,-0.0167326262710982,0.0518932127231356,0.20272089126978327,0.7575,0.015798665154018718,0.9929079384040589
SBER,2,400,0.49,0.6736177011466651,0.4413384044602659,0.5388518483517277,0.04509450562015305,0.052043315965633476,0.19722951116624896,0.8,0.013713680035250513,0.9929079384040589
SBER,3,400,0.5075,0.40131262704637316,0.458667706127959,0.5561896042630459,-0.025768266849844994,-0.03182346200832834,0.22181816058838127,0.8275,0.012555637604832191,0.9929079384040589
SBER,5,400,0.4775,0.8289388019579745,0.4289965818287492,0.5264314869982364,0.05677403506664173,0.07129592272071858,0.17740661351683246,0.8125,0.013429543217428978,0.9929079384040589
SBERP,1,400,0.5125,0.326382298853335,0.463629805456242,0.5611323785287659,0.02967439099318655,0.11725018603789698,0.2422701352521357,0.7675,0.014032873333203813,0.9929079384040589
SBERP,2,400,0.4925,0.6368065424084397,0.4438103957369542,0.5413322938720411,0.04936816566100215,0.07432080226834346,0.25370268091900205,0.805,0.012258501323024959,0.9929079384040589
SBERP,3,400,0.485,0.7421284715039852,0.4363980471740593,0.5338873320439311,0.004949427655291577,-0.020969563421745406,0.2581011044048426,0.8025,0.011186896006779357,0.9929079384040589
SBERP,5,400,0.4875,0.708812760232969,0.4388676214712341,0.536370194543758,0.06354821098605666,0.08221597827593972,0.21806229149935827,0.83,0.012123824066556068,0.9929079384040589
T,1,400,0.4975,0.5596055982095516,0.44875800198627125,0.5462895612167272,0.1278786074935802,0.09317881422767807,0.2029674681205611,0.785,0.02245313155314301,0.9929079384040589
T,2,400,0.475,0.8531459409191088,0.4265318481465433,0.5239437838834407,-0.042638834363045997,0.0064542049702690394,0.20293922708267353,0.81,0.019744531262722936,0.9929079384040589
T,3,400,0.52,0.22664810827100504,0.4710820210989227,0.5685374732770901,-0.017217030344905494,0.05335667638815119,0.18671996360413118,0.8,0.01864177799882466,0.9929079384040589
T,5,400,0.51,0.36319345759156024,0.4611481516482723,0.558661595539734,0.06633120056524776,0.10896680465951847,0.1769738085751978,0.8075,0.019399963451765766,0.9929079384040589
VTBR,1,400,0.44,0.9929079384040589,0.3921534019514147,0.48898811492054695,0.0885908760668395,-0.05651750185723505,0.14718512008181656,0.7825,0.016553523652406518,0.9929079384040589
VTBR,2,400,0.4525,0.974479888435426,0.40440392129266217,0.5014997795643075,-0.24456315992987818,-0.040205101646829895,0.14003312102487764,0.795,0.01497552123268283,0.9929079384040589
VTBR,3,400,0.46,0.9505891065417176,0.4117689359158348,0.5089920753321397,-0.12099088179782573,-0.002384744133893655,0.1579952403078122,0.8125,0.014514442770771414,0.9929079384040589
VTBR,5,400,0.4475,0.9842866822427847,0.39950002860195316,0.4964987986610134,-0.06739424260762322,-0.05763807872398235,0.11365585381315722,0.7975,0.01480676123598505,0.9929079384040589
MOEX,1,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,-0.0746915279832179,-0.030630715176536785,0.20273782758427988,0.7675,0.01373015502590897,0.9929079384040589
MOEX,2,400,0.51,0.36319345759156024,0.4611481516482723,0.558661595539734,-0.09708847651998526,0.044952963854584284,0.21128177778194343,0.8125,0.011824581317494545,0.9929079384040589
MOEX,3,400,0.4675,0.9115290291111475,0.41914492339919235,0.5164733982397869,-0.03736302390942034,-0.004826493356578634,0.17503809954735813,0.775,0.012849064631648335,0.9929079384040589
MOEX,5,400,0.4925,0.6368065424084397,0.4438103957369542,0.5413322938720411,0.0570695960769142,0.0421303249900436,0.18658819595453008,0.825,0.011693312027140818,0.9929079384040589
BSPB,1,400,0.455,0.9679105891020774,0.4068577044508926,0.5039984332030787,-0.08235109329484447,-0.13263341674644513,0.20480552348002895,0.805,0.016381081699691838,0.9929079384040589
BSPB,2,400,0.515,0.291187239767031,0.46611266795606887,0.5636019528259407,-0.005863123465222439,0.05980287376494377,0.17000247295158355,0.7875,0.01729227948209408,0.9929079384040589
BSPB,3,400,0.5025,0.4800653490181035,0.4537104387832728,0.5512419980137288,-0.1276231120027672,-0.02446129374646757,0.15875581175600523,0.805,0.014937681075511293,0.9929079384040589
BSPB,5,400,0.515,0.291187239767031,0.46611266795606887,0.5636019528259407,0.09741946255437264,0.12017436295863962,0.15227532360637103,0.7875,0.017089093888738072,0.9929079384040589
CBOM,1,400,0.4925,0.6368065424084397,0.4438103957369542,0.5413322938720411,0.127773253405868,0.11443794805259208,0.2470490099820496,0.815,0.010293548702616577,0.9929079384040589
CBOM,2,400,0.4875,0.708812760232969,0.4388676214712341,0.536370194543758,-0.04438195510553176,0.028028099835545266,0.2117393356675764,0.765,0.010782859972699167,0.9929079384040589
CBOM,3,400,0.4925,0.6368065424084397,0.4438103957369542,0.5413322938720411,0.13319952323802586,-0.03398703717778789,0.16590119727291974,0.75,0.011039088840997741,0.9929079384040589
CBOM,5,400,0.4875,0.708812760232969,0.4388676214712341,0.536370194543758,-0.020630575771013304,0.008502886676874254,0.1842239373416062,0.7825,0.010767297896233074,0.9929079384040589
