horizon,mean_da,median_da,mean_pearson,mean_spearman,mean_amp,mean_cov,n_cells,n_signif_05
1,0.49104166666666665,0.49624999999999997,-0.010517947702791207,0.049751442039712546,0.2157548467307839,0.793125,12,0
2,0.48500000000000004,0.4925,-0.028143211923704184,0.022620347083881207,0.1913614414472703,0.7999999999999999,12,0
3,0.47208333333333335,0.47624999999999995,-0.04504517212811265,-0.006813978778214935,0.19157340064999182,0.8156249999999999,12,0
5,0.4935416666666667,0.49875,0.014949773468824562,0.04705415592732227,0.1695355598330741,0.8097916666666666,12,0
