ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
GAZP,1,400,0.5025,0.4800653490181036,0.4537104387832728,0.5512419980137288,0.03761605143591861,0.05051596517766443,0.30474688776831993,0.8125,0.01379006977437584,0.9992000027958131
GAZP,2,400,0.455,0.9679105891020774,0.4068577044508926,0.5039984332030787,0.008146831855945199,-0.03935503655993849,0.26614940161012113,0.815,0.016325927896506554,0.9992000027958131
GAZP,3,400,0.51,0.3631934575915604,0.4611481516482723,0.558661595539734,0.09369566903325735,0.07805962731783371,0.24304960387798136,0.81,0.014738175563622865,0.9992000027958131
GAZP,5,400,0.4575,0.96000577287129,0.40931270985864554,0.5064958645923273,0.034715122092389396,-0.018241632971524282,0.23580490600739068,0.8,0.016068185037437552,0.9992000027958131
ROSN,1,400,0.4775,0.8289388019579742,0.4289965818287492,0.5264314869982364,-0.007145471001863569,-0.00452097962611984,0.31183580005574335,0.815,0.01441523617961984,0.9992000027958131
ROSN,2,400,0.435,0.9960150847120994,0.3872618167504356,0.4839748265275229,-0.10776599415790612,-0.10185007932203805,0.28617346338295413,0.7725,0.014193564086250898,0.9992000027958131
ROSN,3,400,0.4975,0.5596055982095514,0.44875800198627125,0.5462895612167272,0.19329510900398153,0.07592665698075182,0.2640200106925894,0.7975,0.01552044924860681,0.9992000027958131
ROSN,5,400,0.4625,0.9394835815769507,0.4142263811170028,0.5114870669279734,-0.1526279190904578,-0.09738845885766502,0.26772292309066775,0.795,0.013761693942988538,0.9992000027958131
LKOH,1,400,0.47,0.8943768699508726,0.42160601793747937,0.5189647404985014,-0.08858272255661119,-0.021490850187219038,0.3225855219451598,0.82,0.01372445249558859,0.9992000027958131
LKOH,2,400,0.4975,0.5596055982095514,0.44875800198627125,0.5462895612167272,-0.025359666772670604,0.03309058488670307,0.2912913337710097,0.8,0.014457056401601127,0.9992000027958131
LKOH,3,400,0.535,0.08847097088885246,0.4860191592087707,0.5833149559492518,0.08317154758871141,0.08612689520984415,0.26830411609944116,0.79,0.0156898410701267,0.9992000027958131
LKOH,5,400,0.4875,0.7088127602329694,0.4388676214712341,0.536370194543758,-0.05041372350367381,0.006099420043487829,0.25806592078727153,0.8075,0.01412350079800023,0.9992000027958131
NVTK,1,400,0.475,0.8531459409191089,0.4265318481465433,0.5239437838834407,-0.05542796470873639,-0.008575994526292024,0.3163704805437587,0.805,0.01664547410017163,0.9992000027958131
NVTK,2,400,0.44,0.9929079384040589,0.3921534019514147,0.48898811492054695,-0.04789143572688922,-0.05867417354364659,0.2577102180984573,0.795,0.016623687379452138,0.9992000027958131
NVTK,3,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,0.045312001723000754,0.028540328541611665,0.24535225617291773,0.805,0.016147315639414475,0.9992000027958131
NVTK,5,400,0.4575,0.96000577287129,0.40931270985864554,0.5064958645923273,-0.03162606170340533,-0.05076446236251729,0.23753305051789644,0.7675,0.016739383708893357,0.9992000027958131
