ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
AFLT,1,135,0.4888888888888889,0.6346052802820951,0.40604637402013033,0.5723462691070017,-0.1054586073498015,-0.014383980079978598,0.12076629943774947,0.7111111111111111,0.021603369011188756,0.9553035922055835
AFLT,2,135,0.4740740740740741,0.7543687711085386,0.39173028297786244,0.5578525509854456,-0.2323308351815884,-0.14526405382906837,0.12761082142517052,0.6814814814814815,0.02176489455655218,0.9553035922055835
AFLT,3,135,0.45185185185185184,0.8859482609669933,0.370389938345493,0.5359781818720788,-0.029932847880950998,-0.02838507021886587,0.08878230303694133,0.6888888888888889,0.021491454473122534,0.9663357982345109
AFLT,5,135,0.42962962962962964,0.9575936778301268,0.34921160149343466,0.513941804978401,-0.06976525418149047,-0.11976894908914022,0.06965978575116401,0.6888888888888889,0.021437694570021287,0.9710809127291428
BANEP,1,135,0.5111111111111111,0.43170761515099587,0.42765373089299835,0.5939536259798697,-0.035899047901311786,-0.04060599261580161,0.1370717300724736,0.7407407407407407,0.018317067743688686,0.8634152303019917
BANEP,2,135,0.43703703703703706,0.9394931371724411,0.35625290991304437,0.5213054011407033,-0.08438875316560199,-0.06381847536157936,0.1257353511070627,0.7481481481481481,0.018468483558858762,0.9663357982345109
BANEP,3,135,0.4740740740740741,0.7543687711085386,0.39173028297786244,0.5578525509854456,-0.14098161161722855,-0.08861617703830435,0.09644300904807515,0.7703703703703704,0.01827445503980896,0.9553035922055835
BANEP,5,135,0.5037037037037037,0.5000000000000003,0.42043352727523053,0.5867689250157254,-0.1653279129305085,-0.006345753320499447,0.05165305643675822,0.7703703703703704,0.018002471128734723,0.9473684210526322
BSPB,1,135,0.48148148148148145,0.6971288674047242,0.39887943575661955,0.5651083027886004,-0.01375920590886225,-0.07741683738171887,0.13625303951412032,0.8074074074074075,0.015821097855734573,0.9553035922055835
BSPB,2,135,0.4740740740740741,0.7543687711085386,0.39173028297786244,0.5578525509854456,0.04327548905344261,-0.02849478099697591,0.11173052030427172,0.8296296296296296,0.015670302391097537,0.9553035922055835
