ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
GAZP,1,400,0.52,0.22664810827100487,0.4710820210989227,0.5685374732770901,0.013311434530245306,-0.0001818819343411477,0.10986956724205407,0.785,0.0019887314922110884,0.9978431356642563
GAZP,2,400,0.5075,0.40131262704637327,0.458667706127959,0.5561896042630459,-0.04476109265619486,0.05093315704009899,0.11051586776053746,0.825,0.0019110084294924965,0.9978431356642563
GAZP,3,400,0.475,0.8531459409191089,0.4265318481465433,0.5239437838834407,0.032308316260791704,0.03299884755384831,0.10020835233180707,0.825,0.0017339954629260346,0.9978431356642563
GAZP,5,400,0.4975,0.5596055982095514,0.44875800198627125,0.5462895612167272,0.03439798130294794,0.026588495707510165,0.08966328751471339,0.7975,0.0020734732581520286,0.9978431356642563
SBER,1,400,0.4875,0.7088127602329694,0.4388676214712341,0.536370194543758,-0.07343619573706965,-0.023812875469872572,0.13532451339531568,0.8,0.0013316339591115626,0.9978431356642563
SBER,2,400,0.5,0.5199346509818964,0.4512336165999552,0.5487663834000448,0.023154232971931962,0.021207163744777206,0.11239554903505122,0.795,0.0014474949559477944,0.9978431356642563
SBER,3,400,0.505,0.44039440179044864,0.4561884685810796,0.5537164050129236,0.049331290044379285,0.0292645572342505,0.10285105494617615,0.81,0.001380772692897702,0.9978431356642563
SBER,5,400,0.505,0.44039440179044864,0.4561884685810796,0.5537164050129236,0.02239661874778723,0.07584209159993276,0.08791197922453946,0.8025,0.0014722581026066356,0.9978431356642563
ROSN,1,400,0.4775,0.8289388019579742,0.4289965818287492,0.5264314869982364,-0.0360105417888645,-0.03548990320452273,0.11556847299396641,0.78,0.0016802030594736948,0.9978431356642563
ROSN,2,400,0.4825,0.7733518917289951,0.4339296820630707,0.5314032603579181,0.05137523590690668,0.0555824684632496,0.10433551113146056,0.83,0.0016622694355191247,0.9978431356642563
ROSN,3,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,0.057170609898719416,0.012749159383766414,0.10022769583727648,0.8175,0.0015760235680277051,0.9978431356642563
ROSN,5,400,0.4975,0.5596055982095514,0.44875800198627125,0.5462895612167272,0.061102154829382374,0.045642701621255756,0.09112582261522552,0.8,0.0016358400866383588,0.9978431356642563
MTSS,1,400,0.465,0.9265171308072765,0.4166850440507483,0.5139808407912294,-0.00019443605680956354,-0.005841142969861985,0.10628919089438779,0.8075,0.0015406910661651774,0.9978431356642563
MTSS,2,400,0.4975,0.5596055982095514,0.44875800198627125,0.5462895612167272,0.028243494570199694,0.06032770918430548,0.08703091488407377,0.825,0.0016260567071127692,0.9978431356642563
MTSS,3,400,0.4425,0.99066923984132,0.3946010465039066,0.49149290716505667,0.010596151436365494,-0.03278791729333256,0.07314882655167386,0.8325,0.0016343247107832525,0.9978431356642563
MTSS,5,400,0.4525,0.974479888435426,0.40440392129266217,0.5014997795643075,0.055260070395756186,0.00771375606429333,0.07560652708673041,0.83,0.0016468899478995725,0.9978431356642563
LKOH,1,400,0.4825,0.7733518917289951,0.4339296820630707,0.5314032603579181,-0.06613586178345815,-0.02207026495973895,0.11056973867402625,0.7875,0.0013578802434438127,0.9978431356642563
LKOH,2,400,0.47,0.8943768699508726,0.42160601793747937,0.5189647404985014,0.03915447342954962,0.07103588658081525,0.08726386691892951,0.8225,0.0014104785006207998,0.9978431356642563
LKOH,3,400,0.4925,0.6368065424084396,0.4438103957369542,0.5413322938720411,0.12647078312980056,0.026405957572256247,0.0796352318537061,0.8175,0.001415968949852673,0.9978431356642563
LKOH,5,400,0.505,0.44039440179044864,0.4561884685810796,0.5537164050129236,0.037338491490326975,0.07869127200173344,0.06699287135670484,0.79,0.0015133558401658148,0.9978431356642563
T,1,400,0.505,0.44039440179044864,0.4561884685810796,0.5537164050129236,-0.08029390008688021,0.003259882078866265,0.12006519555153143,0.8175,0.0015302626805532322,0.9978431356642563
T,2,400,0.4975,0.5596055982095514,0.44875800198627125,0.5462895612167272,-0.009455308139228926,0.040743888773364385,0.10548452175691597,0.7875,0.0018096831823464171,0.9978431356642563
T,3,400,0.4775,0.8289388019579742,0.4289965818287492,0.5264314869982364,-0.13850810434276187,-0.055725395454460515,0.10991048582391294,0.8325,0.0015332446625991403,0.9978431356642563
T,5,400,0.4925,0.6368065424084396,0.4438103957369542,0.5413322938720411,0.007472954021842112,0.04641251995446014,0.08445326199634286,0.795,0.0017303971326465878,0.9978431356642563
PLZL,1,400,0.4825,0.7733518917289951,0.4339296820630707,0.5314032603579181,0.05830228179687585,0.025050208986643504,0.09839841799435711,0.7925,0.0017046370976333772,0.9978431356642563
PLZL,2,400,0.455,0.9679105891020774,0.4068577044508926,0.5039984332030787,-0.0657191665921997,-0.05049133554569825,0.08743011289512295,0.82,0.0016863388697264997,0.9978431356642563
PLZL,3,400,0.51,0.3631934575915604,0.4611481516482723,0.558661595539734,0.0732379109942976,0.09278467613333857,0.07595035459631955,0.8025,0.0018019039343543863,0.9978431356642563
PLZL,5,400,0.4925,0.6368065424084396,0.4438103957369542,0.5413322938720411,-0.1240067076861741,-0.008068387225364725,0.06659997375649486,0.8125,0.0017121408955693936,0.9978431356642563
VTBR,1,400,0.4475,0.9842866822427846,0.39950002860195316,0.4964987986610134,-0.054789062563368754,-0.046783053741177756,0.11485763812550842,0.8075,0.0018773078846232505,0.9978431356642563
VTBR,2,400,0.485,0.7421284715039849,0.4363980471740593,0.5338873320439311,0.017713715061704757,0.032775575530707056,0.10199176535892762,0.7975,0.0020772153617711485,0.9978431356642563
VTBR,3,400,0.46,0.9505891065417176,0.4117689359158348,0.5089920753321397,0.054555475271841465,0.01088976023400183,0.10113257408403836,0.8425,0.001804006250958947,0.9978431356642563
VTBR,5,400,0.5025,0.4800653490181036,0.4537104387832728,0.5512419980137288,-0.02018917175932112,0.01045545105305569,0.07999177450355272,0.8275,0.0018851489265339263,0.9978431356642563
GMKN,1,400,0.48,0.8023236229954709,0.43146252672290986,0.5289179789010773,-0.021478871920846136,-0.023155739469459008,0.12622737579661228,0.8075,0.0018009113101308798,0.9978431356642563
GMKN,2,400,0.465,0.9265171308072765,0.4166850440507483,0.5139808407912294,-0.032382734303579554,-0.005502976713022225,0.10031383689118062,0.815,0.0021022317201901393,0.9978431356642563
GMKN,3,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,-0.021911187560067786,-0.04823661817499125,0.10214835239004068,0.8275,0.001887386656038017,0.9978431356642563
GMKN,5,400,0.49,0.6736177011466655,0.4413384044602659,0.5388518483517277,0.010537603018724893,0.0012911913231817911,0.08159395549166118,0.8025,0.0020683582416124867,0.9978431356642563
