ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
SBER,1,400,0.435,0.9960150847120994,0.3872618167504356,0.4839748265275229,-0.04281550602746667,-0.06273668916385283,0.10418515915430576,0.8175,0.012548446953153975,0.9960150847120994
SBER,2,400,0.4925,0.6368065424084397,0.4438103957369542,0.5413322938720411,0.07554241657277377,0.012736471067667928,0.10406954195339624,0.8225,0.011941174655417717,0.9952135030829882
SBER,3,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,-0.02648317490947671,-0.01551416423204918,0.09527266373472976,0.8075,0.013125547847093976,0.9952135030829882
SBER,5,400,0.485,0.7421284715039852,0.4363980471740593,0.5338873320439311,-0.005801958633372868,0.025274189258457973,0.09242420986886359,0.8125,0.011873342813960153,0.9952135030829882
GAZP,1,400,0.4775,0.8289388019579745,0.4289965818287492,0.5264314869982364,0.05084636442330322,0.02798711134752979,0.1566743439862754,0.82,0.014950048245646648,0.9952135030829882
GAZP,2,400,0.51,0.36319345759156024,0.4611481516482723,0.558661595539734,0.06386547311899995,0.10009730408983003,0.14819212667905407,0.835,0.013682003773834052,0.9952135030829882
GAZP,3,400,0.4625,0.9394835815769504,0.4142263811170028,0.5114870669279734,-0.1936306895734317,-0.11342384162061672,0.12446502294599854,0.805,0.016604498407984523,0.9952135030829882
GAZP,5,400,0.52,0.22664810827100504,0.4710820210989227,0.5685374732770901,0.0007790933503488898,0.017000841780487906,0.11004114755233947,0.8225,0.014522140763892395,0.9952135030829882
LKOH,1,400,0.4975,0.5596055982095516,0.44875800198627125,0.5462895612167272,-0.004771581970596157,-0.021513445406435978,0.1539699293481147,0.8075,0.012203690756733105,0.9952135030829882
LKOH,2,400,0.5175,0.2578715284960148,0.4685967396420818,0.5660703179369293,0.016984767900963572,0.07304203224540476,0.13612895438223951,0.8025,0.011935506232514326,0.9952135030829882
LKOH,3,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,-0.12385796257864004,-0.0969564896260088,0.11370276751418174,0.795,0.013913073531170318,0.9952135030829882
LKOH,5,400,0.5,0.5199346509818965,0.4512336165999552,0.5487663834000448,0.04164258324558017,0.08418135706685972,0.10184955244730007,0.81,0.012383563746371706,0.9952135030829882
ROSN,1,400,0.475,0.8531459409191088,0.4265318481465433,0.5239437838834407,0.05256176039353596,0.0970143530085458,0.1986354810320688,0.78,0.013290852275260296,0.9952135030829882
ROSN,2,400,0.5,0.5199346509818965,0.4512336165999552,0.5487663834000448,0.08220238453217261,0.09972888204958151,0.180917782087939,0.775,0.013137154002605643,0.9952135030829882
ROSN,3,400,0.5175,0.2578715284960148,0.4685967396420818,0.5660703179369293,-0.011836152361258904,0.053498040015975,0.16121764700965577,0.81,0.014733380398726452,0.9952135030829882
ROSN,5,400,0.535,0.08847097088885252,0.4860191592087707,0.5833149559492518,0.08444834829133366,0.1187724722016281,0.1276655266586884,0.7725,0.013433307539403949,0.9952135030829882
NVTK,1,400,0.505,0.4403944017904485,0.4561884685810796,0.5537164050129236,0.046143619061088006,0.01615644244566345,0.15438849633637325,0.7625,0.01675833173443345,0.9952135030829882
NVTK,2,400,0.5125,0.326382298853335,0.463629805456242,0.5611323785287659,-0.016096408954336703,0.05638104618140765,0.1377417485801375,0.7725,0.01469910350638594,0.9952135030829882
NVTK,3,400,0.5025,0.4800653490181035,0.4537104387832728,0.5512419980137288,-0.09941002730666448,0.00995282580290035,0.12566178995545318,0.78,0.017121493318317815,0.9952135030829882
NVTK,5,400,0.4925,0.6368065424084397,0.4438103957369542,0.5413322938720411,-0.007231254438304769,0.030950758650967428,0.11871492016080268,0.77,0.014990445914459393,0.9952135030829882
TATN,1,400,0.485,0.7421284715039852,0.4363980471740593,0.5338873320439311,-0.026918132116029687,-0.030938813445017196,0.1559322070714446,0.7875,0.013876308750471005,0.9952135030829882
TATN,2,400,0.52,0.22664810827100504,0.4710820210989227,0.5685374732770901,0.07737869642575539,0.124309473369573,0.12123482805073407,0.805,0.013301472922972008,0.9952135030829882
TATN,3,400,0.4525,0.974479888435426,0.40440392129266217,0.5014997795643075,-0.08474494449432292,-0.06463904178444835,0.10944355002252552,0.775,0.015341436122554558,0.9952135030829882
TATN,5,400,0.475,0.8531459409191088,0.4265318481465433,0.5239437838834407,0.04385362120992838,0.07728634966051698,0.09748633099783595,0.78,0.013615317656844726,0.9952135030829882
GMKN,1,400,0.48,0.8023236229954712,0.43146252672290986,0.5289179789010773,0.05163585937977985,0.0411503115513917,0.10477461735669769,0.8275,0.01362084176480665,0.9952135030829882
GMKN,2,400,0.4775,0.8289388019579745,0.4289965818287492,0.5264314869982364,0.009068689724034941,0.023080286059701263,0.08963846350518043,0.805,0.01338475671600449,0.9952135030829882
GMKN,3,400,0.4625,0.9394835815769504,0.4142263811170028,0.5114870669279734,-0.12067894322999517,-0.051452961680038656,0.08198012281753005,0.8025,0.014844966703631708,0.9952135030829882
GMKN,5,400,0.4825,0.773351891728995,0.4339296820630707,0.5314032603579181,-0.0247188190869203,0.012886996069954594,0.07434054134164175,0.7775,0.013683813892407868,0.9952135030829882
PLZL,1,400,0.4825,0.773351891728995,0.4339296820630707,0.5314032603579181,-0.06659318306429399,-0.021135444069729992,0.23558997974304885,0.77,0.015125439151687386,0.9952135030829882
PLZL,2,400,0.4825,0.773351891728995,0.4339296820630707,0.5314032603579181,0.0957181352696951,0.03085989397504655,0.1791120117455331,0.8125,0.014339512344205035,0.9952135030829882
PLZL,3,400,0.49,0.6736177011466651,0.4413384044602659,0.5388518483517277,0.04825399713107336,0.09137202376671393,0.18003365110760083,0.7825,0.015160704254262986,0.9952135030829882
PLZL,5,400,0.5075,0.40131262704637316,0.458667706127959,0.5561896042630459,0.08921233367528134,0.10228720467567726,0.1562248621322354,0.7925,0.014897032637199454,0.9952135030829882
MAGN,1,400,0.49,0.6736177011466651,0.4413384044602659,0.5388518483517277,0.040153106967080535,0.0382809812347935,0.21640655540120257,0.75,0.01610396779610293,0.9952135030829882
MAGN,2,400,0.51,0.36319345759156024,0.4611481516482723,0.558661595539734,0.01882148633886071,0.07664215894737456,0.18063819661008682,0.7925,0.014883108081422009,0.9952135030829882
MAGN,3,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,-0.05655837144670846,-0.01875065394904562,0.16658149909391862,0.7975,0.015943472174809285,0.9952135030829882
MAGN,5,400,0.5225,0.19767637700452875,0.4735685130017636,0.5710034181712508,0.09159148522972371,0.14082495236426268,0.14698715673272386,0.8125,0.014783427979504998,0.9952135030829882
NLMK,1,400,0.4925,0.6368065424084397,0.4438103957369542,0.5413322938720411,0.06244367570717342,0.05815764124722376,0.22538020497472877,0.785,0.015591759530156773,0.9952135030829882
NLMK,2,400,0.485,0.7421284715039852,0.4363980471740593,0.5338873320439311,0.014463290681758138,0.03873047195597888,0.21451526771192125,0.7875,0.01593717454348937,0.9952135030829882
NLMK,3,400,0.48,0.8023236229954712,0.43146252672290986,0.5289179789010773,-0.13796072188322403,-0.053439829371990266,0.1643812123084808,0.795,0.01640087320306669,0.9952135030829882
NLMK,5,400,0.5125,0.326382298853335,0.463629805456242,0.5611323785287659,0.08430362659444278,0.1007629077491786,0.14448273419279115,0.8025,0.015619397486980206,0.9952135030829882
MOEX,1,400,0.4575,0.9600057728712897,0.40931270985864554,0.5064958645923273,-0.009803396525570988,-0.030007039762135826,0.14376092835768883,0.825,0.01258684464805976,0.9952135030829882
MOEX,2,400,0.485,0.7421284715039852,0.4363980471740593,0.5338873320439311,0.003548612928347404,0.0026016727439416693,0.15266256932152716,0.8125,0.01218966927566028,0.9952135030829882
MOEX,3,400,0.4875,0.708812760232969,0.4388676214712341,0.536370194543758,-0.016747653782389862,0.02775837067679492,0.1276568546284058,0.795,0.013071470480424585,0.9952135030829882
MOEX,5,400,0.4675,0.9115290291111475,0.41914492339919235,0.5164733982397869,0.030574259817907342,0.016337997694818612,0.12043410547232208,0.8025,0.012569037705758956,0.9952135030829882
VTBR,1,400,0.495,0.5986873729536268,0.44628359498707637,0.5438115314189205,0.0737149942533339,0.03363867078195578,0.09465408459610296,0.81,0.014897947290887593,0.9952135030829882
VTBR,2,400,0.465,0.9265171308072763,0.4166850440507483,0.5139808407912294,-0.06261793077815414,-0.006761838882384514,0.08127886007436795,0.79,0.01610771483226505,0.9952135030829882
VTBR,3,400,0.455,0.9679105891020774,0.4068577044508926,0.5039984332030787,-0.19832616604002454,-0.05414607072669768,0.07910296245049638,0.8225,0.01635344376632037,0.9952135030829882
