ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
FESH,5,400,0.4775,0.8289388019579745,0.4289965818287492,0.5264314869982364,0.012257385937975646,-0.021512189006037685,0.16582121631265886,0.825,0.006865858666393749,0.9970544752784131
HYDR,1,400,0.46,0.9505891065417176,0.4117689359158348,0.5089920753321397,0.0475564642645946,-0.027949047100791526,0.13194122638098052,0.7725,0.00542898379369406,0.9970544752784131
HYDR,2,400,0.5075,0.40131262704637316,0.458667706127959,0.5561896042630459,-0.10795109283104216,-0.06110885742647036,0.148775418540966,0.8125,0.004892566166843499,0.9970544752784131
HYDR,3,400,0.4825,0.773351891728995,0.4339296820630707,0.5314032603579181,-0.027970895329955957,-0.03228748277123262,0.12335217849025293,0.785,0.004943831912522964,0.9970544752784131
HYDR,5,400,0.49,0.6736177011466651,0.4413384044602659,0.5388518483517277,-0.051723936614722056,-0.027018067362628347,0.12711068824013705,0.8175,0.004859785776506806,0.9970544752784131
MGNT,1,400,0.465,0.9265171308072763,0.4166850440507483,0.5139808407912294,-0.06519512394115758,-0.09529463162525816,0.19024029981040141,0.795,0.005363687402098849,0.9970544752784131
MGNT,2,400,0.495,0.5986873729536268,0.44628359498707637,0.5438115314189205,0.0031788786425975555,-0.00284402524073381,0.1768809754467062,0.795,0.005142702316515813,0.9970544752784131
MGNT,3,400,0.475,0.8531459409191088,0.4265318481465433,0.5239437838834407,-0.014256259197020872,-0.08533594485680462,0.14982764841332816,0.79,0.005281831360443094,0.9970544752784131
MGNT,5,400,0.4875,0.708812760232969,0.4388676214712341,0.536370194543758,-0.05712435416608301,-0.05535986631900431,0.1648352246154106,0.81,0.005145570755402277,0.9970544752784131
MTSS,1,400,0.5025,0.4800653490181035,0.4537104387832728,0.5512419980137288,0.007854479653986125,0.01599361126400355,0.17801220662973904,0.7875,0.004784286098183794,0.9970544752784131
MTSS,2,400,0.4875,0.708812760232969,0.4388676214712341,0.536370194543758,-0.12676564797120887,-0.08047609439809517,0.14476575064079716,0.79,0.00490262726677271,0.9970544752784131
MTSS,3,400,0.505,0.4403944017904485,0.4561884685810796,0.5537164050129236,0.014075576848959147,0.014275331859303835,0.15113249288332398,0.7775,0.0046989318037158915,0.9970544752784131
MTSS,5,400,0.4325,0.9970544752784131,0.38481788076603707,0.48146632571491976,-0.09053601333534389,-0.1437482094004793,0.1475458834818943,0.805,0.004772587230531864,0.9970544752784131
NMTP,1,400,0.4425,0.99066923984132,0.3946010465039066,0.49149290716505667,-0.059812849733642925,-0.03562732282733324,0.16425546722574463,0.79,0.005780290483557113,0.9970544752784131
NMTP,2,400,0.47,0.8943768699508731,0.42160601793747937,0.5189647404985014,0.009712936543338012,-0.018697997134016108,0.1572974262460956,0.82,0.004964842904230329,0.9970544752784131
NMTP,3,400,0.4775,0.8289388019579745,0.4289965818287492,0.5264314869982364,-0.03146699396044189,0.010017854384104269,0.1472480087451316,0.795,0.005587905439142452,0.9970544752784131
NMTP,5,400,0.4425,0.99066923984132,0.3946010465039066,0.49149290716505667,-0.008803375433952338,-0.08249649869411829,0.15391680782314937,0.825,0.00488038883915111,0.9970544752784131
SBER,1,400,0.495,0.5986873729536268,0.44628359498707637,0.5438115314189205,0.031242404417774972,0.004868224329220216,0.20251645567831084,0.795,0.0037493562926024125,0.9970544752784131
SBER,2,400,0.5025,0.4800653490181035,0.4537104387832728,0.5512419980137288,-0.04509150862889003,-0.06728823363420881,0.1756029572167383,0.785,0.0036649033383255327,0.9970544752784131
SBER,3,400,0.5075,0.40131262704637316,0.458667706127959,0.5561896042630459,-0.09022928168620964,-0.008104095196387065,0.17147307122152816,0.7975,0.0039525715677166265,0.9970544752784131
SBER,5,400,0.515,0.291187239767031,0.46611266795606887,0.5636019528259407,-0.04620984859782066,-0.058095645911034194,0.17389863392545957,0.8,0.0035930450912471535,0.9970544752784131
SBERP,1,400,0.49,0.6736177011466651,0.4413384044602659,0.5388518483517277,0.034116120923342756,-0.02618956100145122,0.17996676709928228,0.7775,0.0037506102112458022,0.9970544752784131
SBERP,2,400,0.49,0.6736177011466651,0.4413384044602659,0.5388518483517277,-0.06131432748997018,-0.07299974368545468,0.16608385835933187,0.7925,0.003643551970849491,0.9970544752784131
SBERP,3,400,0.5025,0.4800653490181035,0.4537104387832728,0.5512419980137288,-0.046420918045500345,0.010499887967949383,0.17408328092858655,0.7975,0.003906884703965259,0.9970544752784131
SBERP,5,400,0.4925,0.6368065424084397,0.4438103957369542,0.5413322938720411,-0.050397287274517685,-0.06946298890473795,0.16745307716987617,0.81,0.003585124335497312,0.9970544752784131
SNGSP,1,400,0.47,0.8943768699508731,0.42160601793747937,0.5189647404985014,0.05217893503472271,-0.0012290770953099514,0.15427512402058569,0.7925,0.0047510889028898,0.9970544752784131
SNGSP,2,400,0.4375,0.9946590981686902,0.3897069912730114,0.4864820888019487,-0.020221197537966543,-0.09653935678712411,0.11812738731922395,0.8,0.0050434322873707405,0.9970544752784131
