ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
GAZP,1,400,0.52,0.22664810827100487,0.4710820210989227,0.5685374732770901,0.0027687094605464303,-0.002664101570225801,0.1105217140563639,0.7925,0.0019917265351321765,0.9946590981686902
GAZP,2,400,0.51,0.3631934575915604,0.4611481516482723,0.558661595539734,-0.04115110451279922,0.05268436166752689,0.10592184782694994,0.8275,0.0019109859176685861,0.9946590981686902
GAZP,3,400,0.485,0.7421284715039849,0.4363980471740593,0.5338873320439311,0.029665912387622503,0.027341160274154452,0.09680125079537888,0.825,0.0017348147647902228,0.9946590981686902
GAZP,5,400,0.4975,0.5596055982095514,0.44875800198627125,0.5462895612167272,0.029006224247496656,0.019820007004811315,0.08954652464999283,0.7975,0.0020754299174525325,0.9946590981686902
SBER,1,400,0.48,0.8023236229954709,0.43146252672290986,0.5289179789010773,-0.06673917815833942,-0.01860641938439163,0.13421468082485769,0.7975,0.0013381067262291367,0.9946590981686902
SBER,2,400,0.5025,0.4800653490181036,0.4537104387832728,0.5512419980137288,0.015827772342685075,0.031436395666974856,0.10807128319460504,0.7975,0.0014567255834037234,0.9946590981686902
SBER,3,400,0.4975,0.5596055982095514,0.44875800198627125,0.5462895612167272,0.04276103277246982,0.02757289279707706,0.10196219160904996,0.8075,0.0013882927641491523,0.9946590981686902
SBER,5,400,0.5075,0.40131262704637327,0.458667706127959,0.5561896042630459,-0.0011452857932852459,0.07254012553714888,0.0901184717630648,0.7975,0.0014808622611494132,0.9946590981686902
ROSN,1,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,-0.02295606808491054,-0.03189106258955494,0.11681418965025939,0.7825,0.0016777479992137326,0.9946590981686902
ROSN,2,400,0.49,0.6736177011466655,0.4413384044602659,0.5388518483517277,0.052362239947909395,0.05858628006973634,0.10421100871105174,0.8275,0.0016610479104280562,0.9946590981686902
ROSN,3,400,0.475,0.8531459409191089,0.4265318481465433,0.5239437838834407,0.050795174202588646,0.009768130205581944,0.09548753512897847,0.8175,0.001576895564804902,0.9946590981686902
ROSN,5,400,0.5,0.5199346509818964,0.4512336165999552,0.5487663834000448,0.06574343398298065,0.04956217669289527,0.08961400237174637,0.805,0.0016363775094986627,0.9946590981686902
MTSS,1,400,0.465,0.9265171308072765,0.4166850440507483,0.5139808407912294,0.0018091084446082754,-0.014349090400340565,0.10154931533194214,0.815,0.001539705443606525,0.9946590981686902
MTSS,2,400,0.4625,0.9394835815769507,0.4142263811170028,0.5114870669279734,0.02034234310480978,0.052651187160952656,0.08401073961105332,0.8275,0.0016280544100071182,0.9946590981686902
MTSS,3,400,0.44,0.9929079384040589,0.3921534019514147,0.48898811492054695,0.0016652725703561364,-0.03744436434717377,0.0702418291579544,0.8325,0.001636401867926074,0.9946590981686902
MTSS,5,400,0.4525,0.974479888435426,0.40440392129266217,0.5014997795643075,0.05272328840239113,0.01349879176654979,0.07535185815902454,0.8325,0.0016467917262476051,0.9946590981686902
LKOH,1,400,0.47,0.8943768699508726,0.42160601793747937,0.5189647404985014,-0.08161454137855015,-0.021041756860298265,0.11267772311564062,0.79,0.0013592381653045038,0.9946590981686902
LKOH,2,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,0.050442677030036034,0.0815593604724209,0.08705228523623171,0.8225,0.0014103287208024119,0.9946590981686902
LKOH,3,400,0.4875,0.7088127602329694,0.4388676214712341,0.536370194543758,0.12457183284885781,0.03891998379219527,0.07930882370070358,0.8175,0.0014135305650837763,0.9946590981686902
LKOH,5,400,0.5175,0.25787152849601513,0.4685967396420818,0.5660703179369293,0.03276518733297182,0.0769349185564881,0.06717231016486075,0.7875,0.0015171102956680043,0.9946590981686902
T,1,400,0.5075,0.40131262704637327,0.458667706127959,0.5561896042630459,-0.08344196070279575,0.0036979082241772572,0.11972606302502425,0.8225,0.001532081605934346,0.9946590981686902
T,2,400,0.49,0.6736177011466655,0.4413384044602659,0.5388518483517277,-0.005903355984725198,0.04230423197726549,0.09939465861001308,0.7925,0.00180597466536426,0.9946590981686902
T,3,400,0.485,0.7421284715039849,0.4363980471740593,0.5338873320439311,-0.1367253260445653,-0.05231451813875559,0.10349168345669524,0.83,0.0015363897813985977,0.9946590981686902
T,5,400,0.505,0.44039440179044864,0.4561884685810796,0.5537164050129236,-0.011235306815823404,0.03806277046638198,0.08446331761885237,0.795,0.0017320333473095821,0.9946590981686902
PLZL,1,400,0.48,0.8023236229954709,0.43146252672290986,0.5289179789010773,0.04022867052563034,0.030351520074229935,0.09288786941497912,0.785,0.0017046660084062085,0.9946590981686902
PLZL,2,400,0.4525,0.974479888435426,0.40440392129266217,0.5014997795643075,-0.0742003287406944,-0.04147600338209021,0.08356374467318323,0.82,0.0016908865603460358,0.9946590981686902
