horizon,mean_da,median_da,mean_pearson,mean_spearman,mean_amp,mean_cov,n_cells,n_signif_05
1,0.47421875,0.4725,-0.03862750397407454,-0.013401299661402272,0.11452327272070176,0.79875,16,0
2,0.48265625,0.49,-0.012055660919787338,0.030499317608971517,0.09601071110025472,0.80859375,16,0
3,0.48609375,0.48624999999999996,0.037575135646709695,0.02041409215526379,0.09074768113912665,0.8206249999999999,16,0
5,0.4896875,0.4975,0.00450775102307945,0.029795794121052273,0.08047465561946528,0.8040625,16,0
