ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
GAZP,1,400,0.5225,0.19767637700452875,0.4735685130017636,0.5710034181712508,0.02113547219164918,0.029163633827350696,0.14730895153204687,0.81,0.005188933399937256,0.9878360845980799
GAZP,2,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,-0.018195559225991614,-0.038709822581624725,0.12698949860307787,0.8125,0.005198473315015997,0.9878360845980799
GAZP,3,400,0.4775,0.8289388019579745,0.4289965818287492,0.5264314869982364,-0.07010949372485278,-0.048905823397578554,0.12528121568097966,0.79,0.005081494310532495,0.9878360845980799
GAZP,5,400,0.51,0.36319345759156024,0.4611481516482723,0.558661595539734,-0.008544467343291654,-0.05385176806657261,0.1496161630612114,0.8275,0.0051553395536274756,0.9878360845980799
SBER,1,400,0.5175,0.2578715284960148,0.4685967396420818,0.5660703179369293,0.022556703658624496,-0.011370159004907421,0.18801591484609104,0.7925,0.003780762936609523,0.9878360845980799
SBER,2,400,0.485,0.7421284715039852,0.4363980471740593,0.5338873320439311,-0.043007199079979685,-0.059155737681890586,0.17184284402473904,0.7975,0.003675982567312178,0.9878360845980799
SBER,3,400,0.5225,0.19767637700452875,0.4735685130017636,0.5710034181712508,-0.05460741121467295,0.025768890832688903,0.17493687377304712,0.795,0.003938761994947035,0.9878360845980799
SBER,5,400,0.53,0.12505616143816317,0.48103525950149856,0.5783939820625206,-0.058859657178112874,-0.0370622924447012,0.18106402910849445,0.8075,0.003599148348649915,0.9878360845980799
ROSN,1,400,0.4675,0.9115290291111475,0.41914492339919235,0.5164733982397869,-0.01596809598605281,-0.06495343299675442,0.17754505012965116,0.7675,0.0045815760957609785,0.9878360845980799
ROSN,2,400,0.525,0.17106119804202546,0.4760562161165593,0.5734681518534566,0.06008071206685778,0.01833159386255145,0.16310759094010385,0.7975,0.004170709180155028,0.9878360845980799
ROSN,3,400,0.49,0.6736177011466651,0.4413384044602659,0.5388518483517277,0.07807709092923334,-0.01581700562729252,0.15947443494172442,0.7775,0.004282489563319032,0.9878360845980799
ROSN,5,400,0.475,0.8531459409191088,0.4265318481465433,0.5239437838834407,-0.0106853531417586,-0.05588447612903816,0.14615047133664177,0.79,0.004276801989692533,0.9878360845980799
