ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
PLZL,1,400,0.52,0.22664810827100487,0.4710820210989227,0.5685374732770901,0.10261989245119603,0.061902683757522156,0.32759265863672743,0.8075,0.014996717240239694,0.9978431356642563
PLZL,2,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,0.0325216966468511,0.026538306549974404,0.3035088557623702,0.785,0.01596629493490871,0.9978431356642563
PLZL,3,400,0.515,0.29118723976703065,0.46611266795606887,0.5636019528259407,0.1680029763099201,0.07483884518204945,0.2842439057914111,0.8125,0.01505081018915912,0.9978431356642563
PLZL,5,400,0.4875,0.7088127602329694,0.4388676214712341,0.536370194543758,-0.07894474017257808,0.006636708084083761,0.27070850340536445,0.785,0.015516428976878362,0.9978431356642563
GMKN,1,400,0.44,0.9929079384040589,0.3921534019514147,0.48898811492054695,-0.05660798449892216,-0.039431813634130015,0.29143772490659947,0.825,0.012786407409921385,0.9978431356642563
GMKN,2,400,0.4675,0.9115290291111475,0.41914492339919235,0.5164733982397869,-0.08316251751728375,-0.05934741080621961,0.2562745054295411,0.8175,0.013964719373122944,0.9978431356642563
GMKN,3,400,0.52,0.22664810827100487,0.4710820210989227,0.5685374732770901,0.09371067721524859,0.04198623205064835,0.20148479501809946,0.82,0.013404382862315123,0.9978431356642563
GMKN,5,400,0.4325,0.9970544752784131,0.38481788076603707,0.48146632571491976,-0.07017102855896916,-0.04982179363082872,0.2616862183524955,0.8375,0.013212632404358542,0.9978431356642563
MAGN,1,400,0.445,0.9878360845980799,0.3970499227484684,0.4939964677174965,-0.0635334127466462,-0.05122976073315356,0.29446119091713013,0.81,0.015052936474067288,0.9978431356642563
MAGN,2,400,0.45,0.9798846301596811,0.40195136207927884,0.4989999019806892,-0.03129028341965006,-0.02534467553902877,0.2746365391214943,0.77,0.01613435601364015,0.9978431356642563
MAGN,3,400,0.5075,0.40131262704637327,0.458667706127959,0.5561896042630459,0.1571829964879641,0.11705424180318875,0.2882409842368454,0.81,0.015083044221275701,0.9978431356642563
MAGN,5,400,0.4475,0.9842866822427846,0.39950002860195316,0.4964987986610134,0.04636846825919538,0.0051634479402923395,0.29663512760498156,0.7975,0.015953311164678588,0.9978431356642563
ALRS,1,400,0.48,0.8023236229954709,0.43146252672290986,0.5289179789010773,-0.07424296052397154,-0.031968041257348076,0.32096186459455456,0.83,0.0139254665959444,0.9978431356642563
ALRS,2,400,0.485,0.7421284715039849,0.4363980471740593,0.5338873320439311,0.05499940166550852,0.005018893082955133,0.2693339691878406,0.8025,0.015817848154226617,0.9978431356642563
ALRS,3,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,0.14529041550900126,0.04653225821953208,0.24707059326029995,0.7975,0.015334967181521728,0.9978431356642563
ALRS,5,400,0.5025,0.4800653490181036,0.4537104387832728,0.5512419980137288,0.04519129902890857,0.12883094552854527,0.2568622616582434,0.8275,0.01515532627495861,0.9978431356642563
NLMK,1,400,0.46,0.9505891065417176,0.4117689359158348,0.5089920753321397,-0.08675035651522818,-0.01971791506405829,0.32581518859112346,0.8225,0.014966092369467759,0.9978431356642563
NLMK,2,400,0.48,0.8023236229954709,0.43146252672290986,0.5289179789010773,0.004866720218001102,-0.007780846597318332,0.30552461158519717,0.805,0.01576113357385646,0.9978431356642563
NLMK,3,400,0.5075,0.40131262704637327,0.458667706127959,0.5561896042630459,0.2570808845849774,0.09912076483738787,0.2973375634106989,0.8075,0.015690728626158314,0.9978431356642563
NLMK,5,400,0.5075,0.40131262704637327,0.458667706127959,0.5561896042630459,-0.01895163563572112,0.040023890859354705,0.3106462170927563,0.8225,0.015356469512339155,0.9978431356642563
CHMF,1,400,0.4675,0.9115290291111475,0.41914492339919235,0.5164733982397869,-0.08014729641404865,-0.06570045675441283,0.3312407923486354,0.81,0.014645405620174613,0.9978431356642563
CHMF,2,400,0.4425,0.99066923984132,0.3946010465039066,0.49149290716505667,-0.05753020949246015,-0.0333022228585003,0.31953342288643366,0.8075,0.015861389116562496,0.9978431356642563
CHMF,3,400,0.525,0.17106119804202574,0.4760562161165593,0.5734681518534566,0.052248454489655684,0.02737982735382251,0.2816137423630224,0.8175,0.015238929968021888,0.9978431356642563
CHMF,5,400,0.445,0.9878360845980799,0.3970499227484684,0.4939964677174965,0.024231101955602873,-0.059032443011070815,0.28941258404915404,0.7925,0.015492071661309427,0.9978431356642563
RUAL,1,400,0.5,0.5199346509818964,0.4512336165999552,0.5487663834000448,0.07313327864409595,0.09710507472982068,0.3418758136231997,0.8425,0.014906497378363614,0.9978431356642563
RUAL,2,400,0.47,0.8943768699508726,0.42160601793747937,0.5189647404985014,-0.011096364681667373,0.001670839088668743,0.3229614389915958,0.8075,0.016472419319933623,0.9978431356642563
RUAL,3,400,0.5025,0.4800653490181036,0.4537104387832728,0.5512419980137288,0.13527578728686035,0.037780040364328665,0.25108980342362475,0.77,0.016771676234812485,0.9978431356642563
RUAL,5,400,0.4775,0.8289388019579742,0.4289965818287492,0.5264314869982364,-0.015422150354434441,0.0427763501814348,0.2620944169246339,0.82,0.015665882636817854,0.9978431356642563
MTLR,1,400,0.46,0.9505891065417176,0.4117689359158348,0.5089920753321397,-0.03484070110603168,0.006914011710554805,0.31080528994014045,0.8025,0.020857939171678722,0.9978431356642563
MTLR,2,400,0.4625,0.9394835815769507,0.4142263811170028,0.5114870669279734,0.024643986272711315,0.0011337965235588268,0.29345560548189203,0.8375,0.021959173136647143,0.9978431356642563
MTLR,3,400,0.4775,0.8289388019579742,0.4289965818287492,0.5264314869982364,0.10987586979417603,0.05194154279770687,0.2764329810406048,0.8075,0.020930133532634135,0.9978431356642563
MTLR,5,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,0.007303573250115592,0.006875159106306852,0.26901240247782776,0.84,0.021452697800288467,0.9978431356642563
MTLRP,1,400,0.485,0.7421284715039849,0.4363980471740593,0.5338873320439311,-0.030557301063560617,0.041606888648744365,0.3579796919370898,0.8225,0.019530713918016605,0.9978431356642563
MTLRP,2,400,0.5125,0.3263822988533345,0.463629805456242,0.5611323785287659,0.04111850026411872,0.09330945902297638,0.30712808114944257,0.83,0.02244580261517018,0.9978431356642563
MTLRP,3,400,0.4875,0.7088127602329694,0.4388676214712341,0.536370194543758,0.076825276798955,0.05860615472022072,0.2674656026233365,0.8,0.02275499838620517,0.9978431356642563
MTLRP,5,400,0.47,0.8943768699508726,0.42160601793747937,0.5189647404985014,0.00448116778859455,0.026739138231533267,0.31415724834653325,0.8425,0.021734392403408437,0.9978431356642563
SELG,1,400,0.48,0.8023236229954709,0.43146252672290986,0.5289179789010773,0.033204075988848614,0.004009858332284032,0.30872057008947607,0.8325,0.016838555636282698,0.9978431356642563
SELG,2,400,0.43,0.9978431356642563,0.3823751858037104,0.4789565838802449,0.02345546971090994,-0.051842471679290576,0.2556193292667064,0.8325,0.017054575426702797,0.9978431356642563
SELG,3,400,0.47,0.8943768699508726,0.42160601793747937,0.5189647404985014,0.13179466948289306,0.04368620311449755,0.2552738726482814,0.8275,0.016005970529264477,0.9978431356642563
SELG,5,400,0.45,0.9798846301596811,0.40195136207927884,0.4989999019806892,-0.001317871319376658,-0.04387741689624879,0.26156643019840764,0.8525,0.015900064393845878,0.9978431356642563
ENPG,1,400,0.48,0.8023236229954709,0.43146252672290986,0.5289179789010773,-0.081054672614067,-0.0017011782193604844,0.2914335265567788,0.81,0.01688327824797055,0.9978431356642563
ENPG,2,400,0.46,0.9505891065417176,0.4117689359158348,0.5089920753321397,-0.0148396124195336,-0.02507245386286415,0.2902862238431586,0.805,0.01743932497207141,0.9978431356642563
ENPG,3,400,0.4625,0.9394835815769507,0.4142263811170028,0.5114870669279734,0.15979600481557116,0.027105777976780477,0.2285768264558249,0.8,0.016787785077061367,0.9978431356642563
ENPG,5,400,0.46,0.9505891065417176,0.4117689359158348,0.5089920753321397,-0.10619387874753819,-0.03808752659762263,0.23090530031708162,0.82,0.017366271843680264,0.9978431356642563
