ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
SBER,1,400,0.4925,0.6368065424084396,0.4438103957369542,0.5413322938720411,0.05684066790712996,0.05988720175413638,0.350271226074446,0.81,0.012919932166090052,0.9999900209728517
SBER,2,400,0.4775,0.8289388019579742,0.4289965818287492,0.5264314869982364,-0.013939903934480222,-0.024882544791446387,0.31362909846457976,0.795,0.014558385824661351,0.9999900209728517
SBER,3,400,0.5075,0.40131262704637327,0.458667706127959,0.5561896042630459,0.11886657113752597,0.02043665734216597,0.25754176444456733,0.78,0.016354818347615055,0.9999900209728517
SBER,5,400,0.4825,0.7733518917289951,0.4339296820630707,0.5314032603579181,-0.031085405177210295,-0.048508389039356975,0.2831517580382769,0.81,0.014150501137615375,0.9999900209728517
SBERP,1,400,0.515,0.29118723976703065,0.46611266795606887,0.5636019528259407,0.13169915199573454,0.1154771781494133,0.333061197245929,0.84,0.011190850158140826,0.9999900209728517
SBERP,2,400,0.44,0.9929079384040589,0.3921534019514147,0.48898811492054695,-0.04019460776382168,-0.028960663770724367,0.3040038746650507,0.7975,0.013063639103099321,0.9999900209728517
SBERP,3,400,0.48,0.8023236229954709,0.43146252672290986,0.5289179789010773,0.10883696189032478,0.03503855924151919,0.26686254295340506,0.765,0.014843728265638628,0.9999900209728517
SBERP,5,400,0.47,0.8943768699508726,0.42160601793747937,0.5189647404985014,-0.05395482427033371,-0.05946976731509114,0.31864485657519714,0.81,0.012686394530888658,0.9999900209728517
T,1,400,0.4525,0.974479888435426,0.40440392129266217,0.5014997795643075,0.08452560101160847,0.05532916721796505,0.3053963780390914,0.8225,0.02066470797107538,0.9999900209728517
T,2,400,0.435,0.9960150847120994,0.3872618167504356,0.4839748265275229,-0.06219732509688509,-0.06969832698580627,0.28313202748358257,0.78,0.02131994851732069,0.9999900209728517
T,3,400,0.4875,0.7088127602329694,0.4388676214712341,0.536370194543758,0.12579603245174037,0.0994149257757902,0.26887498704614354,0.8,0.022579410319923596,0.9999900209728517
T,5,400,0.4475,0.9842866822427846,0.39950002860195316,0.4964987986610134,-0.026149696891032054,-0.01467097904810294,0.3266819685793108,0.815,0.020455580649279055,0.9999900209728517
VTBR,1,400,0.4775,0.8289388019579742,0.4289965818287492,0.5264314869982364,0.10609834215965597,0.056586847599665896,0.2822714128268674,0.8225,0.01468980558223299,0.9999900209728517
VTBR,2,400,0.395,0.9999900209728517,0.3483094055511242,0.44368824897480874,-0.1352193773698176,-0.19268085669109647,0.31400207868269636,0.815,0.01518550157591693,0.9999900209728517
VTBR,3,400,0.4575,0.96000577287129,0.40931270985864554,0.5064958645923273,0.08393977954604981,0.0008087357725711935,0.23530630566783517,0.7925,0.017551199243554104,0.9999900209728517
VTBR,5,400,0.455,0.9679105891020774,0.4068577044508926,0.5039984332030787,-0.14594031313164774,-0.1297608369521727,0.2549516200545917,0.8175,0.015121848662421491,0.9999900209728517
MOEX,1,400,0.4575,0.96000577287129,0.40931270985864554,0.5064958645923273,-0.018454398280433174,0.0032757687768620834,0.3622619294340299,0.7925,0.01324613921207833,0.9999900209728517
MOEX,2,400,0.4975,0.5596055982095514,0.44875800198627125,0.5462895612167272,-0.07368935139774391,-0.0358344358569371,0.282897835409332,0.7925,0.013282641707269878,0.9999900209728517
MOEX,3,400,0.5275,0.14685405908089114,0.47854513130033327,0.5759316734666842,0.11888713341404063,0.10145738992807435,0.2474670698359302,0.805,0.013722394071812544,0.9999900209728517
MOEX,5,400,0.4575,0.96000577287129,0.40931270985864554,0.5064958645923273,-0.04828839088988698,-0.04931392319374859,0.28214672898993765,0.825,0.012799389520887399,0.9999900209728517
BSPB,1,400,0.46,0.9505891065417176,0.4117689359158348,0.5089920753321397,0.010845812108422987,-0.006691274864307771,0.3063328319702995,0.8525,0.015800175809912217,0.9999900209728517
BSPB,2,400,0.495,0.5986873729536267,0.44628359498707637,0.5438115314189205,-0.12530754204710054,0.018179585119944903,0.2641311823640151,0.8325,0.016079306191253456,0.9999900209728517
BSPB,3,400,0.485,0.7421284715039849,0.4363980471740593,0.5338873320439311,0.13822679393417972,0.05723883269685737,0.27866024701043196,0.81,0.01791276332526359,0.9999900209728517
BSPB,5,400,0.515,0.29118723976703065,0.46611266795606887,0.5636019528259407,0.04456575383726044,0.07452753877360917,0.2198710922764378,0.825,0.01618961096840088,0.9999900209728517
CBOM,1,400,0.535,0.08847097088885246,0.4860191592087707,0.5833149559492518,0.09784608183797948,0.10621408319772922,0.35618044882280414,0.8275,0.010108722755932966,0.9999900209728517
CBOM,2,400,0.4775,0.8289388019579742,0.4289965818287492,0.5264314869982364,-0.15066476525429168,-0.008158675567031324,0.32057444866590534,0.81,0.01069455122725671,0.9999900209728517
CBOM,3,400,0.4525,0.974479888435426,0.40440392129266217,0.5014997795643075,0.05270235051258585,-0.010022469218059191,0.24915797099192954,0.765,0.011957857604782757,0.9999900209728517
CBOM,5,400,0.5275,0.14685405908089114,0.47854513130033327,0.5759316734666842,-0.027810069224992896,0.03414252045093752,0.2789414467988975,0.81,0.010534694195985335,0.9999900209728517
