ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
MAGN,3,400,0.45,0.9798846301596811,0.40195136207927884,0.4989999019806892,-0.012817762564207691,-0.014585160591351847,0.1586838970944794,0.7675,0.016029967777656737,0.9998736384078947
MAGN,5,400,0.445,0.9878360845980799,0.3970499227484684,0.4939964677174965,-0.011052481598084347,-0.04609028659517283,0.15317784439964335,0.78,0.015458730038181325,0.9998736384078947
AFKS,1,400,0.505,0.44039440179044864,0.4561884685810796,0.5537164050129236,0.030059359547785425,0.00952490336735205,0.2593568447940676,0.765,0.016190199659339908,0.9998736384078947
AFKS,2,400,0.475,0.8531459409191089,0.4265318481465433,0.5239437838834407,0.10161125630528157,0.05028244416023588,0.23408801521203423,0.78,0.016266535053196904,0.9998736384078947
AFKS,3,400,0.4525,0.974479888435426,0.40440392129266217,0.5014997795643075,-0.055618523207745685,-0.0378536122561716,0.18774705841405165,0.795,0.016872088546938842,0.9998736384078947
AFKS,5,400,0.48,0.8023236229954709,0.43146252672290986,0.5289179789010773,-0.027476030355473115,-0.009960327179056294,0.16134718352173882,0.7875,0.016303115020811706,0.9998736384078947
MGNT,1,400,0.49,0.6736177011466655,0.4413384044602659,0.5388518483517277,0.08789501547306659,0.0555946308839127,0.14979687801562108,0.8025,0.014268314053041086,0.9998736384078947
MGNT,2,400,0.4775,0.8289388019579742,0.4289965818287492,0.5264314869982364,-0.01874527322564907,-0.06599192228760302,0.15248498297932,0.81,0.01355892447156795,0.9998736384078947
MGNT,3,400,0.51,0.3631934575915604,0.4611481516482723,0.558661595539734,-0.01668942783430917,0.04387792354984657,0.12603820367816998,0.7925,0.014764457462006693,0.9998736384078947
MGNT,5,400,0.505,0.44039440179044864,0.4561884685810796,0.5537164050129236,-0.08867478641951997,-0.06836490761348765,0.10935837006390409,0.7875,0.014061913783660404,0.9998736384078947
PHOR,1,400,0.4975,0.5596055982095514,0.44875800198627125,0.5462895612167272,0.13188039140133492,0.09657282886200148,0.1450000930572761,0.81,0.012228406739863822,0.9998736384078947
PHOR,2,400,0.475,0.8531459409191089,0.4265318481465433,0.5239437838834407,0.11123995076057182,-0.0031956256652150273,0.12179724499244773,0.7525,0.013546215542420184,0.9998736384078947
PHOR,3,400,0.505,0.44039440179044864,0.4561884685810796,0.5537164050129236,-0.3437060270862935,0.0655108093304088,0.11129559856955659,0.78,0.013726558603063443,0.9998736384078947
PHOR,5,400,0.485,0.7421284715039849,0.4363980471740593,0.5338873320439311,-0.2063623734679352,-0.000602285949802614,0.09483202902037954,0.755,0.014203839449249269,0.9998736384078947
AFLT,1,400,0.4775,0.8289388019579742,0.4289965818287492,0.5264314869982364,-0.07280494970831769,-0.010271913793517157,0.145963655247768,0.7825,0.014392526726903988,0.9998736384078947
AFLT,2,400,0.4975,0.5596055982095514,0.44875800198627125,0.5462895612167272,-0.26410220335494433,0.021597684163024062,0.12834363169453503,0.785,0.014505437160197613,0.9998736384078947
AFLT,3,400,0.45,0.9798846301596811,0.40195136207927884,0.4989999019806892,-0.34001009383873404,-0.04307306384239885,0.09041426475067219,0.7675,0.016869304319199956,0.9998736384078947
AFLT,5,400,0.455,0.9679105891020774,0.4068577044508926,0.5039984332030787,-0.021926866695706586,-0.00806632022301108,0.11058172236075689,0.7725,0.015542145265293033,0.9998736384078947
IRAO,1,400,0.535,0.08847097088885246,0.4860191592087707,0.5833149559492518,-0.17613988442072265,0.1448481788373186,0.19550562997306226,0.79,0.012135733411462351,0.9998736384078947
IRAO,2,400,0.445,0.9878360845980799,0.3970499227484684,0.4939964677174965,-0.0949852295909246,-0.03875084564113065,0.18469200276264378,0.7725,0.011557914327576715,0.9998736384078947
IRAO,3,400,0.495,0.5986873729536267,0.44628359498707637,0.5438115314189205,-0.2781946782759411,0.02146330858419449,0.15425336016654215,0.7775,0.014047439692422335,0.9998736384078947
IRAO,5,400,0.4475,0.9842866822427846,0.39950002860195316,0.4964987986610134,0.010446762062592018,-0.06041669141910762,0.14580253968637275,0.7875,0.01194187603969146,0.9998736384078947
FEES,1,400,0.525,0.17106119804202574,0.4760562161165593,0.5734681518534566,0.136015940626786,0.14227955222878716,0.14043929517157344,0.795,0.01434699543313681,0.9998736384078947
FEES,2,400,0.48,0.8023236229954709,0.43146252672290986,0.5289179789010773,-0.017405633799661594,0.009138107743922482,0.11605536603443219,0.765,0.014234223798765197,0.9998736384078947
FEES,3,400,0.495,0.5986873729536267,0.44628359498707637,0.5438115314189205,-0.06552612074561145,0.02261408509762399,0.10184146586574237,0.79,0.015711953838582572,0.9998736384078947
FEES,5,400,0.44,0.9929079384040589,0.3921534019514147,0.48898811492054695,-0.05761216381017734,-0.05630963554351576,0.09037960334275683,0.795,0.015023882788786563,0.9998736384078947
