ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
SBER,1,400,0.4775,0.8289388019579742,0.4289965818287492,0.5264314869982364,0.13763268644541993,-0.017622584268466985,0.31438020715148396,0.825,0.0035547619582152966,0.9608325800964349
SBER,2,400,0.5225,0.19767637700452917,0.4735685130017636,0.5710034181712508,0.06454611112705533,0.04662622630791913,0.2714178832140096,0.805,0.0038660217488873556,0.6918673195158521
SBER,3,400,0.49,0.6736177011466655,0.4413384044602659,0.5388518483517277,-0.04487010810122602,-0.03435734549402129,0.27325129720421315,0.8075,0.004057177600884355,0.9608325800964349
SBER,5,400,0.5225,0.19767637700452917,0.4735685130017636,0.5710034181712508,0.14383084660402184,0.07440309782774956,0.25789896242650334,0.825,0.00373208272654023,0.6918673195158521
SBERP,1,400,0.4825,0.7733518917289951,0.4339296820630707,0.5314032603579181,0.1275467327240563,-0.03330487199881553,0.31462842384569634,0.8175,0.003574216326669587,0.9608325800964349
SBERP,2,400,0.5225,0.19767637700452917,0.4735685130017636,0.5710034181712508,0.057288283235756375,0.042449379087048225,0.26235601002538766,0.815,0.003878767405507967,0.6918673195158521
SBERP,3,400,0.495,0.5986873729536267,0.44628359498707637,0.5438115314189205,-0.030058832111981525,-0.00845951257820328,0.2531582020824187,0.8075,0.004052674088827292,0.9608325800964349
SBERP,5,400,0.5425,0.04941089345828238,0.49350413540767263,0.5906872901413545,0.14424433912446807,0.08379962012181469,0.2523084574754429,0.8325,0.0037422770846776855,0.6917525084159534
T,1,400,0.4525,0.974479888435426,0.40440392129266217,0.5014997795643075,0.00922392836799956,-0.055389396520917115,0.24857134788202156,0.81,0.004777200043098192,0.974479888435426
T,2,400,0.525,0.17106119804202574,0.4760562161165593,0.5734681518534566,0.04556879254900057,0.08480953963473827,0.24181664216164672,0.8125,0.005028796253210958,0.6918673195158521
T,3,400,0.5,0.5199346509818964,0.4512336165999552,0.5487663834000448,-0.032266912078438965,-0.04516968562532005,0.23159510493636462,0.83,0.00489920305169321,0.9608325800964349
T,5,400,0.515,0.29118723976703065,0.46611266795606887,0.5636019528259407,0.0721193941916873,0.10476581736836793,0.23921959535315818,0.8175,0.005038576848030587,0.7412038830433508
VTBR,1,400,0.465,0.9265171308072765,0.4166850440507483,0.5139808407912294,-0.0005778135476407088,-0.027361598794508325,0.2817812221801327,0.8225,0.005038630299631879,0.9608325800964349
VTBR,2,400,0.4925,0.6368065424084396,0.4438103957369542,0.5413322938720411,-0.005929088015441393,0.021974069826558876,0.2342676394131654,0.7925,0.005359167166636777,0.9608325800964349
VTBR,3,400,0.495,0.5986873729536267,0.44628359498707637,0.5438115314189205,-0.007827577769752729,-0.021038401240663817,0.28306764938460666,0.8275,0.005301068677110947,0.9608325800964349
VTBR,5,400,0.4775,0.8289388019579742,0.4289965818287492,0.5264314869982364,0.058041897307244045,0.02795666770700945,0.25768060094972234,0.82,0.005235850441439194,0.9608325800964349
MOEX,1,400,0.4825,0.7733518917289951,0.4339296820630707,0.5314032603579181,0.04623296529141495,-0.014605741908377013,0.2900776419290232,0.825,0.004750695176369097,0.9608325800964349
MOEX,2,400,0.515,0.29118723976703065,0.46611266795606887,0.5636019528259407,-0.0600480224547513,0.02818956268246593,0.24491551217897076,0.8175,0.005164901093240049,0.7412038830433508
MOEX,3,400,0.4675,0.9115290291111475,0.41914492339919235,0.5164733982397869,-0.060240518859178006,-0.0466714142089619,0.2642855630737179,0.8125,0.005386392405025709,0.9608325800964349
MOEX,5,400,0.4925,0.6368065424084396,0.4438103957369542,0.5413322938720411,0.06198904195597929,-0.016579834646089607,0.2390436964093131,0.815,0.005149187361288661,0.9608325800964349
BSPB,1,400,0.47,0.8943768699508726,0.42160601793747937,0.5189647404985014,0.047071695017946794,-0.03920271187793116,0.2323896953560442,0.795,0.005335012294448065,0.9608325800964349
BSPB,2,400,0.5,0.5199346509818964,0.4512336165999552,0.5487663834000448,-0.05769142278986895,0.04646403736849172,0.2660808637953417,0.8225,0.005438501311140015,0.9608325800964349
BSPB,3,400,0.4825,0.7733518917289951,0.4339296820630707,0.5314032603579181,-0.031238794754771208,-0.03542562690256081,0.24622015615655585,0.81,0.005338493712124415,0.9608325800964349
BSPB,5,400,0.555,0.01571331775721541,0.5060035322825036,0.6029500772515317,0.07717882528262779,0.11733722886831047,0.23964023154547226,0.8225,0.0052153215588096845,0.4399728972020315
CBOM,1,400,0.4825,0.7733518917289951,0.4339296820630707,0.5314032603579181,0.06979374915271667,0.01692395704221213,0.2893044458360174,0.805,0.005492068069546774,0.9608325800964349
CBOM,2,400,0.5225,0.19767637700452917,0.4735685130017636,0.5710034181712508,0.10039754084807154,0.06087466734344439,0.26722103193723634,0.83,0.00546890159902835,0.6918673195158521
CBOM,3,400,0.515,0.29118723976703065,0.46611266795606887,0.5636019528259407,-0.009410110060035073,0.04492333983100206,0.2876154284782963,0.825,0.005800657522835088,0.7412038830433508
CBOM,5,400,0.535,0.08847097088885246,0.4860191592087707,0.5833149559492518,0.07061890011862341,0.06577459247840135,0.2484078030696555,0.8275,0.005485060907634958,0.6918673195158521
