horizon,mean_da,median_da,mean_pearson,mean_spearman,mean_amp,mean_cov,n_cells,n_signif_05
1,0.4732142857142857,0.4775,0.06241770620741622,-0.024366135475257712,0.28159042631148845,0.8142857142857143,7,0
2,0.5142857142857142,0.5225,0.020590313499974595,0.047341068892952365,0.2554393689608226,0.8135714285714286,7,0
3,0.49214285714285716,0.495,-0.030844693390769073,-0.02088552088838987,0.262741914473739,0.8171428571428571,7,0
5,0.52,0.5225,0.08971760636923597,0.06535102710365197,0.24774276388989538,0.8228571428571428,7,0
