ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
MTLR,3,400,0.525,0.17106119804202574,0.4760562161165593,0.5734681518534566,0.10234406699955237,0.06733109756372285,0.14245729188249745,0.78,0.007439982730524746,0.9842866822427846
MTLR,5,400,0.51,0.3631934575915604,0.4611481516482723,0.558661595539734,-0.19588592494363316,-0.03806332700261033,0.14602637883887482,0.805,0.007171583686142029,0.9842866822427846
MTLRP,1,400,0.5275,0.14685405908089114,0.47854513130033327,0.5759316734666842,0.0558636497169064,0.0006827882379162923,0.12482737532267987,0.785,0.008477598506059872,0.9842866822427846
MTLRP,2,400,0.49,0.6736177011466655,0.4413384044602659,0.5388518483517277,-0.09498749651380463,-0.04268646135847283,0.15038766372728707,0.7875,0.008186602812693075,0.9842866822427846
MTLRP,3,400,0.5075,0.40131262704637327,0.458667706127959,0.5561896042630459,-0.001450968812490092,0.04868074555318483,0.1368591380009858,0.765,0.008451276142884535,0.9842866822427846
MTLRP,5,400,0.4875,0.7088127602329694,0.4388676214712341,0.536370194543758,-0.16167542557133713,-0.06260274362012734,0.13427622807979558,0.785,0.007896574567529785,0.9842866822427846
SELG,1,400,0.5225,0.19767637700452917,0.4735685130017636,0.5710034181712508,-0.06340453140833342,-0.04235675056943875,0.1282221245324674,0.7875,0.005845000463749044,0.9842866822427846
SELG,2,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,-0.032346630730973935,-0.04329455163922067,0.1574110062238978,0.81,0.005544481331892729,0.9842866822427846
SELG,3,400,0.49,0.6736177011466655,0.4413384044602659,0.5388518483517277,0.03399443618548744,-0.08873927221591416,0.14424524496942964,0.775,0.006100142587385746,0.9842866822427846
SELG,5,400,0.45,0.9798846301596811,0.40195136207927884,0.4989999019806892,-0.03575783410269942,-0.12283130102258537,0.15101560359791483,0.7775,0.006046818998961697,0.9842866822427846
ENPG,1,400,0.495,0.5986873729536267,0.44628359498707637,0.5438115314189205,-0.16033229309702154,-0.1489160836472911,0.11632490840369436,0.725,0.005466900451026152,0.9842866822427846
ENPG,2,400,0.5075,0.40131262704637327,0.458667706127959,0.5561896042630459,-0.023133248850963753,0.009715052866406487,0.10759416500504637,0.7825,0.0050717003361764774,0.9842866822427846
ENPG,3,400,0.5225,0.19767637700452917,0.4735685130017636,0.5710034181712508,-0.1129459977124494,-0.0379061179770906,0.10464523233395165,0.74,0.005335609448431822,0.9842866822427846
ENPG,5,400,0.475,0.8531459409191089,0.4265318481465433,0.5239437838834407,-0.05896432439174415,-0.05859745516599311,0.10343304354759456,0.785,0.004970209517411884,0.9842866822427846
RASP,1,400,0.4625,0.9394835815769507,0.4142263811170028,0.5114870669279734,0.09105463112004478,0.025728874061026002,0.07705869649298373,0.7825,0.006142243571250237,0.9842866822427846
RASP,2,400,0.45,0.9798846301596811,0.40195136207927884,0.4989999019806892,0.0019995038929502378,-0.0483410854335287,0.0734544011425432,0.78,0.006174374457272547,0.9842866822427846
RASP,3,400,0.4625,0.9394835815769507,0.4142263811170028,0.5114870669279734,-0.03305307811752368,-0.06551149994822739,0.08145335296290011,0.8025,0.005774129326036033,0.9842866822427846
RASP,5,400,0.4875,0.7088127602329694,0.4388676214712341,0.536370194543758,-0.1314678430098307,-0.0733382790299479,0.078248550408097,0.7925,0.005806028447520408,0.9842866822427846
VSMO,1,400,0.475,0.8531459409191089,0.4265318481465433,0.5239437838834407,-0.009491378495630117,-0.03996861016398834,0.13526524052607203,0.77,0.004992336179737563,0.9842866822427846
VSMO,2,400,0.4675,0.9115290291111475,0.41914492339919235,0.5164733982397869,-0.04784691166232674,-0.11516301134216417,0.13113675322899782,0.765,0.005470432153447256,0.9842866822427846
VSMO,3,400,0.4825,0.7733518917289951,0.4339296820630707,0.5314032603579181,0.014458849585017383,-0.09625500241862864,0.1347358719426004,0.8075,0.0047474663775323965,0.9842866822427846
VSMO,5,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,-0.12624150254584326,-0.19932576292914758,0.13955938318359923,0.8,0.005150567221269341,0.9842866822427846
