ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
ALRS,5,400,0.5025,0.4800653490181036,0.4537104387832728,0.5512419980137288,0.01597056659263361,-0.006071913351011629,0.10964942158840385,0.765,0.0060179821348025275,0.9890669479394678
NLMK,1,400,0.51,0.3631934575915604,0.4611481516482723,0.558661595539734,-0.08543980334157106,-0.11140004113878267,0.1591715714899382,0.73,0.005696109550550766,0.9890669479394678
NLMK,2,400,0.495,0.5986873729536267,0.44628359498707637,0.5438115314189205,0.05597783173934283,-0.016651294635193176,0.12197701818722076,0.765,0.005981843719437842,0.9890669479394678
NLMK,3,400,0.505,0.44039440179044864,0.4561884685810796,0.5537164050129236,-0.019925115011137702,-0.02366236215405351,0.13888261686436884,0.76,0.005557528407124845,0.9890669479394678
NLMK,5,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,-0.0017194720126624218,-0.0884306821382598,0.10657572821158656,0.765,0.005856555585497834,0.9890669479394678
CHMF,1,400,0.4925,0.6368065424084396,0.4438103957369542,0.5413322938720411,-0.10998384487116704,-0.13345124123619329,0.161040937021427,0.7675,0.005376756397951754,0.9890669479394678
CHMF,2,400,0.525,0.17106119804202574,0.4760562161165593,0.5734681518534566,-0.0010766955374558365,-0.07743202397043054,0.1302441278054393,0.75,0.005972808884454102,0.9890669479394678
CHMF,3,400,0.46,0.9505891065417176,0.4117689359158348,0.5089920753321397,-0.025205891578096235,-0.16041715495625297,0.1215334866121048,0.7775,0.005584328602244084,0.9970544752784131
CHMF,5,400,0.48,0.8023236229954709,0.43146252672290986,0.5289179789010773,0.012519462011298454,-0.028039160060872904,0.11047119546323565,0.745,0.005939171928165865,0.9890669479394678
RUAL,1,400,0.5075,0.40131262704637327,0.458667706127959,0.5561896042630459,0.025152370872248066,-0.015951114648643547,0.11306318601203318,0.8075,0.005526497110191809,0.9890669479394678
RUAL,2,400,0.4975,0.5596055982095514,0.44875800198627125,0.5462895612167272,-0.028736788797553325,-0.04995491733979136,0.1070298875718527,0.7675,0.006139080615354548,0.9890669479394678
RUAL,3,400,0.5125,0.3263822988533345,0.463629805456242,0.5611323785287659,0.03485218946682272,0.04416241865498239,0.10355375125157508,0.775,0.005660966961928471,0.9890669479394678
RUAL,5,400,0.505,0.44039440179044864,0.4561884685810796,0.5537164050129236,0.036325291389509774,0.0039969851516216464,0.11252648169450163,0.76,0.005845846404127866,0.9890669479394678
MTLR,1,400,0.545,0.039994227128710064,0.4960015667969213,0.5931422955491075,0.11366939718117874,0.031011972898568836,0.1376591793225754,0.78,0.007634056848281902,0.9890669479394678
MTLR,2,400,0.53,0.12505616143816314,0.48103525950149856,0.5783939820625206,-0.02020636187338053,-0.005851756989706831,0.14552072352041923,0.795,0.007620481458011296,0.9890669479394678
MTLR,3,400,0.5275,0.14685405908089114,0.47854513130033327,0.5759316734666842,0.14143698789674491,0.07675924373855264,0.1438434615679776,0.775,0.007421513776244366,0.9890669479394678
MTLR,5,400,0.515,0.29118723976703065,0.46611266795606887,0.5636019528259407,-0.15062474277087112,-0.0462729244917104,0.14616318053538985,0.7975,0.007154616889423318,0.9890669479394678
MTLRP,1,400,0.505,0.44039440179044864,0.4561884685810796,0.5537164050129236,0.05250942930051694,0.006513160408177752,0.13038565290495605,0.775,0.008491949547514676,0.9890669479394678
MTLRP,2,400,0.4875,0.7088127602329694,0.4388676214712341,0.536370194543758,-0.08855858285036661,-0.043526425265755335,0.14810439230474143,0.78,0.008173130752232582,0.9890669479394678
MTLRP,3,400,0.515,0.29118723976703065,0.46611266795606887,0.5636019528259407,0.05020036542511895,0.061835742634635885,0.12854002170649226,0.765,0.008433830730283873,0.9890669479394678
MTLRP,5,400,0.48,0.8023236229954709,0.43146252672290986,0.5289179789010773,-0.1055669346657732,-0.06028940833172223,0.1320365995167118,0.7925,0.007884352602385878,0.9890669479394678
SELG,1,400,0.5325,0.10562313004912738,0.48352660176021306,0.5808550766008076,-0.025207392431754388,-0.0075889814831261865,0.1292064529873161,0.785,0.00582926872524969,0.9890669479394678
SELG,2,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,-0.029501511482237546,-0.03609948145333374,0.15330911280916482,0.8125,0.005547709620387213,0.9890669479394678
SELG,3,400,0.4825,0.7733518917289951,0.4339296820630707,0.5314032603579181,0.04937599089312276,-0.07290776957177082,0.13644227643120688,0.78,0.0060945439550788546,0.9890669479394678
SELG,5,400,0.4425,0.99066923984132,0.3946010465039066,0.49149290716505667,-0.03972788289462267,-0.11589420180044994,0.1376949272108271,0.7725,0.006044822822185502,0.9970544752784131
ENPG,1,400,0.4825,0.7733518917289951,0.4339296820630707,0.5314032603579181,-0.13574583294318102,-0.15063809473273748,0.13237687369007975,0.7275,0.005513781474390373,0.9890669479394678
