ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
GAZP,1,400,0.49,0.6736177011466655,0.4413384044602659,0.5388518483517277,0.0022040978028821222,-0.03794180675038162,0.0844586477504452,0.785,0.0053491588697226955,0.9970544752784131
GAZP,2,400,0.4925,0.6368065424084396,0.4438103957369542,0.5413322938720411,-0.062233267014322975,-0.07513979186591169,0.08283110069321123,0.79,0.00492712049965358,0.9970544752784131
GAZP,3,400,0.49,0.6736177011466655,0.4413384044602659,0.5388518483517277,-0.048741862285899204,-0.03465988912113384,0.08646411147030575,0.8,0.004887988468110623,0.9970544752784131
GAZP,5,400,0.495,0.5986873729536267,0.44628359498707637,0.5438115314189205,-0.055540839455828724,-0.019596037910881867,0.09055415492758376,0.805,0.004659416552682408,0.9970544752784131
ROSN,1,400,0.4775,0.8289388019579742,0.4289965818287492,0.5264314869982364,-0.017111388871866046,-0.01728414355967702,0.10523323694657982,0.775,0.004323871127288309,0.9970544752784131
ROSN,2,400,0.4625,0.9394835815769507,0.4142263811170028,0.5114870669279734,0.05810242370865778,-0.039953341846537344,0.09349704671086279,0.7875,0.004356748137275584,0.9970544752784131
ROSN,3,400,0.4925,0.6368065424084396,0.4438103957369542,0.5413322938720411,-0.024969840775025665,-0.05844003285828777,0.0774732122543919,0.7625,0.004471619800352686,0.9970544752784131
ROSN,5,400,0.46,0.9505891065417176,0.4117689359158348,0.5089920753321397,-0.04364036269788285,-0.0827501094075061,0.07805308650724896,0.7875,0.004419847147766728,0.9970544752784131
LKOH,1,400,0.4575,0.96000577287129,0.40931270985864554,0.5064958645923273,-0.05905669388865747,-0.035180743630874145,0.12065511487920345,0.785,0.003345782228769184,0.9970544752784131
LKOH,2,400,0.545,0.039994227128710064,0.4960015667969213,0.5931422955491075,0.06995035809305117,0.05622119625582532,0.10660102476571681,0.7675,0.003498868154042849,0.9598614510890415
LKOH,3,400,0.4975,0.5596055982095514,0.44875800198627125,0.5462895612167272,0.05344306533826717,0.03244795556379885,0.11790921472084104,0.8025,0.003207481232367754,0.9970544752784131
LKOH,5,400,0.495,0.5986873729536267,0.44628359498707637,0.5438115314189205,0.038389649928586525,0.022539387537142047,0.10165300601522276,0.8075,0.003239025185497982,0.9970544752784131
NVTK,1,400,0.4525,0.974479888435426,0.40440392129266217,0.5014997795643075,-0.08461191500414597,-0.06970311250121587,0.08383608089519827,0.7725,0.005228563318691022,0.9970544752784131
NVTK,2,400,0.5075,0.40131262704637327,0.458667706127959,0.5561896042630459,-0.06807703686904719,-0.04718380125150087,0.0801259953790839,0.78,0.005260219477954868,0.9970544752784131
NVTK,3,400,0.4675,0.9115290291111475,0.41914492339919235,0.5164733982397869,0.0020735033718994908,-0.02764979291589983,0.09085402255731875,0.7675,0.005219283509926084,0.9970544752784131
NVTK,5,400,0.485,0.7421284715039849,0.4363980471740593,0.5338873320439311,-0.06867248890285825,-0.06499145262269992,0.08370200879022346,0.785,0.004919343177532412,0.9970544752784131
TATN,1,400,0.505,0.44039440179044864,0.4561884685810796,0.5537164050129236,0.03076956412716089,0.07821231616892907,0.1682181224014972,0.765,0.004300390890205673,0.9970544752784131
TATN,2,400,0.45,0.9798846301596811,0.40195136207927884,0.4989999019806892,-0.10555360586620106,-0.10616464089932552,0.1268774497760235,0.75,0.00485586988089817,0.9970544752784131
TATN,3,400,0.4775,0.8289388019579742,0.4289965818287492,0.5264314869982364,-0.0447250912491357,-0.010992350526047006,0.11057191510830688,0.775,0.004580728099855742,0.9970544752784131
TATN,5,400,0.5,0.5199346509818964,0.4512336165999552,0.5487663834000448,-0.02983173968956693,-0.03359643144268225,0.09282078390556578,0.7825,0.004774297298482792,0.9970544752784131
SNGS,1,400,0.49,0.6736177011466655,0.4413384044602659,0.5388518483517277,0.00746664779680209,-0.01986432736798905,0.10466128874780968,0.785,0.005113544563260166,0.9970544752784131
SNGS,2,400,0.515,0.29118723976703065,0.46611266795606887,0.5636019528259407,-0.10996267365929666,-0.0673533174768426,0.09260908481803112,0.8175,0.005060798865326874,0.9970544752784131
SNGS,3,400,0.4675,0.9115290291111475,0.41914492339919235,0.5164733982397869,-0.07175559228165442,-0.1391356001748614,0.08537296908065317,0.7975,0.005411459076489386,0.9970544752784131
SNGS,5,400,0.525,0.17106119804202574,0.4760562161165593,0.5734681518534566,0.01940386363411303,-0.028335933309000243,0.0763467445135945,0.805,0.005317257862127164,0.9970544752784131
SNGSP,1,400,0.455,0.9679105891020774,0.4068577044508926,0.5039984332030787,0.05582462221821538,-0.04681728330362734,0.07737028885463318,0.81,0.004470705858789184,0.9970544752784131
SNGSP,2,400,0.455,0.9679105891020774,0.4068577044508926,0.5039984332030787,-0.13347449106229706,-0.108212602416726,0.07583338645094787,0.7725,0.004942134796390907,0.9970544752784131
SNGSP,3,400,0.4425,0.99066923984132,0.3946010465039066,0.49149290716505667,0.043633003411974625,-0.017084947310935367,0.059488126907377856,0.805,0.004806350353194329,0.9970544752784131
SNGSP,5,400,0.495,0.5986873729536267,0.44628359498707637,0.5438115314189205,-0.053262028813963046,0.0020867087583616517,0.05447837717181846,0.79,0.005021124305930771,0.9970544752784131
TATNP,1,400,0.56,0.009330760158679974,0.511011885079453,0.6078465980485853,-0.00045818291425106766,0.04177399606686418,0.12590275898870137,0.775,0.004211481855849344,0.4478764876166388
TATNP,2,400,0.4625,0.9394835815769507,0.4142263811170028,0.5114870669279734,-0.08143675519573061,-0.08845224900418801,0.10158632598029906,0.7675,0.004765614347675074,0.9970544752784131
TATNP,3,400,0.4825,0.7733518917289951,0.4339296820630707,0.5314032603579181,-0.09194189445305993,-0.04085458482131198,0.10358328607134368,0.7725,0.004560831128769949,0.9970544752784131
TATNP,5,400,0.4575,0.96000577287129,0.40931270985864554,0.5064958645923273,-0.07931154206791559,-0.05762299677399832,0.09922128925460523,0.79,0.004758961007644862,0.9970544752784131
SIBN,1,400,0.5075,0.40131262704637327,0.458667706127959,0.5561896042630459,-0.02234439429845744,0.002714100455079732,0.15346547993864648,0.785,0.004345464892800291,0.9970544752784131
SIBN,2,400,0.515,0.29118723976703065,0.46611266795606887,0.5636019528259407,0.004141112763063824,-0.009458219152257648,0.12169678600198423,0.7775,0.004582173614753286,0.9970544752784131
SIBN,3,400,0.4975,0.5596055982095514,0.44875800198627125,0.5462895612167272,0.03155527246170159,-0.0002059716303906795,0.1270405311437947,0.7775,0.004592720544371211,0.9970544752784131
SIBN,5,400,0.52,0.22664810827100487,0.4710820210989227,0.5685374732770901,-0.012107873498518829,0.023457747596321195,0.10697777735500591,0.785,0.004807635598378249,0.9970544752784131
RNFT,1,400,0.5025,0.4800653490181036,0.4537104387832728,0.5512419980137288,0.01049474708140617,0.01854227237152598,0.14358362773783823,0.8225,0.006414652692724413,0.9970544752784131
RNFT,2,400,0.4925,0.6368065424084396,0.4438103957369542,0.5413322938720411,-0.049873380414007885,0.005014331490308122,0.12167870285172627,0.7975,0.007453021688629371,0.9970544752784131
RNFT,3,400,0.52,0.22664810827100487,0.4710820210989227,0.5685374732770901,-0.06092214174804966,-0.0320073083510381,0.1289645044535231,0.7975,0.006383836607040682,0.9970544752784131
RNFT,5,400,0.4925,0.6368065424084396,0.4438103957369542,0.5413322938720411,0.07051862672570398,0.020416598430267566,0.14132111374922202,0.79,0.006769893762939416,0.9970544752784131
BANEP,1,400,0.4975,0.5596055982095514,0.44875800198627125,0.5462895612167272,-0.0694836236922087,-0.12448444845083483,0.10323012995249153,0.72,0.005780790444973979,0.9970544752784131
BANEP,2,400,0.48,0.8023236229954709,0.43146252672290986,0.5289179789010773,-0.04014511115816417,-0.06610138215848431,0.10096682599491368,0.8175,0.00554462920153225,0.9970544752784131
BANEP,3,400,0.495,0.5986873729536267,0.44628359498707637,0.5438115314189205,-0.03365726920654291,-0.05788763679524926,0.09333602196188237,0.7425,0.005996845011826017,0.9970544752784131
BANEP,5,400,0.4525,0.974479888435426,0.40440392129266217,0.5014997795643075,-0.12855510803776063,-0.1467767797108191,0.09840510418780961,0.7925,0.005516535703889113,0.9970544752784131
