ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
GAZP,1,400,0.5125,0.326382298853335,0.463629805456242,0.5611323785287659,-0.07477872079151925,0.0555251816475267,0.18303981984722806,0.8075,0.014724726013759374,0.9998736384078947
GAZP,2,400,0.47,0.8943768699508731,0.42160601793747937,0.5189647404985014,-0.028707477260640206,-0.0281635737505571,0.14869874225212826,0.795,0.014126465288225228,0.9998736384078947
GAZP,3,400,0.445,0.9878360845980799,0.3970499227484684,0.4939964677174965,-0.0682748224330101,-0.022669778219800252,0.16465563686964016,0.8125,0.015143057401278805,0.9998736384078947
GAZP,5,400,0.4525,0.974479888435426,0.40440392129266217,0.5014997795643075,-0.01157288925935802,-0.0029041107206965937,0.14004080834794863,0.815,0.014033140772144268,0.9998736384078947
ROSN,1,400,0.5,0.5199346509818965,0.4512336165999552,0.5487663834000448,0.04657555912501122,0.0763181310796612,0.2414538802055164,0.8,0.01457105368442555,0.9998736384078947
ROSN,2,400,0.5075,0.40131262704637316,0.458667706127959,0.5561896042630459,-0.05411493764386345,-0.021051561809901104,0.2411082567793058,0.775,0.013349078261970621,0.9998736384078947
ROSN,3,400,0.48,0.8023236229954712,0.43146252672290986,0.5289179789010773,-0.12941641675385418,-0.04929430670697048,0.21412575461472858,0.82,0.012935898877122147,0.9998736384078947
ROSN,5,400,0.4975,0.5596055982095516,0.44875800198627125,0.5462895612167272,0.037601643127134154,0.06439899080220267,0.16969040120941448,0.7975,0.01303788506343963,0.9998736384078947
LKOH,1,400,0.53,0.12505616143816317,0.48103525950149856,0.5783939820625206,-0.03789598584258524,0.06903337052787396,0.24463831212106887,0.82,0.013257605835711388,0.9998736384078947
LKOH,2,400,0.4575,0.9600057728712897,0.40931270985864554,0.5064958645923273,-0.07300250693322391,0.008197203911951422,0.2110267350513409,0.78,0.013925469511336481,0.9998736384078947
LKOH,3,400,0.48,0.8023236229954712,0.43146252672290986,0.5289179789010773,-0.07433168878385629,-0.03254781774434562,0.20042346860415972,0.8275,0.012722525249171097,0.9998736384078947
LKOH,5,400,0.485,0.7421284715039852,0.4363980471740593,0.5338873320439311,-0.04613362761046178,0.08038367499713299,0.1749054943509217,0.8,0.013785101864749566,0.9998736384078947
