ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
PLZL,1,400,0.5125,0.326382298853335,0.463629805456242,0.5611323785287659,0.03684355679482235,0.03810127564895266,0.15819941674913562,0.8075,0.004513981617287536,0.8081847400177818
PLZL,2,400,0.465,0.9265171308072763,0.4166850440507483,0.5139808407912294,-0.0389252095409868,-0.07130432499986726,0.1530825774802932,0.8125,0.004406585021697726,0.9878360845980799
PLZL,3,400,0.4475,0.9842866822427847,0.39950002860195316,0.4964987986610134,0.007598087393176553,-0.04704618372385675,0.1307335480205873,0.785,0.004784215963513237,0.9878360845980799
PLZL,5,400,0.5175,0.2578715284960148,0.4685967396420818,0.5660703179369293,-0.018018969385514106,-0.005925042586246192,0.14639909218913583,0.825,0.004143566892207173,0.7887834989289865
GMKN,1,400,0.5075,0.40131262704637316,0.458667706127959,0.5561896042630459,0.038365452795286144,0.06262645998846487,0.20946147144172356,0.8125,0.005064812905128471,0.9485571184732456
GMKN,2,400,0.4975,0.5596055982095516,0.44875800198627125,0.5462895612167272,-0.05748274162581639,-0.0470808880938378,0.17372046972073707,0.79,0.005313028470479073,0.9878360845980799
GMKN,3,400,0.49,0.6736177011466651,0.4413384044602659,0.5388518483517277,-0.007814796123556194,-0.003999253737852692,0.17471983586096962,0.765,0.00527144014149482,0.9878360845980799
GMKN,5,400,0.4825,0.773351891728995,0.4339296820630707,0.5314032603579181,-0.057680029630453294,-0.11448449016671935,0.16930811098958926,0.7875,0.005177779820850219,0.9878360845980799
MAGN,1,400,0.4925,0.6368065424084397,0.4438103957369542,0.5413322938720411,0.0015393792410534047,0.011491205390398412,0.19857524808793478,0.7925,0.0047793979172167335,0.9878360845980799
MAGN,2,400,0.4925,0.6368065424084397,0.4438103957369542,0.5413322938720411,0.03625429013013809,-0.041835842004302216,0.18728012681816414,0.765,0.0051263356805477545,0.9878360845980799
MAGN,3,400,0.4925,0.6368065424084397,0.4438103957369542,0.5413322938720411,-0.031753343721829426,0.025323593893287047,0.18958551507987084,0.7975,0.004950185968975033,0.9878360845980799
MAGN,5,400,0.4625,0.9394835815769504,0.4142263811170028,0.5114870669279734,0.026170611198294197,-0.06369571438633252,0.16717214216074036,0.7925,0.004914607593122197,0.9878360845980799
ALRS,1,400,0.535,0.08847097088885252,0.4860191592087707,0.5833149559492518,0.03404161701155467,0.0729831845822806,0.20062402438994587,0.8075,0.005550042452679711,0.5750613107775413
ALRS,2,400,0.5375,0.07348286919272373,0.4885129330720267,0.5857736188829973,-0.008372998900246452,0.04748681390666641,0.19509121191544687,0.8075,0.005360378688487354,0.5750613107775413
ALRS,3,400,0.5175,0.2578715284960148,0.4685967396420818,0.5660703179369293,-0.00871492387024992,0.02653037691077833,0.1785822955243049,0.7925,0.006035754413523958,0.7887834989289865
ALRS,5,400,0.53,0.12505616143816317,0.48103525950149856,0.5783939820625206,-0.050087197606893244,-0.003670645081787107,0.18950789500481435,0.81,0.005420073774051776,0.7225467105316095
NLMK,1,400,0.4775,0.8289388019579745,0.4289965818287492,0.5264314869982364,-0.05997166495883965,-0.07496654836256705,0.21175387266014878,0.7525,0.005931762604228261,0.9878360845980799
NLMK,2,400,0.54,0.06051641842304961,0.4910079246678604,0.5882310640841653,0.125100414597863,0.04033097893101286,0.20944476668881218,0.8025,0.005444646403593978,0.5750613107775413
NLMK,3,400,0.4875,0.708812760232969,0.4388676214712341,0.536370194543758,-0.09570650308426307,-0.007413534892658083,0.1871788048299359,0.775,0.0059058461708334795,0.9878360845980799
NLMK,5,400,0.49,0.6736177011466651,0.4413384044602659,0.5388518483517277,0.011842522533599364,-0.05489148637477162,0.21514630534284349,0.8025,0.0054066472043815695,0.9878360845980799
CHMF,1,400,0.535,0.08847097088885252,0.4860191592087707,0.5833149559492518,-0.06198080729914389,0.004440905853425625,0.18966204666847375,0.7825,0.0056239193981122045,0.5750613107775413
CHMF,2,400,0.5425,0.04941089345828242,0.49350413540767263,0.5906872901413545,0.03095631734528227,-0.00910083823311717,0.18800341231941403,0.79,0.005253722415221702,0.5750613107775413
CHMF,3,400,0.4775,0.8289388019579745,0.4289965818287492,0.5264314869982364,-0.0517064747224107,-0.025788119943157255,0.15352635369925466,0.7825,0.005531432599338164,0.9878360845980799
CHMF,5,400,0.55,0.025520111564574004,0.5010000980193108,0.5980486379207213,-0.03621716323247553,-0.02465026216282495,0.17844154551475494,0.7925,0.005171087772092551,0.5750613107775413
RUAL,1,400,0.5125,0.326382298853335,0.463629805456242,0.5611323785287659,-0.009857776171522252,-0.01748954049127507,0.17303504908634837,0.78,0.005607156032640137,0.8081847400177818
RUAL,2,400,0.505,0.4403944017904485,0.4561884685810796,0.5537164050129236,0.002577144014215104,-0.026056355922587673,0.1684672722020059,0.8125,0.005505968528845213,0.9541878705459718
RUAL,3,400,0.5375,0.07348286919272373,0.4885129330720267,0.5857736188829973,0.079144811078471,0.08979513774782565,0.12937904087029256,0.8,0.005680172785010131,0.5750613107775413
RUAL,5,400,0.54,0.06051641842304961,0.4910079246678604,0.5882310640841653,-0.03911777264087594,0.005571092271511988,0.16674385326645041,0.815,0.00536586485118491,0.5750613107775413
MTLR,1,400,0.5025,0.4800653490181035,0.4537104387832728,0.5512419980137288,0.04407389173370174,-0.022136403870677886,0.20303591563547668,0.7825,0.007761807155911895,0.9601306980362069
MTLR,2,400,0.505,0.4403944017904485,0.4561884685810796,0.5537164050129236,0.08614073121641379,0.05241738342930067,0.19473356463435698,0.815,0.007069642645807137,0.9541878705459718
MTLR,3,400,0.515,0.291187239767031,0.46611266795606887,0.5636019528259407,-0.042425223050323126,0.001831141251384915,0.20454697829300073,0.805,0.006845026184099947,0.8081847400177818
MTLR,5,400,0.5225,0.19767637700452875,0.4735685130017636,0.5710034181712508,0.03237436205110358,0.03026026581116424,0.21457971612355795,0.8125,0.007065008758229058,0.7887834989289865
MTLRP,1,400,0.4675,0.9115290291111475,0.41914492339919235,0.5164733982397869,-0.026699657230207084,0.00036404128965899287,0.1968846694007565,0.765,0.008976310039470357,0.9878360845980799
MTLRP,2,400,0.5175,0.2578715284960148,0.4685967396420818,0.5660703179369293,0.10890354463823579,0.07051524425781376,0.20580000689816713,0.825,0.00769474519686224,0.7887834989289865
MTLRP,3,400,0.495,0.5986873729536268,0.44628359498707637,0.5438115314189205,0.0028896676036758726,0.002966440716567641,0.1836907680473544,0.8175,0.007418033392618189,0.9878360845980799
MTLRP,5,400,0.5175,0.2578715284960148,0.4685967396420818,0.5660703179369293,0.07717777794724638,0.07488578756681791,0.18740085104334703,0.8275,0.007564158648909739,0.7887834989289865
SELG,1,400,0.49,0.6736177011466651,0.4413384044602659,0.5388518483517277,-0.0044627761511974095,0.015201700487853905,0.17899923587633454,0.795,0.006313900947329849,0.9878360845980799
SELG,2,400,0.525,0.17106119804202546,0.4760562161165593,0.5734681518534566,0.0294364531529361,0.03048815474223982,0.2280735948393966,0.79,0.005643212898042431,0.7887834989289865
SELG,3,400,0.48,0.8023236229954712,0.43146252672290986,0.5289179789010773,0.01136523325246736,-0.02132579822859747,0.19708630240814579,0.785,0.006339715461839462,0.9878360845980799
SELG,5,400,0.5125,0.326382298853335,0.463629805456242,0.5611323785287659,0.014102701430129391,-0.0037713341666467002,0.21280535403912204,0.8025,0.005430844253046851,0.8081847400177818
ENPG,1,400,0.4875,0.708812760232969,0.4388676214712341,0.536370194543758,-0.10539638909731892,-0.05594243661162633,0.18004157661432857,0.7825,0.005364552257742647,0.9878360845980799
