ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
MAGN,1,400,0.4775,0.8289388019579742,0.4289965818287492,0.5264314869982364,0.0025833105884261764,0.011162541280121297,0.25493600386676857,0.7725,0.015237789913095172,0.9996063295122813
MAGN,2,400,0.475,0.8531459409191089,0.4265318481465433,0.5239437838834407,-0.011117088605945161,0.002173037735060084,0.1785995441833544,0.775,0.015237636542266649,0.9996063295122813
MAGN,3,400,0.4525,0.974479888435426,0.40440392129266217,0.5014997795643075,-0.057038036713914726,-0.00234818394756599,0.15654554997342762,0.775,0.015983486857131933,0.9996063295122813
MAGN,5,400,0.4625,0.9394835815769507,0.4142263811170028,0.5114870669279734,-0.002292561417569694,-0.027577235429589238,0.1523107227981078,0.7875,0.015387658402577364,0.9996063295122813
AFKS,1,400,0.485,0.7421284715039849,0.4363980471740593,0.5338873320439311,0.002461563810780842,-0.03652975578393156,0.2686094483663925,0.765,0.016325746398194223,0.9996063295122813
AFKS,2,400,0.475,0.8531459409191089,0.4265318481465433,0.5239437838834407,0.08884725898962077,0.037463938675310456,0.2100301163908744,0.79,0.016282226888544592,0.9996063295122813
AFKS,3,400,0.4825,0.7733518917289951,0.4339296820630707,0.5314032603579181,-0.11389187717880814,-0.042309967529001506,0.18461329037843907,0.7975,0.01681142096886323,0.9996063295122813
AFKS,5,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,-0.026695725466349435,-0.013975565908112223,0.16124670227052834,0.7875,0.016257070431065865,0.9996063295122813
MGNT,1,400,0.48,0.8023236229954709,0.43146252672290986,0.5289179789010773,0.055496780112756945,0.0481314979175074,0.13884917807482805,0.8,0.014371791724133047,0.9996063295122813
MGNT,2,400,0.4875,0.7088127602329694,0.4388676214712341,0.536370194543758,-0.038938617491263865,-0.06498683256417703,0.14728731419534535,0.8125,0.013576984104998741,0.9996063295122813
MGNT,3,400,0.5,0.5199346509818964,0.4512336165999552,0.5487663834000448,0.00121335074396805,0.030601675027496316,0.11392051711430942,0.79,0.014746513585974815,0.9996063295122813
MGNT,5,400,0.495,0.5986873729536267,0.44628359498707637,0.5438115314189205,-0.10064932305340331,-0.09299627413779014,0.10399936300954604,0.79,0.01405956031978187,0.9996063295122813
PHOR,1,400,0.495,0.5986873729536267,0.44628359498707637,0.5438115314189205,0.13511773852749198,0.10965977733857166,0.13269273297305356,0.8075,0.012217814538384912,0.9996063295122813
PHOR,2,400,0.48,0.8023236229954709,0.43146252672290986,0.5289179789010773,0.11260707408325318,0.0007138684959202914,0.12900494891233233,0.765,0.013524207167057968,0.9996063295122813
PHOR,3,400,0.5125,0.3263822988533345,0.463629805456242,0.5611323785287659,-0.3458553597001055,0.059701285549757725,0.10955239919991977,0.7775,0.013725282087647872,0.9996063295122813
PHOR,5,400,0.48,0.8023236229954709,0.43146252672290986,0.5289179789010773,-0.2048014561345043,-0.013624938257956892,0.09532528678043563,0.7475,0.014154823490325487,0.9996063295122813
AFLT,1,400,0.4825,0.7733518917289951,0.4339296820630707,0.5314032603579181,-0.07254994521915566,-0.011064931491001259,0.1622430508831711,0.7925,0.014551023239104377,0.9996063295122813
AFLT,2,400,0.495,0.5986873729536267,0.44628359498707637,0.5438115314189205,-0.32665460169832977,0.007730094240573912,0.13813584052763817,0.78,0.014792530920077294,0.9996063295122813
AFLT,3,400,0.45,0.9798846301596811,0.40195136207927884,0.4989999019806892,-0.3446041114970349,-0.04173513190645772,0.09771585766104783,0.7775,0.017052039430234683,0.9996063295122813
AFLT,5,400,0.4425,0.99066923984132,0.3946010465039066,0.49149290716505667,-0.048825647553710674,-0.027790992428384204,0.11949395996776602,0.775,0.01586605992877688,0.9996063295122813
IRAO,1,400,0.53,0.12505616143816314,0.48103525950149856,0.5783939820625206,-0.13123232290078288,0.12266430461022236,0.1808291346113671,0.79,0.012116298029277193,0.9996063295122813
IRAO,2,400,0.445,0.9878360845980799,0.3970499227484684,0.4939964677174965,-0.05529532628775221,-0.04489057930041894,0.16158394035345916,0.77,0.011622918800633188,0.9996063295122813
IRAO,3,400,0.475,0.8531459409191089,0.4265318481465433,0.5239437838834407,-0.3241201343033734,0.0075637808037659045,0.1505237445274272,0.7725,0.014154469037971414,0.9996063295122813
IRAO,5,400,0.4575,0.96000577287129,0.40931270985864554,0.5064958645923273,-0.022355954906841335,-0.06358464504386499,0.13561414843196834,0.7875,0.012029409238361466,0.9996063295122813
FEES,1,400,0.5125,0.3263822988533345,0.463629805456242,0.5611323785287659,0.10516846324875698,0.1254402984069571,0.12684891837254275,0.8,0.014397472487200724,0.9996063295122813
FEES,2,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,-0.023802818256716332,-0.0015497425058880975,0.11901330168182403,0.7625,0.014236548913448315,0.9996063295122813
FEES,3,400,0.4975,0.5596055982095514,0.44875800198627125,0.5462895612167272,-0.09728951304575678,0.034171565985708384,0.09986569130831285,0.795,0.01565379982026529,0.9996063295122813
FEES,5,400,0.4625,0.9394835815769507,0.4142263811170028,0.5114870669279734,-0.05098483430950988,-0.04205402923469044,0.08538640627181932,0.795,0.014977761415483333,0.9996063295122813
