ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
GAZP,1,400,0.4875,0.7088127602329694,0.4388676214712341,0.536370194543758,-0.005223645966048872,-0.006847194755849655,0.2790221087856689,0.835,0.005095949677809637,0.9720835470764868
GAZP,2,400,0.51,0.3631934575915604,0.4611481516482723,0.558661595539734,0.08906974679319848,0.07932334466087321,0.2483584558933141,0.795,0.005321460125604966,0.9720835470764868
GAZP,3,400,0.4875,0.7088127602329694,0.4388676214712341,0.536370194543758,-0.021295071899867832,-0.04526233920341637,0.25690631086563603,0.835,0.005136610670998969,0.9720835470764868
GAZP,5,400,0.5075,0.40131262704637327,0.458667706127959,0.5561896042630459,0.05189626044899434,0.040248505085914606,0.20827935587417512,0.8175,0.005297034537637218,0.9720835470764868
SBER,1,400,0.485,0.7421284715039849,0.4363980471740593,0.5338873320439311,0.10046803952902873,-0.03181069025245001,0.30029910977957375,0.83,0.0035600766620280592,0.9720835470764868
SBER,2,400,0.52,0.22664810827100487,0.4710820210989227,0.5685374732770901,0.07511380573648166,0.043352072249790576,0.26249242801510436,0.8225,0.003851137619327286,0.9720835470764868
SBER,3,400,0.5,0.5199346509818964,0.4512336165999552,0.5487663834000448,-0.01587760582790069,-0.008525726243134017,0.2573323620363802,0.8075,0.004005266881669335,0.9720835470764868
SBER,5,400,0.515,0.29118723976703065,0.46611266795606887,0.5636019528259407,0.13565319110399388,0.060916665635617394,0.2636622215375097,0.8325,0.003750846072334984,0.9720835470764868
ROSN,1,400,0.56,0.009330760158679974,0.511011885079453,0.6078465980485853,0.08598935685013254,0.10014051171032655,0.2885101812212628,0.7975,0.0042326299447990245,0.5971686501555183
ROSN,2,400,0.525,0.17106119804202574,0.4760562161165593,0.5734681518534566,0.24291905676083134,0.12223240149353777,0.2568706177378866,0.8025,0.004311815806385967,0.9720835470764868
ROSN,3,400,0.5025,0.4800653490181036,0.4537104387832728,0.5512419980137288,-0.02684393822251301,-0.030240454273402214,0.2758365000936869,0.8075,0.004541008808625617,0.9720835470764868
ROSN,5,400,0.5175,0.25787152849601513,0.4685967396420818,0.5660703179369293,0.19942536982352346,0.09788902849523662,0.2515247927419697,0.815,0.004306131515645003,0.9720835470764868
MTSS,1,400,0.4375,0.9946590981686902,0.3897069912730114,0.4864820888019487,0.007748838054862009,-0.0749004219035889,0.25763334179601904,0.785,0.004884588792946254,0.9946590981686902
MTSS,2,400,0.4875,0.7088127602329694,0.4388676214712341,0.536370194543758,0.13116561814492725,0.025430740682520634,0.25646882683545624,0.8025,0.004825078954303114,0.9720835470764868
MTSS,3,400,0.4925,0.6368065424084396,0.4438103957369542,0.5413322938720411,0.033462778747742436,0.036203551978761246,0.2517289964370558,0.8275,0.00479790860183765,0.9720835470764868
MTSS,5,400,0.4825,0.7733518917289951,0.4339296820630707,0.5314032603579181,0.10047597216675544,0.06295135808609113,0.24591955397413914,0.8075,0.004856105149427867,0.9720835470764868
LKOH,1,400,0.52,0.22664810827100487,0.4710820210989227,0.5685374732770901,0.03995339500815571,0.00627709519795599,0.2770472461447463,0.8025,0.0033879946900838985,0.9720835470764868
LKOH,2,400,0.4925,0.6368065424084396,0.4438103957369542,0.5413322938720411,0.12431087757468405,0.07467273677117346,0.28288032835375426,0.805,0.003686995743067545,0.9720835470764868
LKOH,3,400,0.49,0.6736177011466655,0.4413384044602659,0.5388518483517277,-0.0493394325183473,-0.05261970707185788,0.23143358361882682,0.8225,0.003701128090338927,0.9720835470764868
LKOH,5,400,0.52,0.22664810827100487,0.4710820210989227,0.5685374732770901,0.07009821513420131,0.0519119222939734,0.23035860573137282,0.8075,0.003721286240385162,0.9720835470764868
T,1,400,0.4675,0.9115290291111475,0.41914492339919235,0.5164733982397869,-0.007101796310709964,-0.07386962300092831,0.2576898836325113,0.8175,0.004715706331826881,0.9720835470764868
T,2,400,0.5225,0.19767637700452917,0.4735685130017636,0.5710034181712508,0.0892202994551758,0.07256231661956893,0.22838671022425688,0.825,0.004953759132090434,0.9720835470764868
T,3,400,0.505,0.44039440179044864,0.4561884685810796,0.5537164050129236,-0.017265465242440478,-0.03764274846002301,0.23132817468655975,0.825,0.004815076194189611,0.9720835470764868
T,5,400,0.51,0.3631934575915604,0.4611481516482723,0.558661595539734,0.08741220434899588,0.09004578670551035,0.24964004617829944,0.8225,0.004959014695556866,0.9720835470764868
PLZL,1,400,0.495,0.5986873729536267,0.44628359498707637,0.5438115314189205,-0.05050263973915164,-0.04856045165613167,0.2567021828836662,0.8125,0.004575158248537232,0.9720835470764868
PLZL,2,400,0.4975,0.5596055982095514,0.44875800198627125,0.5462895612167272,0.003637364487489299,-0.015071650174759943,0.23886972012837132,0.8175,0.004622119924754166,0.9720835470764868
PLZL,3,400,0.495,0.5986873729536267,0.44628359498707637,0.5438115314189205,-0.04677217467315772,-0.049518953235557016,0.22778219088173007,0.805,0.005134626699644971,0.9720835470764868
PLZL,5,400,0.4775,0.8289388019579742,0.4289965818287492,0.5264314869982364,0.023103845872674545,-0.01684588292456762,0.24293811854799657,0.8275,0.004562336834203208,0.9720835470764868
VTBR,1,400,0.4675,0.9115290291111475,0.41914492339919235,0.5164733982397869,-0.020112449529009355,-0.03959219060807859,0.28096024689813603,0.83,0.00498883238076241,0.9720835470764868
VTBR,2,400,0.4825,0.7733518917289951,0.4339296820630707,0.5314032603579181,-0.0018849745103847355,0.01857793061603449,0.21284373647704397,0.79,0.005301370099487948,0.9720835470764868
VTBR,3,400,0.5075,0.40131262704637327,0.458667706127959,0.5561896042630459,0.005264281613794426,0.0010997738179301694,0.2840515432306663,0.8375,0.005197706815053409,0.9720835470764868
VTBR,5,400,0.4675,0.9115290291111475,0.41914492339919235,0.5164733982397869,0.042778317829238265,0.022325937713180578,0.24641393987370735,0.8225,0.005178660661691334,0.9720835470764868
GMKN,1,400,0.5,0.5199346509818964,0.4512336165999552,0.5487663834000448,0.05380449429903644,-0.0346637126117161,0.3127428563890877,0.825,0.005174094832126903,0.9720835470764868
