ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
GAZP,1,400,0.5075,0.40131262704637327,0.458667706127959,0.5561896042630459,0.04043541521045902,0.06276008632164565,0.2957779441394494,0.825,0.013731878240348246,0.9997278196156258
GAZP,2,400,0.47,0.8943768699508726,0.42160601793747937,0.5189647404985014,-0.021666561770692185,-0.04639233160853503,0.26087420266714667,0.81,0.016340328643192088,0.9997278196156258
GAZP,3,400,0.51,0.3631934575915604,0.4611481516482723,0.558661595539734,0.0834475313314123,0.07309212063232458,0.2267668893730625,0.8125,0.014697095871235723,0.9997278196156258
GAZP,5,400,0.4825,0.7733518917289951,0.4339296820630707,0.5314032603579181,0.040500051984520204,-0.006155578434555019,0.22465620833070876,0.8075,0.01602194306479763,0.9997278196156258
SBER,1,400,0.5,0.5199346509818964,0.4512336165999552,0.5487663834000448,0.05047676054988277,0.04246463164085683,0.3219566320152948,0.8175,0.013022319376999401,0.9997278196156258
SBER,2,400,0.4625,0.9394835815769507,0.4142263811170028,0.5114870669279734,0.007053926980012091,-0.007765283060777005,0.31606426656666325,0.7925,0.014427369968249986,0.9997278196156258
SBER,3,400,0.495,0.5986873729536267,0.44628359498707637,0.5438115314189205,0.1308780931688294,0.012781887937187106,0.26097993193682056,0.785,0.0164434782894301,0.9997278196156258
SBER,5,400,0.48,0.8023236229954709,0.43146252672290986,0.5289179789010773,-0.03548910764514806,-0.05613707447426202,0.2665810417314164,0.8125,0.014105809861105266,0.9997278196156258
ROSN,1,400,0.4675,0.9115290291111475,0.41914492339919235,0.5164733982397869,-0.004607206706347232,-0.00021395428259654654,0.29616113774409986,0.815,0.014340853658526305,0.9997278196156258
ROSN,2,400,0.4425,0.99066923984132,0.3946010465039066,0.49149290716505667,-0.12325930907007393,-0.1243328587950403,0.27519267504786016,0.7775,0.014234633777180738,0.9997278196156258
ROSN,3,400,0.5025,0.4800653490181036,0.4537104387832728,0.5512419980137288,0.20865992567127753,0.07993020844844659,0.25743652383075816,0.8075,0.015478030094192342,0.9997278196156258
ROSN,5,400,0.4825,0.7733518917289951,0.4339296820630707,0.5314032603579181,-0.1551033630037477,-0.10541719114212521,0.253274885445284,0.79,0.013726820963908022,0.9997278196156258
MTSS,1,400,0.4875,0.7088127602329694,0.4388676214712341,0.536370194543758,0.07921286503488742,0.06281557623814168,0.3113108267329604,0.8125,0.010098136341453122,0.9997278196156258
MTSS,2,400,0.505,0.44039440179044864,0.4561884685810796,0.5537164050129236,-0.2171947667974359,-0.011183360880395305,0.30964649438091396,0.8075,0.011310354679669591,0.9997278196156258
MTSS,3,400,0.5025,0.4800653490181036,0.4537104387832728,0.5512419980137288,0.1486905667049686,0.14358950820379784,0.28382633641406857,0.815,0.011434803400943943,0.9997278196156258
MTSS,5,400,0.48,0.8023236229954709,0.43146252672290986,0.5289179789010773,-0.10134597081950392,-0.06951527955654964,0.2591247999700398,0.815,0.011066323809643362,0.9997278196156258
LKOH,1,400,0.4825,0.7733518917289951,0.4339296820630707,0.5314032603579181,-0.06685697566306462,-0.013436797336320931,0.3097438307852425,0.8125,0.0136683444440014,0.9997278196156258
LKOH,2,400,0.4925,0.6368065424084396,0.4438103957369542,0.5413322938720411,-0.025112597365628223,0.027876877979312868,0.2590521866413882,0.8025,0.014404574506640885,0.9997278196156258
LKOH,3,400,0.5125,0.3263822988533345,0.463629805456242,0.5611323785287659,0.08899704239038828,0.09802204955291448,0.2742079319895929,0.795,0.015661725278104725,0.9997278196156258
LKOH,5,400,0.4825,0.7733518917289951,0.4339296820630707,0.5314032603579181,-0.05278273828569696,0.005416519007538902,0.25068584620883694,0.815,0.01409975161477472,0.9997278196156258
