ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
MRKC,3,400,0.4775,0.8289388019579745,0.4289965818287492,0.5264314869982364,0.09172198115660661,0.06519580824525559,0.17172388234699631,0.7775,0.014240818394349932,0.9997278196156258
MRKC,5,400,0.485,0.7421284715039852,0.4363980471740593,0.5338873320439311,-0.1146663277147438,-0.094651426165716,0.14601345265277244,0.7925,0.013867046989085672,0.9997278196156258
MSRS,1,400,0.4625,0.9394835815769504,0.4142263811170028,0.5114870669279734,-0.04230437651210208,-0.04224294754244182,0.16858412971769438,0.805,0.013117854491881195,0.9997278196156258
MSRS,2,400,0.4575,0.9600057728712897,0.40931270985864554,0.5064958645923273,-0.060939676850437725,-0.0723716322851392,0.1480264911977065,0.78,0.012516274716227332,0.9997278196156258
MSRS,3,400,0.475,0.8531459409191088,0.4265318481465433,0.5239437838834407,0.11706926162581145,0.014126362694842753,0.16324474722215726,0.845,0.012260503060653323,0.9997278196156258
MSRS,5,400,0.4575,0.9600057728712897,0.40931270985864554,0.5064958645923273,-0.03222496661427751,-0.03375145208798913,0.113200928394696,0.815,0.012332767684511605,0.9997278196156258
TORS,1,400,0.475,0.8531459409191088,0.4265318481465433,0.5239437838834407,0.036465934360923824,0.06343260119380395,0.200346232991305,0.835,0.017732562968460854,0.9997278196156258
TORS,2,400,0.4225,0.9992000027958131,0.375054573432128,0.4714198858608225,0.060789771015388495,0.023275550590052346,0.15496854797467272,0.8025,0.018295575049571612,0.9997278196156258
TORS,3,400,0.415,0.9997278196156258,0.36774522964195816,0.46387191925998755,-0.032646183905781105,0.022311642556323476,0.15269408534350298,0.79,0.018974882834412368,0.9997278196156258
TORS,5,400,0.43,0.9978431356642563,0.3823751858037104,0.4789565838802449,0.06692562717939049,0.06921372915726727,0.14651805979462895,0.8025,0.018402127911532954,0.9997278196156258
