horizon,mean_da,median_da,mean_pearson,mean_spearman,mean_amp,mean_cov,n_cells,n_signif_05
1,0.494375,0.4975,-0.011987080802150317,0.027198390833425238,0.2175719228225086,0.78171875,16,0
2,0.49,0.49124999999999996,0.01585671581485231,0.03644749151710436,0.20388151433452212,0.8021875,16,0
3,0.48015625,0.47875,-0.06009956754550647,0.0053148696994012945,0.20102353473932788,0.8103125,16,0
5,0.49390625,0.49124999999999996,0.02933231225217289,0.04957051700036955,0.17163317206796916,0.8082812500000001,16,0
