horizon,mean_da,median_da,mean_pearson,mean_spearman,mean_amp,mean_cov,n_cells,n_signif_05
1,0.5009375,0.50875,-0.020077148948763446,0.004651905896511294,0.1824305061905381,0.80265625,16,0
2,0.49578125,0.49,-0.018834995427789148,-0.0289800206402984,0.16819453820633393,0.80265625,16,0
3,0.4875,0.485,-0.002134307508006493,-0.012010816689405814,0.15463251071315626,0.78828125,16,0
5,0.4878125,0.485,-0.03535338487622015,-0.05664707363227977,0.16126045968893965,0.8143750000000001,16,0
