ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
GAZP,1,400,0.515,0.291187239767031,0.46611266795606887,0.5636019528259407,0.01750656780699444,0.02751361918346505,0.14454800573840113,0.8125,0.005185303570489758,0.9927516403422356
GAZP,2,400,0.4875,0.708812760232969,0.4388676214712341,0.536370194543758,-0.017256856588183187,-0.03283775187864904,0.13326777565306452,0.815,0.00518580449824507,0.9927516403422356
GAZP,3,400,0.475,0.8531459409191088,0.4265318481465433,0.5239437838834407,-0.0770800899691512,-0.042208458051171106,0.13633129103086356,0.7925,0.00508090713786636,0.9927516403422356
GAZP,5,400,0.5075,0.40131262704637316,0.458667706127959,0.5561896042630459,-0.0073695604432073535,-0.04617490398764124,0.1382263270488449,0.83,0.005156502921490249,0.9927516403422356
SBER,1,400,0.515,0.291187239767031,0.46611266795606887,0.5636019528259407,0.023273908734296838,-0.0011160156068141323,0.19568357416311838,0.79,0.0037742130287445586,0.9927516403422356
SBER,2,400,0.4925,0.6368065424084397,0.4438103957369542,0.5413322938720411,-0.04689586324012154,-0.05603815277424769,0.17630131687073716,0.7925,0.0036715524980526827,0.9927516403422356
SBER,3,400,0.5225,0.19767637700452875,0.4735685130017636,0.5710034181712508,-0.05144402452183487,0.020982071811688624,0.18304187452429743,0.795,0.003933076104221809,0.9927516403422356
SBER,5,400,0.535,0.08847097088885252,0.4860191592087707,0.5833149559492518,-0.052315536674350904,-0.02738271606678081,0.18500846898225634,0.805,0.0035907763310737166,0.9927516403422356
ROSN,1,400,0.49,0.6736177011466651,0.4413384044602659,0.5388518483517277,-0.01593529374062039,-0.05191095787943083,0.18541295860731694,0.7675,0.004554766924693781,0.9927516403422356
ROSN,2,400,0.51,0.36319345759156024,0.4611481516482723,0.558661595539734,0.05640191169481272,0.010642796422454116,0.16221199345451348,0.7975,0.004169865698513588,0.9927516403422356
ROSN,3,400,0.5125,0.326382298853335,0.463629805456242,0.5611323785287659,0.07706254951586891,-0.003936977792538346,0.15839278827809208,0.775,0.004279712154669242,0.9927516403422356
ROSN,5,400,0.48,0.8023236229954712,0.43146252672290986,0.5289179789010773,-0.0032249987040057332,-0.04025935308045475,0.1526699118504869,0.79,0.00426206474452323,0.9927516403422356
MTSS,1,400,0.52,0.22664810827100504,0.4710820210989227,0.5685374732770901,0.028798508548445692,0.053193345510356586,0.19197011235700392,0.8,0.004730843775893258,0.9927516403422356
MTSS,2,400,0.4775,0.8289388019579745,0.4289965818287492,0.5264314869982364,-0.1637254150585411,-0.11230322213784145,0.15099965578821845,0.79,0.004936866803009568,0.9927516403422356
MTSS,3,400,0.4975,0.5596055982095516,0.44875800198627125,0.5462895612167272,0.04666035107667281,0.0081176617522604,0.16815190271534491,0.7775,0.004688533514667419,0.9927516403422356
