ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
IRAO,1,400,0.5025,0.4800653490181035,0.4537104387832728,0.5512419980137288,-0.11243265889463687,-0.0178619317772419,0.14874626603760188,0.815,0.003607542980245402,0.9970544752784131
IRAO,2,400,0.49,0.6736177011466651,0.4413384044602659,0.5388518483517277,-0.04943959379771734,-0.0192982892835591,0.12634127810458123,0.78,0.0036227665447331613,0.9970544752784131
IRAO,3,400,0.495,0.5986873729536268,0.44628359498707637,0.5438115314189205,-0.019001485095444033,-0.03546987268772498,0.11233234665990485,0.7775,0.003693200635617302,0.9970544752784131
IRAO,5,400,0.46,0.9505891065417176,0.4117689359158348,0.5089920753321397,-0.09893625783490316,-0.0888197606589477,0.13345193497283714,0.795,0.0034290804281035974,0.9970544752784131
FEES,1,400,0.4975,0.5596055982095516,0.44875800198627125,0.5462895612167272,-0.036301765015051106,0.020529659924197086,0.16141377014527358,0.8,0.0059088050626288765,0.9970544752784131
FEES,2,400,0.4775,0.8289388019579745,0.4289965818287492,0.5264314869982364,0.04175206926880019,-0.03164265619534335,0.16209591774949822,0.7925,0.005779322384151766,0.9970544752784131
FEES,3,400,0.4425,0.99066923984132,0.3946010465039066,0.49149290716505667,-0.1513747885125483,-0.06885442488265796,0.15775504769762452,0.785,0.006065411613461542,0.9970544752784131
FEES,5,400,0.4925,0.6368065424084397,0.4438103957369542,0.5413322938720411,-0.06810140290317762,-0.04146250638827951,0.17224341211155741,0.8075,0.005526773522539892,0.9970544752784131
UPRO,1,400,0.4325,0.9970544752784131,0.38481788076603707,0.48146632571491976,-0.06396106938742999,-0.05575235755730699,0.15574163042296277,0.785,0.004827987404546507,0.9970544752784131
UPRO,2,400,0.4975,0.5596055982095516,0.44875800198627125,0.5462895612167272,0.002622764690416542,-0.009793251989089353,0.16028838928612354,0.82,0.004486064235381088,0.9970544752784131
UPRO,3,400,0.46,0.9505891065417176,0.4117689359158348,0.5089920753321397,0.0021336296517859687,-0.007046224411504164,0.12959419279136977,0.7925,0.0046588438992566225,0.9970544752784131
UPRO,5,400,0.4575,0.9600057728712897,0.40931270985864554,0.5064958645923273,0.02286899263031715,-0.06197372811456242,0.1393443438390662,0.8125,0.004503552011300965,0.9970544752784131
HYDR,1,400,0.445,0.9878360845980799,0.3970499227484684,0.4939964677174965,0.032261071835933276,-0.04549647999119821,0.1303733655790539,0.775,0.00543032684079183,0.9970544752784131
HYDR,2,400,0.54,0.06051641842304961,0.4910079246678604,0.5882310640841653,-0.10478863030082135,-0.029407796799648594,0.1357511152828607,0.8075,0.004869800095463903,0.9970544752784131
HYDR,3,400,0.4825,0.773351891728995,0.4339296820630707,0.5314032603579181,0.029622197694324868,-0.038597039756632305,0.12149565554568628,0.78,0.004936158718311722,0.9970544752784131
HYDR,5,400,0.475,0.8531459409191088,0.4265318481465433,0.5239437838834407,-0.06494178518992784,-0.04870857302569906,0.11802775836089621,0.8125,0.004872045109086876,0.9970544752784131
MSNG,1,400,0.49,0.6736177011466651,0.4413384044602659,0.5388518483517277,-0.07669964214506253,-0.029424019966160495,0.1936450701910316,0.805,0.005500548250133623,0.9970544752784131
MSNG,2,400,0.49,0.6736177011466651,0.4413384044602659,0.5388518483517277,-0.0568031107720433,-0.03129322651686353,0.1624741237074741,0.785,0.005558362755568686,0.9970544752784131
MSNG,3,400,0.5275,0.1468540590808912,0.47854513130033327,0.5759316734666842,0.03472541094314697,0.052280699864475914,0.16931930014389424,0.7925,0.005674977143580796,0.9970544752784131
MSNG,5,400,0.4975,0.5596055982095516,0.44875800198627125,0.5462895612167272,0.008055846653376837,-0.029291172636604343,0.14643315098807336,0.795,0.005608219008013179,0.9970544752784131
MRKC,1,400,0.475,0.8531459409191088,0.4265318481465433,0.5239437838834407,0.01580712736277772,0.058773633055122274,0.12311631023072936,0.8325,0.005040460363802581,0.9970544752784131
MRKC,2,400,0.4575,0.9600057728712897,0.40931270985864554,0.5064958645923273,-0.09468245513168808,-0.1032248677763883,0.12736424292060627,0.8325,0.005067959249882987,0.9970544752784131
MRKC,3,400,0.445,0.9878360845980799,0.3970499227484684,0.4939964677174965,-0.04411795578046738,-0.05801238510404302,0.11995399656460684,0.7875,0.00533729945431204,0.9970544752784131
MRKC,5,400,0.455,0.9679105891020774,0.4068577044508926,0.5039984332030787,-0.046402234513794625,-0.06978137230236049,0.11348405316177598,0.83,0.005023444815777413,0.9970544752784131
MSRS,1,400,0.4675,0.9115290291111475,0.41914492339919235,0.5164733982397869,0.01432393622969654,-0.021370266791117146,0.12724976804314878,0.795,0.0042021670857726985,0.9970544752784131
MSRS,2,400,0.4475,0.9842866822427847,0.39950002860195316,0.4964987986610134,-0.12981104578046804,-0.09497051448245158,0.10892096026111246,0.77,0.004445136155765656,0.9970544752784131
MSRS,3,400,0.4825,0.773351891728995,0.4339296820630707,0.5314032603579181,-0.04040604215001603,0.009276207527809202,0.11245036639088588,0.8,0.004126344337448826,0.9970544752784131
MSRS,5,400,0.46,0.9505891065417176,0.4117689359158348,0.5089920753321397,0.03793242737930164,-0.02553332135864647,0.10029267740599335,0.79,0.004130711473540354,0.9970544752784131
