ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
GMKN,5,40,0.475,0.6820859986855794,0.32935229550181694,0.6250289314607027,0.03185183655633617,0.10892023580870629,0.14957234287939325,0.725,0.011976067963187322,0.9967867119521543
PLZL,1,40,0.55,0.3179140013144206,0.39828829888440775,0.6929492471905531,0.13266514492705028,0.1105065666041276,0.28665804342373047,0.675,0.017382451839959893,0.9967867119521543
PLZL,2,40,0.3,0.9967867119521543,0.18074670915695296,0.454303106543204,-0.01890362648797423,-0.0566710462220362,0.2987047396409509,0.7,0.016415531903523274,0.9967867119521543
PLZL,3,40,0.45,0.7852047460783069,0.30705075280944694,0.6017117011155924,0.15749111669952312,0.12720450281425894,0.1686928962901517,0.65,0.019171340475793986,0.9967867119521543
PLZL,5,40,0.325,0.9917054983125126,0.20084316962661725,0.4798254191110201,-0.07507839228052555,0.03302683488436547,0.24380162601926308,0.725,0.01683439624120424,0.9967867119521543
MAGN,1,40,0.425,0.8659063744726154,0.28509168524815875,0.5780519956394001,-0.135355520522838,-0.012382739212007506,0.20330243680000823,0.775,0.011073577934065285,0.9967867119521543
MAGN,2,40,0.625,0.07692997208141605,0.47032160054531913,0.7577722646420829,0.13236106146539595,0.2612122395399814,0.1630560316213957,0.7,0.011651780465562516,0.7385277319815942
MAGN,3,40,0.5,0.5626853438097896,0.35199278797099753,0.6480072120290025,0.021557631773188545,0.033020637898686686,0.12253808734101634,0.75,0.011775327572766451,0.9967867119521543
MAGN,5,40,0.5,0.5626853438097896,0.35199278797099753,0.6480072120290025,0.22952749483015775,0.20529180320168078,0.10432930938716875,0.7,0.012570624720525975,0.9967867119521543
NLMK,1,40,0.65,0.0403452338759962,0.4950559699353738,0.7786566682895086,0.20519585257398237,0.2552652566249263,0.38442681858995503,0.9,0.01568648642563905,0.6455237420159392
NLMK,2,40,0.525,0.43731465619021037,0.37497106853929735,0.6706477044981831,-0.1539801122588706,0.06830549941993766,0.408737457621443,0.825,0.013625176599839584,0.9967867119521543
NLMK,3,40,0.55,0.3179140013144206,0.39828829888440775,0.6929492471905531,0.18397037020150406,0.22195121951219515,0.28868867396038245,0.825,0.01616203706302387,0.9967867119521543
NLMK,5,40,0.525,0.43731465619021037,0.37497106853929735,0.6706477044981831,0.10770011505528684,0.08716866143105582,0.317844358178451,0.875,0.012628545707679403,0.9967867119521543
MOEX,1,40,0.4,0.923070027918584,0.2634811061240136,0.5540438017260649,-0.08485678114816005,0.05347091932457786,0.4199012387575037,0.8,0.010619121640803909,0.9967867119521543
MOEX,2,40,0.425,0.8659063744726154,0.28509168524815875,0.5780519956394001,0.025204142989741763,0.10915576551982938,0.4046703222852863,0.825,0.009552268117111514,0.9967867119521543
MOEX,3,40,0.45,0.7852047460783069,0.30705075280944694,0.6017117011155924,-0.06755820165673605,-0.19813312090843227,0.41219019559028547,0.775,0.011301652882189515,0.9967867119521543
MOEX,5,40,0.35,0.9807613458578999,0.2213433317104915,0.5049440300646263,-0.2705762345005009,-0.195964357568953,0.3324399494353727,0.8,0.009868517708099867,0.9967867119521543
VTBR,1,40,0.5,0.5626853438097896,0.35199278797099753,0.6480072120290025,-0.0061179582519572335,0.10460152926747253,0.16513791807433706,0.75,0.010175713136491819,0.9967867119521543
VTBR,2,40,0.4,0.923070027918584,0.2634811061240136,0.5540438017260649,0.0018268394984377462,-0.04616250784973809,0.1688210917849884,0.775,0.008526636426199847,0.9967867119521543
VTBR,3,40,0.55,0.3179140013144206,0.39828829888440775,0.6929492471905531,0.17667970671901442,0.04652908067542214,0.1026458005004284,0.725,0.011459992058730809,0.9967867119521543
VTBR,5,40,0.45,0.7852047460783069,0.30705075280944694,0.6017117011155924,0.15183639239109584,0.11484331221154355,0.22587773670426717,0.8,0.008260103749741551,0.9967867119521543
