ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
PLZL,1,400,0.47,0.8943768699508726,0.42160601793747937,0.5189647404985014,0.0020923220539312655,0.023946825210842477,0.239440116583504,0.78,0.014012638023289474,0.9978431356642563
PLZL,2,400,0.445,0.9878360845980799,0.3970499227484684,0.4939964677174965,-0.08371478224313228,-0.05113576733373072,0.16628775400897605,0.765,0.015895914063537343,0.9978431356642563
PLZL,3,400,0.4775,0.8289388019579742,0.4289965818287492,0.5264314869982364,-0.005746900566951788,0.012240068349672973,0.1698870727196385,0.7675,0.013869051719282387,0.9978431356642563
PLZL,5,400,0.4875,0.7088127602329694,0.4388676214712341,0.536370194543758,-0.06462645318955598,-0.018114409371059882,0.14568127630304017,0.7825,0.014200083891191267,0.9978431356642563
GMKN,1,400,0.475,0.8531459409191089,0.4265318481465433,0.5239437838834407,-0.05127339292412648,-0.0399208136939562,0.13989200766351503,0.8125,0.012581219520728888,0.9978431356642563
GMKN,2,400,0.49,0.6736177011466655,0.4413384044602659,0.5388518483517277,-0.015080989560150578,0.006598331347323842,0.13978985995534277,0.7925,0.013789996009845878,0.9978431356642563
GMKN,3,400,0.485,0.7421284715039849,0.4363980471740593,0.5338873320439311,0.01891295236110998,0.08392574817502142,0.12186646594756372,0.8275,0.0116550419913211,0.9978431356642563
GMKN,5,400,0.515,0.29118723976703065,0.46611266795606887,0.5636019528259407,0.019983097053139755,0.06881836532767652,0.11871213121742905,0.79,0.012452742958354291,0.9978431356642563
MAGN,1,400,0.4875,0.7088127602329694,0.4388676214712341,0.536370194543758,0.036183634928808744,0.014558222265754464,0.28750579236235535,0.785,0.014258487898193789,0.9978431356642563
MAGN,2,400,0.485,0.7421284715039849,0.4363980471740593,0.5338873320439311,-0.010768630552024745,-0.0013373095112515778,0.17541998734508324,0.7675,0.016093849694187475,0.9978431356642563
MAGN,3,400,0.46,0.9505891065417176,0.4117689359158348,0.5089920753321397,0.02462098544189226,0.028483364833635554,0.17592176532790005,0.78,0.0151193243693805,0.9978431356642563
MAGN,5,400,0.49,0.6736177011466655,0.4413384044602659,0.5388518483517277,0.00022997273481578935,-0.006005372815068731,0.13638244513871906,0.735,0.015701113015630833,0.9978431356642563
ALRS,1,400,0.495,0.5986873729536267,0.44628359498707637,0.5438115314189205,-0.00519709939642066,0.045362524989520286,0.16669468161341253,0.7775,0.014980131277085751,0.9978431356642563
ALRS,2,400,0.4825,0.7733518917289951,0.4339296820630707,0.5314032603579181,-0.03964229173099933,-0.05177417339632481,0.16730621760183392,0.7825,0.015432870477207592,0.9978431356642563
ALRS,3,400,0.475,0.8531459409191089,0.4265318481465433,0.5239437838834407,0.015296293861184173,0.0630012511622554,0.14624253423260009,0.7825,0.014194495692622917,0.9978431356642563
ALRS,5,400,0.5125,0.3263822988533345,0.463629805456242,0.5611323785287659,0.020710552011315355,0.043648548796782226,0.14993693061063365,0.795,0.014129597504164986,0.9978431356642563
NLMK,1,400,0.45,0.9798846301596811,0.40195136207927884,0.4989999019806892,-0.03934802126177354,-0.018295060066445802,0.25646672923026465,0.76,0.015858124760789433,0.9978431356642563
NLMK,2,400,0.455,0.9679105891020774,0.4068577044508926,0.5039984332030787,-0.07587862965110213,-0.06243915358801289,0.2295888192952578,0.7875,0.01583031231739641,0.9978431356642563
NLMK,3,400,0.4875,0.7088127602329694,0.4388676214712341,0.536370194543758,-0.01967473513443211,0.03292988125598341,0.16486856635660377,0.7475,0.016340882174383307,0.9978431356642563
NLMK,5,400,0.4675,0.9115290291111475,0.41914492339919235,0.5164733982397869,-0.007816218970307945,-0.029913484216782624,0.14206749455067394,0.7675,0.015329536041846344,0.9978431356642563
CHMF,1,400,0.465,0.9265171308072765,0.4166850440507483,0.5139808407912294,0.11565699901124327,0.039276972060588736,0.22881349160445671,0.785,0.014825802165053692,0.9978431356642563
CHMF,2,400,0.4625,0.9394835815769507,0.4142263811170028,0.5114870669279734,-0.036036407416974114,-0.04578292023342342,0.18453907578344775,0.7625,0.016185796242681037,0.9978431356642563
CHMF,3,400,0.4825,0.7733518917289951,0.4339296820630707,0.5314032603579181,-0.14189338358692702,-0.03272050505774893,0.21043415601893967,0.765,0.016007951722528616,0.9978431356642563
CHMF,5,400,0.46,0.9505891065417176,0.4117689359158348,0.5089920753321397,-0.10777183788268149,-0.07185821312273705,0.14812751650604342,0.77,0.0156668423227196,0.9978431356642563
RUAL,1,400,0.4825,0.7733518917289951,0.4339296820630707,0.5314032603579181,-0.009475819567275416,0.014616086014421693,0.17280525971341087,0.7475,0.016083208336264233,0.9978431356642563
