ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
SNGS,2,400,0.515,0.29118723976703065,0.46611266795606887,0.5636019528259407,-0.10309638972472766,-0.05952098695063073,0.11108240270276658,0.8175,0.005073424435757789,0.9984354919365929
SNGS,3,400,0.48,0.8023236229954709,0.43146252672290986,0.5289179789010773,-0.0765579973411787,-0.12420278070232116,0.09574568932465134,0.8025,0.005418767389550367,0.9984354919365929
SNGS,5,400,0.515,0.29118723976703065,0.46611266795606887,0.5636019528259407,0.019468913747604063,-0.024948772821047228,0.08408632645256385,0.8125,0.0053164415979241805,0.9984354919365929
SNGSP,1,400,0.4575,0.96000577287129,0.40931270985864554,0.5064958645923273,0.05159688664094625,-0.03831606993609909,0.07291933746082475,0.815,0.004469633634343381,0.9984354919365929
SNGSP,2,400,0.465,0.9265171308072765,0.4166850440507483,0.5139808407912294,-0.1222384698922488,-0.09983632958338157,0.08072077050604017,0.7725,0.004935008206967429,0.9984354919365929
SNGSP,3,400,0.45,0.9798846301596811,0.40195136207927884,0.4989999019806892,0.05546293462755593,-0.010397894545900644,0.059432746328333785,0.805,0.0048048658546906,0.9984354919365929
SNGSP,5,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,-0.05756612405971934,-0.0177538058670349,0.05615049091588846,0.7875,0.00502333371188759,0.9984354919365929
TATNP,1,400,0.5325,0.10562313004912738,0.48352660176021306,0.5808550766008076,-0.01688777478749581,0.03426096934955305,0.14431763388874508,0.7725,0.004225138547284989,0.9984354919365929
TATNP,2,400,0.4425,0.99066923984132,0.3946010465039066,0.49149290716505667,-0.10566363396944253,-0.10042705905897971,0.10838148849576454,0.7675,0.004775272438754976,0.9984354919365929
TATNP,3,400,0.4675,0.9115290291111475,0.41914492339919235,0.5164733982397869,-0.06826948191299391,-0.04282252375765335,0.10696385606605441,0.7725,0.00456745533885959,0.9984354919365929
TATNP,5,400,0.46,0.9505891065417176,0.4117689359158348,0.5089920753321397,-0.07551762184221533,-0.07515332994698208,0.10249017432637994,0.7875,0.004764416514402285,0.9984354919365929
SIBN,1,400,0.5025,0.4800653490181036,0.4537104387832728,0.5512419980137288,-0.04955445698481492,-0.02110923270005743,0.15817500064398393,0.775,0.0043658978767541256,0.9984354919365929
SIBN,2,400,0.5,0.5199346509818964,0.4512336165999552,0.5487663834000448,-0.040332946091817604,-0.027028947668383013,0.12711871661336877,0.7675,0.004588268230743695,0.9984354919365929
SIBN,3,400,0.4925,0.6368065424084396,0.4438103957369542,0.5413322938720411,0.03493932324047996,0.019661056198170847,0.12614905988775288,0.7775,0.004594571940701302,0.9984354919365929
SIBN,5,400,0.5275,0.14685405908089114,0.47854513130033327,0.5759316734666842,-0.01717624169949435,0.03350173309965782,0.1121899883272994,0.78,0.0048064836799519926,0.9984354919365929
RNFT,1,400,0.515,0.29118723976703065,0.46611266795606887,0.5636019528259407,0.0017224955268141716,0.014779421331292201,0.14826029847550026,0.83,0.006416436188666686,0.9984354919365929
RNFT,2,400,0.5075,0.40131262704637327,0.458667706127959,0.5561896042630459,-0.05705508479236767,0.0026857233115450975,0.12484814901573751,0.8,0.007456767114112801,0.9984354919365929
RNFT,3,400,0.515,0.29118723976703065,0.46611266795606887,0.5636019528259407,-0.060118040007284594,-0.03128652607297163,0.13124396456790155,0.7975,0.006381072000575788,0.9984354919365929
RNFT,5,400,0.495,0.5986873729536267,0.44628359498707637,0.5438115314189205,0.04720004250177811,0.010598697609099884,0.14118803518904527,0.785,0.006774610943080104,0.9984354919365929
BANEP,1,400,0.4825,0.7733518917289951,0.4339296820630707,0.5314032603579181,-0.0776224148282917,-0.11909898374889678,0.10304843999656313,0.7175,0.005773936805356157,0.9984354919365929
BANEP,2,400,0.48,0.8023236229954709,0.43146252672290986,0.5289179789010773,-0.05169984161942495,-0.07891870313947957,0.096474339208897,0.8125,0.005545899019044616,0.9984354919365929
BANEP,3,400,0.5025,0.4800653490181036,0.4537104387832728,0.5512419980137288,-0.03789949888598444,-0.06707553001633221,0.0918890875704898,0.7375,0.005995656433041449,0.9984354919365929
BANEP,5,400,0.45,0.9798846301596811,0.40195136207927884,0.4989999019806892,-0.10635119348000749,-0.14155864228824686,0.10685027606713661,0.785,0.00550043271112779,0.9984354919365929
TRNFP,1,400,0.4675,0.9115290291111475,0.41914492339919235,0.5164733982397869,-0.022681508681726133,-0.021849307597952995,0.08791731064959585,0.7425,0.005026268536630349,0.9984354919365929
TRNFP,2,400,0.46,0.9505891065417176,0.4117689359158348,0.5089920753321397,-0.07205939555632719,-0.07562062084584106,0.07429072444887452,0.77,0.005600193360771365,0.9984354919365929
TRNFP,3,400,0.465,0.9265171308072765,0.4166850440507483,0.5139808407912294,-0.06967911802033638,-0.07441629618187613,0.0807850639341057,0.78,0.005220996546073363,0.9984354919365929
TRNFP,5,400,0.4275,0.9984354919365928,0.37993373444987266,0.476445598437081,-0.07871276733677884,-0.0748802671622202,0.0783055974048242,0.78,0.0052180779821226755,0.9984354919365929
