ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
MTLRP,5,400,0.4875,0.7088127602329694,0.4388676214712341,0.536370194543758,-0.028226203396546627,0.03363678889279197,0.2621215063783362,0.8125,0.008757644294954335,0.979654947768515
SELG,1,400,0.485,0.7421284715039849,0.4363980471740593,0.5338873320439311,-0.018036904758363097,0.004625962845386316,0.294010518825596,0.825,0.005845275734361655,0.979654947768515
SELG,2,400,0.4775,0.8289388019579742,0.4289965818287492,0.5264314869982364,-0.06908161879278522,0.0009629287435545616,0.2785744055931947,0.81,0.006521989988457254,0.979654947768515
SELG,3,400,0.5325,0.10562313004912738,0.48352660176021306,0.5808550766008076,-0.03112067140012916,0.023046912284497522,0.2732071049624948,0.8025,0.006753595170397149,0.8380824676120492
SELG,5,400,0.505,0.44039440179044864,0.4561884685810796,0.5537164050129236,0.12052759577396695,0.06530499092858792,0.2816566913688926,0.8175,0.006252894564080792,0.979654947768515
ENPG,1,400,0.4975,0.5596055982095514,0.44875800198627125,0.5462895612167272,-0.09723591770017032,-0.04430754721040518,0.2537455811080195,0.8,0.005118804800449147,0.979654947768515
ENPG,2,400,0.5175,0.25787152849601513,0.4685967396420818,0.5660703179369293,0.019159371974005013,0.08045022960845724,0.25910463213328305,0.8125,0.004994437208643412,0.8380824676120492
ENPG,3,400,0.515,0.29118723976703065,0.46611266795606887,0.5636019528259407,0.0008785558023843707,-0.03807629593739347,0.25963910733166307,0.815,0.005467969325495839,0.8412075815491996
ENPG,5,400,0.5225,0.19767637700452917,0.4735685130017636,0.5710034181712508,0.06045075172724217,0.08932263291203023,0.22334959974256552,0.8275,0.004935062657374658,0.8380824676120492
RASP,1,400,0.48,0.8023236229954709,0.43146252672290986,0.5289179789010773,-0.02403960319331808,-0.020011592461221722,0.23813401822845742,0.81,0.006227651752270491,0.979654947768515
RASP,2,400,0.5225,0.19767637700452917,0.4735685130017636,0.5710034181712508,-0.2545197251148296,0.08495801371359184,0.21679747515410333,0.8275,0.0062001976435053395,0.8380824676120492
RASP,3,400,0.47,0.8943768699508726,0.42160601793747937,0.5189647404985014,0.05380241992705454,-0.047493228561659794,0.21850223827554754,0.81,0.0063498456890636315,0.9886126708033862
RASP,5,400,0.5325,0.10562313004912738,0.48352660176021306,0.5808550766008076,0.10092292001623814,0.07306752268472981,0.20133941589026602,0.84,0.0060838873198100175,0.8380824676120492
VSMO,1,400,0.4125,0.9998136381567118,0.36531130012981505,0.461353411975129,-0.02769341301755892,-0.09068418231303793,0.2675510056367927,0.82,0.0051160663775482685,0.9998136381567118
VSMO,2,400,0.5025,0.4800653490181036,0.4537104387832728,0.5512419980137288,0.04902693807400862,0.07878896624513765,0.2762411173245104,0.81,0.0051379959046439615,0.979654947768515
VSMO,3,400,0.4975,0.5596055982095514,0.44875800198627125,0.5462895612167272,0.014820179795832703,-0.02417865603448043,0.2782184083735334,0.8125,0.0051281705373551435,0.979654947768515
VSMO,5,400,0.4825,0.7733518917289951,0.4339296820630707,0.5314032603579181,0.06786586597075249,0.05381304162615232,0.2665709133553653,0.83,0.00501176740987515,0.979654947768515
