ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
VTBR,2,400,0.49,0.6736177011466651,0.4413384044602659,0.5388518483517277,-0.19248224766241728,0.03010884658721228,0.14912784462401413,0.8025,0.014712368510341434,0.9960150847120994
VTBR,3,400,0.44,0.9929079384040589,0.3921534019514147,0.48898811492054695,-0.14961947080333454,-0.013729788145434206,0.16291187791805267,0.815,0.01464003089340169,0.9960150847120994
VTBR,5,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,-0.054221356559303796,-0.001587483894558675,0.13130981078022502,0.805,0.01467553898332291,0.9960150847120994
GMKN,1,400,0.4775,0.8289388019579745,0.4289965818287492,0.5264314869982364,0.00418275511165334,-0.025723267735840712,0.17919646987676524,0.8025,0.013653969170488285,0.9960150847120994
GMKN,2,400,0.4975,0.5596055982095516,0.44875800198627125,0.5462895612167272,-0.0031693894145970423,0.05533681146661743,0.17923279589916197,0.83,0.012548901017302806,0.9960150847120994
GMKN,3,400,0.51,0.36319345759156024,0.4611481516482723,0.558661595539734,-0.027089752566999352,0.06358542621193372,0.16035345682749674,0.815,0.012614074243847626,0.9960150847120994
GMKN,5,400,0.5325,0.10562313004912696,0.48352660176021306,0.5808550766008076,0.00873193336433377,0.048559321727951896,0.14918926028159138,0.83,0.012413682359455258,0.9960150847120994
MAGN,1,400,0.48,0.8023236229954712,0.43146252672290986,0.5289179789010773,0.11305306508280281,0.027799999006752896,0.26243345084336744,0.77,0.01605428327634747,0.9960150847120994
MAGN,2,400,0.485,0.7421284715039852,0.4363980471740593,0.5338873320439311,-0.06812417488445781,0.02728081586265022,0.2472699402579175,0.7925,0.014925435442786678,0.9960150847120994
MAGN,3,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,-0.10495709566850217,-0.018207030173861438,0.2310637200003084,0.8125,0.014916743601669849,0.9960150847120994
MAGN,5,400,0.4975,0.5596055982095516,0.44875800198627125,0.5462895612167272,0.0537142449072869,0.056534436979930984,0.1836677426522802,0.7875,0.014651678047520817,0.9960150847120994
AFKS,1,400,0.5075,0.40131262704637316,0.458667706127959,0.5561896042630459,0.06245696258694704,0.08315173510093538,0.28533224336520985,0.76,0.01791890348327984,0.9960150847120994
AFKS,2,400,0.485,0.7421284715039852,0.4363980471740593,0.5338873320439311,0.15338859202277924,0.08005055196796163,0.2468616044838503,0.7975,0.016331892523768918,0.9960150847120994
AFKS,3,400,0.4925,0.6368065424084397,0.4438103957369542,0.5413322938720411,0.00547793090474134,0.11401531837362715,0.25005430735045464,0.8425,0.01501671254333968,0.9960150847120994
AFKS,5,400,0.495,0.5986873729536268,0.44628359498707637,0.5438115314189205,0.1096348086909712,0.07126406072851935,0.23354235308113547,0.8025,0.01622150830432314,0.9960150847120994
MGNT,1,400,0.5075,0.40131262704637316,0.458667706127959,0.5561896042630459,-0.022582363702135302,0.05853939990094506,0.19773798800390668,0.79,0.015190907981442642,0.9960150847120994
MGNT,2,400,0.47,0.8943768699508731,0.42160601793747937,0.5189647404985014,0.03840194065581447,-0.00022819765496258696,0.18603730936006313,0.8325,0.01374590835478183,0.9960150847120994
MGNT,3,400,0.4675,0.9115290291111475,0.41914492339919235,0.5164733982397869,-0.11330451183528907,-0.06950588954932455,0.18387327741802745,0.8075,0.013997200444659557,0.9960150847120994
MGNT,5,400,0.475,0.8531459409191088,0.4265318481465433,0.5239437838834407,0.09566372297966402,0.0669639174433146,0.15822598945297273,0.8325,0.013440325580938172,0.9960150847120994
PHOR,1,400,0.525,0.17106119804202546,0.4760562161165593,0.5734681518534566,-0.028857582484747367,0.05922017640689438,0.18629946644699436,0.7825,0.013026512919999398,0.9960150847120994
PHOR,2,400,0.4775,0.8289388019579745,0.4289965818287492,0.5264314869982364,0.39088801065731144,0.07231695896747976,0.1768903449652406,0.805,0.0119357706818649,0.9960150847120994
PHOR,3,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,-0.03676775546106058,0.055478664252289256,0.17235367792723588,0.8075,0.012948202846672188,0.9960150847120994
PHOR,5,400,0.495,0.5986873729536268,0.44628359498707637,0.5438115314189205,-0.03444662096493946,0.100247180063175,0.15639452803839599,0.8125,0.012728170531939486,0.9960150847120994
AFLT,1,400,0.5075,0.40131262704637316,0.458667706127959,0.5561896042630459,0.011181458231872755,0.05178430218012071,0.21868951851095006,0.77,0.016673640126135304,0.9960150847120994
AFLT,2,400,0.4975,0.5596055982095516,0.44875800198627125,0.5462895612167272,-0.005899196202357469,-0.016966575216684283,0.1812479633825731,0.7925,0.014660042847982424,0.9960150847120994
AFLT,3,400,0.4875,0.708812760232969,0.4388676214712341,0.536370194543758,-0.009243123223708096,0.011150584428348357,0.18078028798648613,0.83,0.014379097516347073,0.9960150847120994
AFLT,5,400,0.495,0.5986873729536268,0.44628359498707637,0.5438115314189205,-0.0017860884978112342,-0.005822785055797189,0.162698136818774,0.785,0.014562142816080918,0.9960150847120994
IRAO,1,400,0.4475,0.9842866822427847,0.39950002860195316,0.4964987986610134,-0.25345127867517414,-0.0719026374316535,0.18551661722334983,0.7825,0.014137825793492103,0.9960150847120994
IRAO,2,400,0.525,0.17106119804202546,0.4760562161165593,0.5734681518534566,-0.12292828237175589,0.0810362311715703,0.1883271923720976,0.81,0.01257823139743226,0.9960150847120994
IRAO,3,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,-0.08252211022576901,0.005278820568706081,0.16176839502318668,0.8225,0.011441918697423668,0.9960150847120994
IRAO,5,400,0.5225,0.19767637700452875,0.4735685130017636,0.5710034181712508,-0.06048641459510832,0.0888973309962634,0.13120992178250598,0.81,0.012202684154149625,0.9960150847120994
FEES,1,400,0.485,0.7421284715039852,0.4363980471740593,0.5338873320439311,-0.024944485293455766,0.00019455914370626127,0.1878760126438497,0.7975,0.01510116050391897,0.9960150847120994
FEES,2,400,0.505,0.4403944017904485,0.4561884685810796,0.5537164050129236,0.009912478110211951,0.05191626225085019,0.1720865603070173,0.81,0.014252654114140294,0.9960150847120994
FEES,3,400,0.4775,0.8289388019579745,0.4289965818287492,0.5264314869982364,-0.03804808109550188,0.0012266786412392294,0.16700052608049337,0.78,0.013748778865076215,0.9960150847120994
FEES,5,400,0.465,0.9265171308072763,0.4166850440507483,0.5139808407912294,-0.018352789433444303,-0.040928743623650315,0.15399456527144473,0.805,0.014206486189817522,0.9960150847120994
