ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
ALRS,1,400,0.47,0.8943768699508726,0.42160601793747937,0.5189647404985014,0.05412021194040311,-0.05286453061545907,0.2819737626361751,0.83,0.005401521384921821,0.9874897815370764
ALRS,2,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,0.009723252438230082,0.023431028243831083,0.22665503529056125,0.82,0.005903480940438541,0.9874897815370764
ALRS,3,400,0.545,0.039994227128710064,0.4960015667969213,0.5931422955491075,0.020336707382190993,0.00944696940876444,0.20952513926867228,0.83,0.006068334504932712,0.856455486610228
ALRS,5,400,0.4675,0.9115290291111475,0.41914492339919235,0.5164733982397869,0.10554267154168201,0.011335822113066931,0.22763853909192003,0.825,0.005819602319602522,0.9874897815370764
NLMK,1,400,0.5175,0.25787152849601513,0.4685967396420818,0.5660703179369293,0.09280210960876861,0.0666999957259906,0.3657441832864529,0.8125,0.0053529886976557165,0.8906903804638584
NLMK,2,400,0.4925,0.6368065424084396,0.4438103957369542,0.5413322938720411,0.10860064770926059,0.07138866024146977,0.29211941958813037,0.8225,0.005799223573908795,0.973003346100739
NLMK,3,400,0.4975,0.5596055982095514,0.44875800198627125,0.5462895612167272,0.021916088737378964,-0.02372330418134525,0.2549123974285532,0.8025,0.0062638396808829735,0.9433861634420785
NLMK,5,400,0.4525,0.974479888435426,0.40440392129266217,0.5014997795643075,0.018708561051883496,-0.03011773264855168,0.29538307757399185,0.8175,0.005942141125255963,0.9935873372282775
CHMF,1,400,0.5225,0.19767637700452917,0.4735685130017636,0.5710034181712508,0.015549933845377487,0.04695859472907527,0.29603012825486175,0.83,0.005058977052510301,0.8906903804638584
CHMF,2,400,0.4825,0.7733518917289951,0.4339296820630707,0.5314032603579181,0.04908669368413256,-0.011516761761728122,0.2516394508669282,0.815,0.005626733794257453,0.9874897815370764
CHMF,3,400,0.495,0.5986873729536267,0.44628359498707637,0.5438115314189205,-0.036968480693576104,-0.02292850840528275,0.24267588441159701,0.7975,0.005776462987450679,0.9433861634420785
CHMF,5,400,0.46,0.9505891065417176,0.4117689359158348,0.5089920753321397,0.05689350679287921,-0.022056824425138996,0.2309322786371069,0.8175,0.005554293449051816,0.9886126708033862
RUAL,1,400,0.4775,0.8289388019579742,0.4289965818287492,0.5264314869982364,0.03002634405039876,0.009159533854852934,0.2649578233234988,0.815,0.005731003630119466,0.9874897815370764
RUAL,2,400,0.485,0.7421284715039849,0.4363980471740593,0.5338873320439311,0.025712469623393328,0.025369852205566014,0.2603619242943344,0.81,0.0055951180316997666,0.9874897815370764
RUAL,3,400,0.4625,0.9394835815769507,0.4142263811170028,0.5114870669279734,-0.11793643755587029,-0.12357700590693903,0.24345124672516688,0.8175,0.005796204383016419,0.9886126708033862
RUAL,5,400,0.5375,0.07348286919272347,0.4885129330720267,0.5857736188829973,0.11649737224400976,0.14682974582917385,0.2236792296186844,0.8125,0.005550828119953461,0.8906903804638584
MTLR,1,400,0.505,0.44039440179044864,0.4561884685810796,0.5537164050129236,0.08605469524945193,0.04236800312070734,0.2997196865673275,0.8325,0.006838416918028028,0.9433861634420785
MTLR,2,400,0.5175,0.25787152849601513,0.4685967396420818,0.5660703179369293,-0.06946868563795208,0.006806788094206475,0.2748186324188959,0.8175,0.007909830359765441,0.8906903804638584
MTLR,3,400,0.5075,0.40131262704637327,0.458667706127959,0.5561896042630459,0.11580389578262995,0.05829419020955983,0.2953810265267419,0.8325,0.007142352564129005,0.9433861634420785
MTLR,5,400,0.525,0.17106119804202574,0.4760562161165593,0.5734681518534566,-0.0483799921165492,0.017317863925872992,0.27361162729599103,0.8225,0.007844073861908324,0.8906903804638584
MTLRP,1,400,0.5,0.5199346509818964,0.4512336165999552,0.5487663834000448,0.09641379175752529,0.06712247470638619,0.2939284544655808,0.8075,0.007531610515198081,0.9433861634420785
MTLRP,2,400,0.5225,0.19767637700452917,0.4735685130017636,0.5710034181712508,-0.01379858899355817,0.024954585266700288,0.25672594007100813,0.8,0.008793103860820758,0.8906903804638584
MTLRP,3,400,0.5025,0.4800653490181036,0.4537104387832728,0.5512419980137288,0.1368486603825918,0.08225739352339027,0.2839459073294055,0.8325,0.00818093503770926,0.9433861634420785
MTLRP,5,400,0.48,0.8023236229954709,0.43146252672290986,0.5289179789010773,-0.029297794036642885,0.028429229258474326,0.2642618953533115,0.8075,0.008763068797078123,0.9874897815370764
SELG,1,400,0.495,0.5986873729536267,0.44628359498707637,0.5438115314189205,-0.017558238358964674,-0.0010699097724362334,0.2994486283453311,0.825,0.0058639599920057425,0.9433861634420785
SELG,2,400,0.4775,0.8289388019579742,0.4289965818287492,0.5264314869982364,-0.07247902083868989,-0.0036617730372655115,0.28332515240415823,0.8125,0.0065460002904347125,0.9874897815370764
SELG,3,400,0.5325,0.10562313004912738,0.48352660176021306,0.5808550766008076,-0.029058044000128763,0.024345380055216442,0.2723693267990462,0.8025,0.006771441906578148,0.8906903804638584
SELG,5,400,0.515,0.29118723976703065,0.46611266795606887,0.5636019528259407,0.11972795266684484,0.06661123137449541,0.28222230851825925,0.81,0.006268267865525942,0.8906903804638584
ENPG,1,400,0.5025,0.4800653490181036,0.4537104387832728,0.5512419980137288,-0.09685211136612124,-0.04409323251702654,0.251591338298923,0.7975,0.005118422571300089,0.9433861634420785
ENPG,2,400,0.5175,0.25787152849601513,0.4685967396420818,0.5660703179369293,0.021289245913857682,0.08149902159219603,0.2667209925660795,0.8125,0.004997742750036885,0.8906903804638584
ENPG,3,400,0.515,0.29118723976703065,0.46611266795606887,0.5636019528259407,-0.0013860902953376757,-0.036754501159639553,0.2541420441808091,0.8125,0.005468360272837416,0.8906903804638584
ENPG,5,400,0.525,0.17106119804202574,0.4760562161165593,0.5734681518534566,0.05966483329841952,0.08761561544175976,0.2223799874218687,0.825,0.004936109725795303,0.8906903804638584
RASP,1,400,0.475,0.8531459409191089,0.4265318481465433,0.5239437838834407,-0.02503517848623333,-0.02053257338108665,0.23797683267179906,0.81,0.006241416386466947,0.9874897815370764
RASP,2,400,0.52,0.22664810827100487,0.4710820210989227,0.5685374732770901,-0.2578540036872417,0.08844586352195308,0.21389850396567492,0.8275,0.006210160202618195,0.8906903804638584
RASP,3,400,0.4675,0.9115290291111475,0.41914492339919235,0.5164733982397869,0.05389646825796743,-0.050182585856412845,0.23107978989199054,0.81,0.006370736878346879,0.9874897815370764
RASP,5,400,0.535,0.08847097088885246,0.4860191592087707,0.5833149559492518,0.10290386496578509,0.0731284611940271,0.20571552026561205,0.8375,0.006095921932552096,0.8906903804638584
VSMO,1,400,0.405,0.999943592960935,0.35801711355168203,0.45379028816225736,-0.0288330602241191,-0.09424652095793228,0.2654395360543893,0.82,0.005135590040688986,0.999943592960935
VSMO,2,400,0.5025,0.4800653490181036,0.4537104387832728,0.5512419980137288,0.0491418430836766,0.0781958713157786,0.2714716145468403,0.81,0.00514453244436426,0.9433861634420785
VSMO,3,400,0.495,0.5986873729536267,0.44628359498707637,0.5438115314189205,0.02428783828395482,-0.02184610656465183,0.2733501227867886,0.8125,0.005125471862366734,0.9433861634420785
VSMO,5,400,0.49,0.6736177011466655,0.4413384044602659,0.5388518483517277,0.06852908471592982,0.05517437019432556,0.2661180994662564,0.8275,0.005001532857123375,0.973003346100739
