ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
AFLT,1,350,0.5,0.5213091356345492,0.4479019305181928,0.5520980694818072,-0.005612109218216247,0.010489016768751502,0.3165463427426354,0.7571428571428571,0.016642783025314304,0.999752705759386
AFLT,2,350,0.4942857142857143,0.6053431402796574,0.4422530493563417,0.5464424573336574,0.014241768963718811,0.020303078862105896,0.3131639647994888,0.76,0.01657742397294591,0.999752705759386
AFLT,3,350,0.5085714285714286,0.39465685972034265,0.4563878731660541,0.5605688667989471,-0.000845398059456474,0.015661103622022544,0.28665641588730345,0.7685714285714286,0.016558521870142794,0.999752705759386
AFLT,5,350,0.48,0.7886410144172045,0.42816030950941636,0.5322739639055806,0.008303883627520978,0.02281509139027883,0.24501253035361914,0.7657142857142857,0.016603703029288534,0.999752705759386
BANEP,1,350,0.49142857142857144,0.6458308576814156,0.4394311332010528,0.5436121268339459,-0.05004312699711217,0.03461721197807471,0.30022319960805677,0.8,0.015361355616530849,0.999752705759386
BANEP,2,350,0.5142857142857142,0.31526474347443695,0.4620535850561702,0.5662076482188318,-0.020097574135523596,0.03780459901660768,0.2927472004420584,0.7885714285714286,0.015344514353526162,0.999752705759386
BANEP,3,350,0.5028571428571429,0.47869086436545083,0.45072889519859805,0.5549233514564024,0.00399189197360986,0.027274018586526515,0.2859033432882801,0.8057142857142857,0.015078970314583487,0.999752705759386
BANEP,5,350,0.49714285714285716,0.5636852576350737,0.4450766485435976,0.5492711048014018,-0.01811241447697824,0.02740276797515711,0.2706793562852576,0.8057142857142857,0.015200488182638448,0.999752705759386
BSPB,1,350,0.48,0.7886410144172045,0.42816030950941636,0.5322739639055806,-0.08692669048182038,-0.011362445252488789,0.26511697273300006,0.8142857142857143,0.01657415623434761,0.999752705759386
BSPB,2,350,0.47714285714285715,0.8182324591679649,0.4253468179045563,0.5294352088554402,-0.04623150921662882,-0.030550679685872797,0.22861632601810844,0.8257142857142857,0.016495383455621928,0.999752705759386
BSPB,3,350,0.49142857142857144,0.6458308576814156,0.4394311332010528,0.5436121268339459,0.0131229229335325,0.02698659465772524,0.20347415045637887,0.82,0.016274087252738184,0.999752705759386
