ticker,horizon,n,da,p_binom,da_ci_lo,da_ci_hi,pearson,spearman,amp_ratio,coverage,mae,p_binom_bh
IRAO,1,400,0.465,0.9265171308072765,0.4166850440507483,0.5139808407912294,-0.06056601689964114,0.009772247359444382,0.3006682306857203,0.8075,0.01293172220712835,0.9999757969345681
IRAO,2,400,0.4275,0.9984354919365928,0.37993373444987266,0.476445598437081,-0.21388047467854515,-0.0843727251055915,0.28470613522303384,0.805,0.013520066221427198,0.9999757969345681
IRAO,3,400,0.5425,0.04941089345828238,0.49350413540767263,0.5906872901413545,0.251499948188289,0.18595809967481003,0.2745860134698821,0.8125,0.013321320898910137,0.9999757969345681
IRAO,5,400,0.4375,0.9946590981686902,0.3897069912730114,0.4864820888019487,-0.08067499792845886,-0.08160730855275375,0.24767419181795988,0.8375,0.013339486423966408,0.9999757969345681
FEES,1,400,0.4775,0.8289388019579742,0.4289965818287492,0.5264314869982364,0.04209276447508019,0.051181493315381014,0.2849393520719249,0.8225,0.014684595795738607,0.9999757969345681
FEES,2,400,0.4625,0.9394835815769507,0.4142263811170028,0.5114870669279734,-0.07220550234637033,-0.07192427833239398,0.2669392988471472,0.79,0.01495992986226992,0.9999757969345681
FEES,3,400,0.5225,0.19767637700452917,0.4735685130017636,0.5710034181712508,0.19524889921170394,0.09035109591836667,0.24179198986878536,0.8125,0.014764520568598631,0.9999757969345681
FEES,5,400,0.48,0.8023236229954709,0.43146252672290986,0.5289179789010773,-0.08537149854867782,-0.03240227678238744,0.23153745475056392,0.805,0.014493382529876291,0.9999757969345681
UPRO,1,400,0.4725,0.8749438385618369,0.4240683265333157,0.5214548686996666,0.07566308283990307,0.08377396206060479,0.30795828403036896,0.845,0.011630701208920801,0.9999757969345681
UPRO,2,400,0.4625,0.9394835815769507,0.4142263811170028,0.5114870669279734,-0.01156738204215653,-0.06047855794985778,0.2554152553322807,0.7875,0.01366709126964972,0.9999757969345681
UPRO,3,400,0.49,0.6736177011466655,0.4413384044602659,0.5388518483517277,0.018467325344592195,0.044730133751531634,0.24666139259858202,0.8175,0.01368517671227182,0.9999757969345681
UPRO,5,400,0.455,0.9679105891020774,0.4068577044508926,0.5039984332030787,-0.11072288863318192,-0.07898598432443195,0.23970127040189992,0.8075,0.013065398929764454,0.9999757969345681
HYDR,1,400,0.475,0.8531459409191089,0.4265318481465433,0.5239437838834407,0.09535868765355987,0.03255610488264415,0.27356285104120065,0.815,0.012551578704142984,0.9999757969345681
HYDR,2,400,0.4,0.9999757969345681,0.35316069336620937,0.44874183475372675,-0.13652172021437087,-0.15814427985403104,0.21166847585660364,0.8225,0.012507267125276922,0.9999757969345681
HYDR,3,400,0.5,0.5199346509818964,0.4512336165999552,0.5487663834000448,-0.021327042430193406,0.032395378433449994,0.21242530106402152,0.8125,0.012986727101646304,0.9999757969345681
